Datetime,Close,High,Low,Open,Volume
2025-11-28 07:45:00+00:00,26225.099609375,26227.5,26203.900390625,26217.44921875,0
2025-11-28 08:00:00+00:00,26217.69921875,26234.900390625,26216.25,26225.650390625,0
2025-11-28 08:15:00+00:00,26208.80078125,26218.099609375,26194.0,26217.0,0
2025-11-28 08:30:00+00:00,26200.75,26217.099609375,26199.80078125,26208.599609375,0
2025-11-28 08:45:00+00:00,26205.099609375,26206.900390625,26194.900390625,26200.94921875,0
2025-11-28 09:00:00+00:00,26205.55078125,26222.44921875,26201.349609375,26204.94921875,0
2025-11-28 09:15:00+00:00,26209.55078125,26214.400390625,26197.94921875,26205.30078125,0
2025-11-28 09:30:00+00:00,26197.55078125,26213.150390625,26196.150390625,26209.69921875,0
2025-11-28 09:45:00+00:00,26204.55078125,26213.650390625,26191.900390625,26197.44921875,0
2025-12-01 03:45:00+00:00,26284.05078125,26319.900390625,26272.25,26319.900390625,0
2025-12-01 04:00:00+00:00,26287.25,26314.69921875,26281.19921875,26284.75,0
2025-12-01 04:15:00+00:00,26264.30078125,26297.650390625,26263.94921875,26286.55078125,0
2025-12-01 04:30:00+00:00,26284.94921875,26290.849609375,26264.44921875,26264.44921875,0
2025-12-01 04:45:00+00:00,26281.099609375,26288.69921875,26268.599609375,26283.650390625,0
2025-12-01 05:00:00+00:00,26258.599609375,26289.55078125,26258.099609375,26282.900390625,0
2025-12-01 05:15:00+00:00,26238.94921875,26259.650390625,26229.349609375,26259.44921875,0
2025-12-01 05:30:00+00:00,26242.400390625,26244.150390625,26224.55078125,26239.5,0
2025-12-01 05:45:00+00:00,26247.5,26250.94921875,26236.75,26242.599609375,0
2025-12-01 06:00:00+00:00,26211.75,26261.900390625,26208.150390625,26248.349609375,0
2025-12-01 06:15:00+00:00,26212.599609375,26217.400390625,26180.44921875,26212.349609375,0
2025-12-01 06:30:00+00:00,26175.650390625,26216.849609375,26168.900390625,26213.150390625,0
2025-12-01 06:45:00+00:00,26188.55078125,26188.55078125,26161.150390625,26175.900390625,0
2025-12-01 07:00:00+00:00,26164.94921875,26188.25,26149.849609375,26188.25,0
2025-12-01 07:15:00+00:00,26184.94921875,26188.5,26151.849609375,26164.599609375,0
2025-12-01 07:30:00+00:00,26186.94921875,26187.55078125,26167.69921875,26185.94921875,0
2025-12-01 07:45:00+00:00,26173.599609375,26195.650390625,26169.099609375,26187.05078125,0
2025-12-01 08:00:00+00:00,26190.900390625,26198.25,26164.650390625,26174.25,0
2025-12-01 08:15:00+00:00,26183.0,26196.650390625,26180.05078125,26192.75,0
2025-12-01 08:30:00+00:00,26213.849609375,26228.94921875,26182.25,26182.25,0
2025-12-01 08:45:00+00:00,26206.900390625,26217.599609375,26199.30078125,26214.55078125,0
2025-12-01 09:00:00+00:00,26172.5,26207.5,26171.55078125,26206.5,0
2025-12-01 09:15:00+00:00,26141.94921875,26177.349609375,26124.80078125,26173.849609375,0
2025-12-01 09:30:00+00:00,26179.5,26189.150390625,26137.400390625,26147.19921875,0
2025-12-01 09:45:00+00:00,26175.94921875,26185.05078125,26166.94921875,26179.650390625,0
2025-12-02 03:45:00+00:00,26130.19921875,26154.599609375,26096.05078125,26096.05078125,0
2025-12-02 04:00:00+00:00,26079.30078125,26133.25,26078.900390625,26131.25,0
2025-12-02 04:15:00+00:00,26075.099609375,26094.349609375,26068.69921875,26078.75,0
2025-12-02 04:30:00+00:00,26058.69921875,26082.400390625,26055.650390625,26075.30078125,0
2025-12-02 04:45:00+00:00,26078.80078125,26080.69921875,26047.099609375,26058.900390625,0
2025-12-02 05:00:00+00:00,26074.650390625,26094.349609375,26073.900390625,26078.599609375,0
2025-12-02 05:15:00+00:00,26098.19921875,26099.599609375,26069.650390625,26074.849609375,0
2025-12-02 05:30:00+00:00,26080.75,26100.5,26079.30078125,26098.400390625,0
2025-12-02 05:45:00+00:00,26068.400390625,26085.30078125,26067.55078125,26080.55078125,0
2025-12-02 06:00:00+00:00,26063.30078125,26074.44921875,26062.30078125,26068.19921875,0
2025-12-02 06:15:00+00:00,26053.75,26069.75,26045.44921875,26063.30078125,0
2025-12-02 06:30:00+00:00,26051.55078125,26059.5,26041.05078125,26054.0,0
2025-12-02 06:45:00+00:00,26066.44921875,26067.05078125,26047.650390625,26051.75,0
2025-12-02 07:00:00+00:00,26060.599609375,26085.099609375,26059.55078125,26066.349609375,0
2025-12-02 07:15:00+00:00,26041.19921875,26061.80078125,26036.349609375,26060.94921875,0
2025-12-02 07:30:00+00:00,26035.80078125,26052.650390625,26032.05078125,26041.150390625,0
2025-12-02 07:45:00+00:00,26035.349609375,26046.80078125,26030.0,26035.400390625,0
2025-12-02 08:00:00+00:00,26036.650390625,26044.05078125,26028.849609375,26035.25,0
2025-12-02 08:15:00+00:00,26059.44921875,26060.150390625,26028.94921875,26037.349609375,0
2025-12-02 08:30:00+00:00,26045.05078125,26061.650390625,26036.900390625,26059.0,0
2025-12-02 08:45:00+00:00,26041.400390625,26046.75,26031.30078125,26045.599609375,0
2025-12-02 09:00:00+00:00,26010.0,26043.099609375,26002.55078125,26041.55078125,0
2025-12-02 09:15:00+00:00,26009.099609375,26027.05078125,25999.099609375,26010.0,0
2025-12-02 09:30:00+00:00,26036.75,26040.0,26008.5,26011.150390625,0
2025-12-02 09:45:00+00:00,26057.0,26060.30078125,26027.80078125,26036.400390625,0
2025-12-03 03:45:00+00:00,25962.0,26062.650390625,25954.75,26004.900390625,0
2025-12-03 04:00:00+00:00,25944.0,25976.5,25922.05078125,25963.05078125,0
2025-12-03 04:15:00+00:00,25950.94921875,25952.80078125,25924.30078125,25943.900390625,0
2025-12-03 04:30:00+00:00,25928.099609375,25952.75,25898.19921875,25951.55078125,0
2025-12-03 04:45:00+00:00,25924.150390625,25939.900390625,25905.599609375,25928.19921875,0
2025-12-03 05:00:00+00:00,25905.80078125,25930.650390625,25897.099609375,25922.94921875,0
2025-12-03 05:15:00+00:00,25923.94921875,25924.0,25901.900390625,25904.400390625,0
2025-12-03 05:30:00+00:00,25920.400390625,25926.69921875,25900.150390625,25922.900390625,0
2025-12-03 05:45:00+00:00,25910.05078125,25921.44921875,25891.150390625,25919.650390625,0
2025-12-03 06:00:00+00:00,25931.05078125,25945.150390625,25906.0,25909.349609375,0
2025-12-03 06:15:00+00:00,25927.25,25936.94921875,25923.55078125,25930.55078125,0
2025-12-03 06:30:00+00:00,25954.19921875,25962.0,25926.349609375,25927.30078125,0
2025-12-03 06:45:00+00:00,25952.25,25966.849609375,25945.05078125,25952.80078125,0
2025-12-03 07:00:00+00:00,25924.25,25952.599609375,25916.0,25951.94921875,0
2025-12-03 07:15:00+00:00,25938.900390625,25938.900390625,25920.5,25922.900390625,0
2025-12-03 07:30:00+00:00,25938.75,25941.849609375,25930.44921875,25938.30078125,0
2025-12-03 07:45:00+00:00,25940.75,25947.19921875,25924.099609375,25938.099609375,0
2025-12-03 08:00:00+00:00,25929.599609375,25953.44921875,25928.05078125,25939.650390625,0
2025-12-03 08:15:00+00:00,25917.44921875,25934.900390625,25905.94921875,25928.30078125,0
2025-12-03 08:30:00+00:00,25948.900390625,25955.5,25905.650390625,25917.150390625,0
2025-12-03 08:45:00+00:00,25921.44921875,25955.75,25918.5,25948.349609375,0
2025-12-03 09:00:00+00:00,25940.44921875,25946.19921875,25918.44921875,25921.44921875,0
2025-12-03 09:15:00+00:00,25976.25,25976.25,25935.099609375,25939.30078125,0
2025-12-03 09:30:00+00:00,25992.75,26005.55078125,25966.650390625,25976.099609375,0
2025-12-03 09:45:00+00:00,25981.150390625,25995.05078125,25976.349609375,25992.44921875,0
2025-12-04 03:45:00+00:00,25996.349609375,25996.44921875,25940.099609375,25981.849609375,0
2025-12-04 04:00:00+00:00,26027.94921875,26029.30078125,25979.349609375,25995.849609375,0
2025-12-04 04:15:00+00:00,26029.55078125,26036.19921875,26013.849609375,26028.150390625,0
2025-12-04 04:30:00+00:00,26041.900390625,26044.849609375,26021.44921875,26028.30078125,0
2025-12-04 04:45:00+00:00,26076.599609375,26078.400390625,26037.150390625,26042.75,0
2025-12-04 05:00:00+00:00,26093.94921875,26097.80078125,26075.150390625,26078.900390625,0
2025-12-04 05:15:00+00:00,26075.599609375,26097.80078125,26074.80078125,26092.69921875,0
2025-12-04 05:30:00+00:00,26077.05078125,26086.900390625,26068.55078125,26075.5,0
2025-12-04 05:45:00+00:00,26060.75,26077.44921875,26059.05078125,26077.05078125,0
2025-12-04 06:00:00+00:00,26029.44921875,26066.30078125,26023.05078125,26060.599609375,0
2025-12-04 06:15:00+00:00,26023.900390625,26033.400390625,26014.400390625,26028.80078125,0
2025-12-04 06:30:00+00:00,26027.80078125,26044.099609375,26020.400390625,26024.0,0
2025-12-04 06:45:00+00:00,26024.5,26030.099609375,26004.849609375,26028.150390625,0
2025-12-04 07:00:00+00:00,26009.900390625,26030.75,26006.69921875,26024.25,0
2025-12-04 07:15:00+00:00,26002.69921875,26010.0,25989.25,26009.55078125,0
2025-12-04 07:30:00+00:00,26001.0,26007.44921875,25991.849609375,26002.400390625,0
2025-12-04 07:45:00+00:00,26016.19921875,26022.44921875,25999.19921875,26000.80078125,0
2025-12-04 08:00:00+00:00,25976.69921875,26027.599609375,25962.400390625,26015.69921875,0
2025-12-04 08:15:00+00:00,25973.099609375,25983.55078125,25970.05078125,25976.30078125,0
2025-12-04 08:30:00+00:00,26004.30078125,26022.69921875,25970.5,25973.30078125,0
2025-12-04 08:45:00+00:00,26014.44921875,26015.900390625,25992.44921875,26004.05078125,0
2025-12-04 09:00:00+00:00,26000.849609375,26020.849609375,25998.650390625,26014.0,0
2025-12-04 09:15:00+00:00,26043.25,26046.099609375,25988.150390625,26000.599609375,0
2025-12-04 09:30:00+00:00,26038.599609375,26059.05078125,26036.599609375,26042.25,0
2025-12-04 09:45:00+00:00,26010.349609375,26040.900390625,26004.900390625,26037.69921875,0
2025-12-05 03:45:00+00:00,26037.44921875,26061.69921875,25991.849609375,26001.150390625,0
2025-12-05 04:00:00+00:00,26047.19921875,26056.349609375,26027.80078125,26036.599609375,0
2025-12-05 04:15:00+00:00,26024.349609375,26061.400390625,26018.849609375,26047.25,0
2025-12-05 04:30:00+00:00,26078.55078125,26102.05078125,26006.650390625,26023.80078125,0
2025-12-05 04:45:00+00:00,26040.75,26112.55078125,26036.5,26077.150390625,0
2025-12-05 05:00:00+00:00,26096.25,26098.150390625,26007.25,26039.75,0
2025-12-05 05:15:00+00:00,26116.75,26134.75,26090.80078125,26096.150390625,0
2025-12-05 05:30:00+00:00,26143.5,26146.349609375,26115.0,26115.0,0
2025-12-05 05:45:00+00:00,26139.30078125,26156.400390625,26131.05078125,26142.94921875,0
2025-12-05 06:00:00+00:00,26141.599609375,26143.19921875,26128.599609375,26138.44921875,0
2025-12-05 06:15:00+00:00,26133.05078125,26147.900390625,26121.5,26141.30078125,0
2025-12-05 06:30:00+00:00,26130.150390625,26149.25,26129.69921875,26131.0,0
2025-12-05 06:45:00+00:00,26166.5,26167.94921875,26127.44921875,26130.099609375,0
2025-12-05 07:00:00+00:00,26190.19921875,26196.75,26163.150390625,26165.30078125,0
2025-12-05 07:15:00+00:00,26181.55078125,26202.55078125,26178.5,26188.349609375,0
2025-12-05 07:30:00+00:00,26180.94921875,26200.44921875,26177.75,26181.44921875,0
2025-12-05 07:45:00+00:00,26189.150390625,26199.25,26179.80078125,26180.25,0
2025-12-05 08:00:00+00:00,26192.650390625,26200.400390625,26183.19921875,26188.400390625,0
2025-12-05 08:15:00+00:00,26163.55078125,26198.650390625,26159.25,26192.05078125,0
2025-12-05 08:30:00+00:00,26165.099609375,26181.25,26148.30078125,26164.19921875,0
2025-12-05 08:45:00+00:00,26168.400390625,26172.80078125,26158.19921875,26165.19921875,0
2025-12-05 09:00:00+00:00,26147.650390625,26170.75,26144.599609375,26167.900390625,0
2025-12-05 09:15:00+00:00,26154.5,26158.5,26122.80078125,26147.150390625,0
2025-12-05 09:30:00+00:00,26188.650390625,26196.69921875,26155.75,26155.75,0
2025-12-05 09:45:00+00:00,26176.650390625,26199.25,26176.400390625,26187.55078125,0
2025-12-08 03:45:00+00:00,26140.599609375,26178.400390625,26128.30078125,26158.849609375,0
2025-12-08 04:00:00+00:00,26130.349609375,26144.05078125,26112.0,26139.599609375,0
2025-12-08 04:15:00+00:00,26085.80078125,26129.900390625,26077.650390625,26129.5,0
2025-12-08 04:30:00+00:00,26096.5,26096.5,26068.69921875,26086.05078125,0
2025-12-08 04:45:00+00:00,26097.80078125,26109.150390625,26081.75,26096.599609375,0
2025-12-08 05:00:00+00:00,26096.80078125,26099.099609375,26081.69921875,26098.0,0
2025-12-08 05:15:00+00:00,26070.400390625,26101.5,26069.599609375,26096.19921875,0
2025-12-08 05:30:00+00:00,26070.69921875,26080.69921875,26051.900390625,26070.75,0
2025-12-08 05:45:00+00:00,26070.05078125,26077.849609375,26056.55078125,26070.55078125,0
2025-12-08 06:00:00+00:00,26067.69921875,26074.44921875,26042.05078125,26070.44921875,0
2025-12-08 06:15:00+00:00,26059.400390625,26074.05078125,26054.400390625,26067.69921875,0
2025-12-08 06:30:00+00:00,26035.30078125,26059.099609375,26034.55078125,26058.5,0
2025-12-08 06:45:00+00:00,26027.05078125,26050.30078125,26023.25,26034.0,0
2025-12-08 07:00:00+00:00,26015.75,26027.900390625,26012.650390625,26027.150390625,0
2025-12-08 07:15:00+00:00,26012.650390625,26026.55078125,26006.650390625,26015.0,0
2025-12-08 07:30:00+00:00,26030.19921875,26040.80078125,26004.69921875,26012.849609375,0
2025-12-08 07:45:00+00:00,25957.5,26031.150390625,25950.400390625,26030.80078125,0
2025-12-08 08:00:00+00:00,25923.099609375,25960.05078125,25903.099609375,25957.25,0
2025-12-08 08:15:00+00:00,25929.650390625,25940.25,25915.69921875,25923.0,0
2025-12-08 08:30:00+00:00,25914.400390625,25943.19921875,25908.44921875,25929.30078125,0
2025-12-08 08:45:00+00:00,25924.150390625,25933.25,25892.400390625,25914.05078125,0
2025-12-08 09:00:00+00:00,25928.69921875,25929.94921875,25903.44921875,25925.19921875,0
2025-12-08 09:15:00+00:00,25939.599609375,25970.80078125,25922.25,25929.099609375,0
2025-12-08 09:30:00+00:00,25971.150390625,25984.099609375,25942.5,25942.5,0
2025-12-08 09:45:00+00:00,25932.80078125,25973.349609375,25918.19921875,25970.30078125,0
2025-12-09 03:45:00+00:00,25798.80078125,25889.849609375,25797.650390625,25867.099609375,0
2025-12-09 04:00:00+00:00,25758.900390625,25802.25,25755.55078125,25800.099609375,0
2025-12-09 04:15:00+00:00,25734.150390625,25766.599609375,25728.05078125,25760.099609375,0
2025-12-09 04:30:00+00:00,25784.05078125,25790.75,25730.349609375,25733.55078125,0
2025-12-09 04:45:00+00:00,25822.0,25848.849609375,25782.25,25784.05078125,0
2025-12-09 05:00:00+00:00,25811.849609375,25827.349609375,25778.849609375,25822.349609375,0
2025-12-09 05:15:00+00:00,25829.19921875,25830.099609375,25790.0,25812.75,0
2025-12-09 05:30:00+00:00,25864.400390625,25868.150390625,25815.05078125,25829.30078125,0
2025-12-09 05:45:00+00:00,25863.150390625,25872.099609375,25848.25,25865.0,0
2025-12-09 06:00:00+00:00,25825.55078125,25875.44921875,25824.900390625,25863.44921875,0
2025-12-09 06:15:00+00:00,25861.30078125,25867.94921875,25817.80078125,25823.19921875,0
2025-12-09 06:30:00+00:00,25893.05078125,25899.69921875,25855.400390625,25860.849609375,0
2025-12-09 06:45:00+00:00,25905.55078125,25923.150390625,25886.650390625,25892.150390625,0
2025-12-09 07:00:00+00:00,25884.75,25911.19921875,25869.94921875,25904.5,0
2025-12-09 07:15:00+00:00,25864.94921875,25891.44921875,25852.0,25883.44921875,0
2025-12-09 07:30:00+00:00,25876.19921875,25889.0,25855.5,25863.849609375,0
2025-12-09 07:45:00+00:00,25889.349609375,25890.44921875,25864.349609375,25875.55078125,0
2025-12-09 08:00:00+00:00,25890.5,25907.400390625,25874.44921875,25889.099609375,0
2025-12-09 08:15:00+00:00,25898.94921875,25901.849609375,25879.55078125,25889.849609375,0
2025-12-09 08:30:00+00:00,25885.5,25903.5,25866.5,25896.849609375,0
2025-12-09 08:45:00+00:00,25820.94921875,25886.099609375,25816.44921875,25884.650390625,0
2025-12-09 09:00:00+00:00,25826.44921875,25845.349609375,25801.599609375,25820.80078125,0
2025-12-09 09:15:00+00:00,25832.400390625,25837.80078125,25811.55078125,25826.0,0
2025-12-09 09:30:00+00:00,25837.650390625,25855.599609375,25824.44921875,25831.44921875,0
2025-12-09 09:45:00+00:00,25838.94921875,25847.69921875,25831.80078125,25835.349609375,0
2025-12-10 03:45:00+00:00,25887.400390625,25893.150390625,25833.80078125,25863.900390625,0
2025-12-10 04:00:00+00:00,25905.75,25916.849609375,25886.44921875,25888.05078125,0
2025-12-10 04:15:00+00:00,25878.150390625,25920.0,25876.650390625,25906.099609375,0
2025-12-10 04:30:00+00:00,25919.849609375,25922.25,25878.05078125,25878.25,0
2025-12-10 04:45:00+00:00,25918.900390625,25947.650390625,25916.900390625,25920.80078125,0
2025-12-10 05:00:00+00:00,25921.44921875,25938.80078125,25907.25,25919.25,0
2025-12-10 05:15:00+00:00,25835.30078125,25923.349609375,25834.25,25922.19921875,0
2025-12-10 05:30:00+00:00,25874.650390625,25875.5,25822.69921875,25837.099609375,0
2025-12-10 05:45:00+00:00,25852.25,25880.80078125,25851.80078125,25876.05078125,0
2025-12-10 06:00:00+00:00,25839.25,25854.80078125,25831.69921875,25852.19921875,0
2025-12-10 06:15:00+00:00,25835.0,25841.05078125,25823.05078125,25840.25,0
2025-12-10 06:30:00+00:00,25830.650390625,25859.94921875,25817.349609375,25834.650390625,0
2025-12-10 06:45:00+00:00,25815.150390625,25839.349609375,25814.599609375,25830.69921875,0
2025-12-10 07:00:00+00:00,25771.55078125,25817.099609375,25768.05078125,25814.650390625,0
2025-12-10 07:15:00+00:00,25793.19921875,25798.150390625,25768.900390625,25772.55078125,0
2025-12-10 07:30:00+00:00,25801.849609375,25810.75,25788.05078125,25793.400390625,0
2025-12-10 07:45:00+00:00,25836.30078125,25839.099609375,25801.349609375,25802.30078125,0
2025-12-10 08:00:00+00:00,25825.05078125,25850.19921875,25824.099609375,25836.599609375,0
2025-12-10 08:15:00+00:00,25795.19921875,25829.400390625,25793.80078125,25825.349609375,0
2025-12-10 08:30:00+00:00,25758.5,25798.94921875,25750.55078125,25796.849609375,0
2025-12-10 08:45:00+00:00,25739.05078125,25768.5,25734.900390625,25758.44921875,0
2025-12-10 09:00:00+00:00,25751.05078125,25788.69921875,25739.30078125,25739.55078125,0
2025-12-10 09:15:00+00:00,25758.94921875,25767.05078125,25739.400390625,25752.5,0
2025-12-10 09:30:00+00:00,25760.099609375,25776.900390625,25751.19921875,25759.30078125,0
2025-12-10 09:45:00+00:00,25742.650390625,25767.400390625,25742.650390625,25761.400390625,0
2025-12-11 03:45:00+00:00,25798.25,25802.849609375,25727.900390625,25777.44921875,0
2025-12-11 04:00:00+00:00,25712.25,25802.75,25693.30078125,25801.349609375,0
2025-12-11 04:15:00+00:00,25714.0,25739.69921875,25695.44921875,25711.44921875,0
2025-12-11 04:30:00+00:00,25807.55078125,25807.55078125,25712.349609375,25713.400390625,0
2025-12-11 04:45:00+00:00,25808.650390625,25821.599609375,25788.55078125,25805.5,0
2025-12-11 05:00:00+00:00,25825.349609375,25841.099609375,25802.69921875,25811.099609375,0
2025-12-11 05:15:00+00:00,25794.349609375,25844.44921875,25794.349609375,25826.5,0
2025-12-11 05:30:00+00:00,25797.44921875,25803.099609375,25764.5,25794.44921875,0
2025-12-11 05:45:00+00:00,25820.650390625,25828.69921875,25789.900390625,25797.5,0
2025-12-11 06:00:00+00:00,25833.69921875,25836.94921875,25813.30078125,25820.599609375,0
2025-12-11 06:15:00+00:00,25846.900390625,25851.5,25819.44921875,25833.599609375,0
2025-12-11 06:30:00+00:00,25876.599609375,25889.80078125,25846.94921875,25847.150390625,0
2025-12-11 06:45:00+00:00,25907.30078125,25918.099609375,25869.0,25878.599609375,0
2025-12-11 07:00:00+00:00,25899.849609375,25913.30078125,25881.400390625,25906.900390625,0
2025-12-11 07:15:00+00:00,25879.0,25903.400390625,25877.150390625,25900.55078125,0
2025-12-11 07:30:00+00:00,25855.150390625,25887.400390625,25840.80078125,25879.05078125,0
2025-12-11 07:45:00+00:00,25862.5,25870.349609375,25850.55078125,25854.05078125,0
2025-12-11 08:00:00+00:00,25873.80078125,25889.80078125,25860.0,25860.0,0
2025-12-11 08:15:00+00:00,25890.30078125,25901.849609375,25868.94921875,25874.0,0
2025-12-11 08:30:00+00:00,25866.19921875,25890.75,25860.599609375,25890.650390625,0
2025-12-11 08:45:00+00:00,25916.5,25918.05078125,25863.25,25863.25,0
2025-12-11 09:00:00+00:00,25880.55078125,25921.75,25878.900390625,25917.099609375,0
2025-12-11 09:15:00+00:00,25874.25,25885.55078125,25848.25,25881.099609375,0
2025-12-11 09:30:00+00:00,25895.44921875,25907.80078125,25874.75,25874.75,0
2025-12-11 09:45:00+00:00,25898.400390625,25903.400390625,25891.05078125,25895.099609375,0
2025-12-12 03:45:00+00:00,26010.150390625,26012.900390625,25964.900390625,25971.19921875,0
2025-12-12 04:00:00+00:00,26023.900390625,26038.150390625,26009.30078125,26009.30078125,0
2025-12-12 04:15:00+00:00,26007.55078125,26027.25,26001.599609375,26024.849609375,0
2025-12-12 04:30:00+00:00,25988.5,26011.30078125,25968.599609375,26006.5,0
2025-12-12 04:45:00+00:00,25960.650390625,26008.25,25939.05078125,25989.150390625,0
2025-12-12 05:00:00+00:00,25961.19921875,25983.44921875,25955.900390625,25960.30078125,0
2025-12-12 05:15:00+00:00,25954.900390625,25974.94921875,25949.150390625,25960.849609375,0
2025-12-12 05:30:00+00:00,25990.44921875,26000.25,25953.30078125,25954.900390625,0
