Datetime,Open,High,Low,Close,Volume
2025-11-13 03:45:00+00:00,1858.199951171875,1859.699951171875,1850.199951171875,1850.9000244140625,5155.0
2025-11-13 04:00:00+00:00,1850.199951171875,1851.0,1849.0,1850.0,6318.0
2025-11-13 04:15:00+00:00,1850.0,1856.0,1848.199951171875,1854.5999755859373,16154.0
2025-11-13 04:30:00+00:00,1854.699951171875,1855.5,1854.0999755859373,1854.800048828125,4429.0
2025-11-13 04:45:00+00:00,1854.800048828125,1856.699951171875,1851.5,1853.5999755859373,6705.0
2025-11-13 05:00:00+00:00,1854.0,1857.0,1852.699951171875,1852.800048828125,17643.0
2025-11-13 05:15:00+00:00,1852.9000244140625,1852.9000244140625,1849.0999755859373,1850.800048828125,7989.0
2025-11-13 05:30:00+00:00,1851.0,1853.199951171875,1851.0,1852.4000244140625,2546.0
2025-11-13 05:45:00+00:00,1852.4000244140625,1855.9000244140625,1852.4000244140625,1855.0999755859373,5669.0
2025-11-13 06:00:00+00:00,1855.0,1859.0,1855.0,1855.9000244140625,11856.0
2025-11-13 06:15:00+00:00,1856.0999755859373,1857.9000244140625,1855.0,1856.5,6506.0
2025-11-13 06:30:00+00:00,1856.5,1858.0999755859373,1856.4000244140625,1857.800048828125,2761.0
2025-11-13 06:45:00+00:00,1857.699951171875,1857.9000244140625,1854.800048828125,1855.0,2661.0
2025-11-13 07:00:00+00:00,1855.0,1855.5999755859373,1851.0,1851.699951171875,4042.0
2025-11-13 07:15:00+00:00,1851.5999755859373,1852.300048828125,1850.0,1852.0999755859373,4252.0
2025-11-13 07:30:00+00:00,1851.699951171875,1854.699951171875,1851.699951171875,1854.699951171875,2357.0
2025-11-13 07:45:00+00:00,1854.4000244140625,1854.4000244140625,1851.800048828125,1852.9000244140625,2278.0
2025-11-13 08:00:00+00:00,1853.0,1855.0,1852.9000244140625,1854.4000244140625,1867.0
2025-11-13 08:15:00+00:00,1854.0,1854.300048828125,1852.800048828125,1853.5,9080.0
2025-11-13 08:30:00+00:00,1854.0,1854.0,1849.5,1849.5,12995.0
2025-11-13 08:45:00+00:00,1849.5,1850.0,1848.5,1848.9000244140625,4364.0
2025-11-13 09:00:00+00:00,1848.5,1849.0,1846.0,1848.0,8484.0
2025-11-13 09:15:00+00:00,1848.0,1848.0999755859373,1844.0,1844.0999755859373,14467.0
2025-11-13 09:30:00+00:00,1844.4000244140625,1848.5,1844.0999755859373,1847.699951171875,7596.0
2025-11-13 09:45:00+00:00,1847.300048828125,1847.699951171875,1840.0999755859373,1841.0,16755.0
2025-11-14 03:45:00+00:00,1844.0999755859373,1848.9000244140625,1840.0999755859373,1848.0,3903.0
2025-11-14 04:00:00+00:00,1847.800048828125,1850.0,1847.300048828125,1849.300048828125,7352.0
2025-11-14 04:15:00+00:00,1848.300048828125,1850.300048828125,1843.300048828125,1844.0999755859373,12153.0
2025-11-14 04:30:00+00:00,1843.300048828125,1845.0999755859373,1843.300048828125,1845.0999755859373,1556.0
2025-11-14 04:45:00+00:00,1845.0999755859373,1846.0,1842.0,1845.199951171875,5566.0
2025-11-14 05:00:00+00:00,1845.199951171875,1846.300048828125,1844.5999755859373,1845.0,1548.0
2025-11-14 05:15:00+00:00,1845.5,1848.5,1845.300048828125,1848.5,1647.0
2025-11-14 05:30:00+00:00,1847.800048828125,1848.300048828125,1846.5999755859373,1847.300048828125,1433.0
2025-11-14 05:45:00+00:00,1847.199951171875,1847.800048828125,1846.4000244140625,1846.800048828125,1467.0
2025-11-14 06:00:00+00:00,1847.4000244140625,1848.5999755859373,1846.9000244140625,1848.5999755859373,2132.0
2025-11-14 06:15:00+00:00,1848.5999755859373,1849.199951171875,1848.5,1848.800048828125,1066.0
2025-11-14 06:30:00+00:00,1848.5,1849.0,1847.800048828125,1849.0,2191.0
2025-11-14 06:45:00+00:00,1848.9000244140625,1848.9000244140625,1843.4000244140625,1845.0,4800.0
2025-11-14 07:00:00+00:00,1843.5,1845.0,1841.0,1842.0,3559.0
2025-11-14 07:15:00+00:00,1842.0,1845.0,1841.0,1841.800048828125,2950.0
2025-11-14 07:30:00+00:00,1842.800048828125,1842.800048828125,1839.0,1839.0,4919.0
2025-11-14 07:45:00+00:00,1839.9000244140625,1840.5999755859373,1839.0,1840.0,2929.0
2025-11-14 08:00:00+00:00,1839.4000244140625,1840.800048828125,1838.800048828125,1839.0,1529.0
2025-11-14 08:15:00+00:00,1838.699951171875,1840.300048828125,1837.300048828125,1840.0,3167.0
2025-11-14 08:30:00+00:00,1840.4000244140625,1841.9000244140625,1838.0999755859373,1841.9000244140625,3411.0
2025-11-14 08:45:00+00:00,1841.699951171875,1843.300048828125,1839.5999755859373,1840.5,1399.0
2025-11-14 09:00:00+00:00,1840.0999755859373,1841.0999755859373,1839.0999755859373,1840.199951171875,1874.0
2025-11-14 09:15:00+00:00,1840.0999755859373,1841.0999755859373,1839.199951171875,1840.300048828125,3154.0
2025-11-14 09:30:00+00:00,1840.4000244140625,1842.300048828125,1839.5999755859373,1839.9000244140625,10962.0
2025-11-14 09:45:00+00:00,1840.0,1840.199951171875,1837.0,1837.0,17558.0
2025-11-17 03:45:00+00:00,1843.4000244140625,1854.9000244140625,1843.4000244140625,1851.199951171875,3516.0
2025-11-17 04:00:00+00:00,1852.5,1853.0,1847.199951171875,1849.699951171875,6456.0
2025-11-17 04:15:00+00:00,1849.699951171875,1850.300048828125,1848.0,1848.5999755859373,4064.0
2025-11-17 04:30:00+00:00,1848.5999755859373,1849.699951171875,1843.0,1844.0999755859373,5577.0
2025-11-17 04:45:00+00:00,1844.0999755859373,1845.199951171875,1842.9000244140625,1845.0,5355.0
2025-11-17 05:00:00+00:00,1845.0,1848.0,1843.0999755859373,1845.0,18124.0
2025-11-17 05:15:00+00:00,1845.0,1846.300048828125,1844.699951171875,1845.0,2374.0
2025-11-17 05:30:00+00:00,1845.0,1845.0,1844.800048828125,1845.0,2093.0
2025-11-17 05:45:00+00:00,1845.0,1845.0,1843.4000244140625,1844.5999755859373,3420.0
2025-11-17 06:00:00+00:00,1844.5999755859373,1845.0,1842.800048828125,1844.5,1934.0
2025-11-17 06:15:00+00:00,1844.5,1845.0,1844.0999755859373,1845.0,829.0
2025-11-17 06:30:00+00:00,1845.0,1845.0,1844.4000244140625,1844.9000244140625,2166.0
2025-11-17 06:45:00+00:00,1844.9000244140625,1845.0,1844.5,1845.0,1107.0
2025-11-17 07:00:00+00:00,1844.5999755859373,1845.4000244140625,1843.5999755859373,1844.9000244140625,2293.0
2025-11-17 07:15:00+00:00,1844.9000244140625,1845.0,1844.0,1845.0,3299.0
2025-11-17 07:30:00+00:00,1845.0,1848.0,1844.5,1846.0999755859373,17363.0
2025-11-17 07:45:00+00:00,1846.0999755859373,1846.800048828125,1844.5,1845.4000244140625,2605.0
2025-11-17 08:00:00+00:00,1845.0,1845.5,1844.5,1844.5,3508.0
2025-11-17 08:15:00+00:00,1845.199951171875,1847.4000244140625,1844.9000244140625,1846.0,2278.0
2025-11-17 08:30:00+00:00,1846.0,1847.300048828125,1845.0999755859373,1845.0999755859373,2068.0
2025-11-17 08:45:00+00:00,1845.0999755859373,1845.800048828125,1845.0,1845.5999755859373,797.0
2025-11-17 09:00:00+00:00,1845.5999755859373,1845.800048828125,1844.0999755859373,1844.5,1356.0
2025-11-17 09:15:00+00:00,1844.5,1844.699951171875,1844.0,1844.0,1955.0
2025-11-17 09:30:00+00:00,1844.0,1848.199951171875,1844.0,1848.199951171875,6777.0
2025-11-17 09:45:00+00:00,1847.0999755859373,1849.0999755859373,1844.0999755859373,1846.699951171875,9255.0
2025-11-18 03:45:00+00:00,1849.0999755859373,1852.0,1844.0,1845.0,3553.0
2025-11-18 04:00:00+00:00,1845.0,1845.0,1843.5,1844.9000244140625,8433.0
2025-11-18 04:15:00+00:00,1845.0,1845.0,1840.0,1840.5999755859373,8259.0
2025-11-18 04:30:00+00:00,1840.4000244140625,1840.9000244140625,1838.300048828125,1839.199951171875,2463.0
2025-11-18 04:45:00+00:00,1839.199951171875,1841.0,1838.5999755859373,1840.0,8658.0
2025-11-18 05:00:00+00:00,1840.0,1840.0,1839.5,1839.5,2429.0
2025-11-18 05:15:00+00:00,1839.4000244140625,1846.0,1839.199951171875,1845.0,4727.0
2025-11-18 05:30:00+00:00,1845.0,1846.0,1843.0999755859373,1844.800048828125,2969.0
2025-11-18 05:45:00+00:00,1845.0,1845.0,1841.4000244140625,1842.4000244140625,5310.0
2025-11-18 06:00:00+00:00,1843.199951171875,1844.800048828125,1840.9000244140625,1840.9000244140625,3792.0
2025-11-18 06:15:00+00:00,1841.0999755859373,1842.199951171875,1839.0999755859373,1839.9000244140625,7558.0
2025-11-18 06:30:00+00:00,1840.0,1840.0,1838.0,1838.699951171875,5872.0
2025-11-18 06:45:00+00:00,1838.699951171875,1839.0,1838.0,1838.5999755859373,3324.0
2025-11-18 07:00:00+00:00,1838.5999755859373,1840.0,1838.5999755859373,1839.800048828125,5170.0
2025-11-18 07:15:00+00:00,1839.5,1840.0,1838.5999755859373,1839.800048828125,2665.0
2025-11-18 07:30:00+00:00,1839.9000244140625,1840.0,1838.699951171875,1840.0,3290.0
2025-11-18 07:45:00+00:00,1840.0,1840.0,1838.199951171875,1838.5999755859373,3324.0
2025-11-18 08:00:00+00:00,1838.5999755859373,1840.0,1838.5,1839.9000244140625,2571.0
2025-11-18 08:15:00+00:00,1840.0,1840.0,1839.0,1840.0,3713.0
2025-11-18 08:30:00+00:00,1839.9000244140625,1839.9000244140625,1839.199951171875,1839.5,3966.0
2025-11-18 08:45:00+00:00,1839.5,1840.0,1839.4000244140625,1839.9000244140625,4476.0
2025-11-18 09:00:00+00:00,1839.9000244140625,1839.9000244140625,1839.0,1839.199951171875,3846.0
2025-11-18 09:15:00+00:00,1839.0,1839.9000244140625,1838.5,1839.9000244140625,4593.0
2025-11-18 09:30:00+00:00,1839.9000244140625,1840.0999755859373,1839.699951171875,1839.699951171875,21926.0
2025-11-18 09:45:00+00:00,1840.0,1840.0,1825.0,1835.0,21360.0
2025-11-19 03:45:00+00:00,1838.9000244140625,1847.0,1836.800048828125,1843.5999755859373,5039.0
2025-11-19 04:00:00+00:00,1842.4000244140625,1845.0999755859373,1838.4000244140625,1840.4000244140625,8303.0
2025-11-19 04:15:00+00:00,1840.4000244140625,1841.199951171875,1836.800048828125,1837.0,9028.0
2025-11-19 04:30:00+00:00,1836.9000244140625,1837.9000244140625,1836.0,1836.800048828125,3995.0
2025-11-19 04:45:00+00:00,1836.800048828125,1838.300048828125,1836.300048828125,1837.0,3435.0
2025-11-19 05:00:00+00:00,1837.0,1837.800048828125,1836.0,1836.5,3239.0
2025-11-19 05:15:00+00:00,1836.5,1837.0,1835.0999755859373,1836.0999755859373,2796.0
2025-11-19 05:30:00+00:00,1836.0999755859373,1837.800048828125,1834.0,1836.5999755859373,5755.0
2025-11-19 05:45:00+00:00,1837.0,1837.800048828125,1836.4000244140625,1837.0,1853.0
2025-11-19 06:00:00+00:00,1836.5999755859373,1837.0,1836.5999755859373,1837.0,2222.0
2025-11-19 06:15:00+00:00,1837.0,1837.0,1836.9000244140625,1837.0,3062.0
2025-11-19 06:30:00+00:00,1837.0,1837.0,1835.300048828125,1836.0,6562.0
2025-11-19 06:45:00+00:00,1836.0,1836.0,1835.0999755859373,1835.800048828125,1336.0
2025-11-19 07:00:00+00:00,1835.800048828125,1838.0999755859373,1834.199951171875,1835.9000244140625,4999.0
2025-11-19 07:15:00+00:00,1835.800048828125,1844.4000244140625,1835.199951171875,1841.5,94005.0
2025-11-19 07:30:00+00:00,1841.5,1841.5,1839.800048828125,1840.0,9557.0
2025-11-19 07:45:00+00:00,1840.0,1840.4000244140625,1838.9000244140625,1839.4000244140625,4026.0
2025-11-19 08:00:00+00:00,1839.4000244140625,1840.0,1836.5999755859373,1837.5999755859373,3749.0
2025-11-19 08:15:00+00:00,1837.5999755859373,1838.9000244140625,1837.4000244140625,1837.9000244140625,4252.0
2025-11-19 08:30:00+00:00,1838.300048828125,1840.0,1837.800048828125,1840.0,1622.0
2025-11-19 08:45:00+00:00,1840.0,1840.0,1838.0,1838.0,2585.0
2025-11-19 09:00:00+00:00,1838.0,1838.0,1837.300048828125,1837.5,2194.0
2025-11-19 09:15:00+00:00,1838.0,1838.0,1837.300048828125,1837.4000244140625,2573.0
2025-11-19 09:30:00+00:00,1837.300048828125,1838.0,1835.0,1837.800048828125,8232.0
2025-11-19 09:45:00+00:00,1837.699951171875,1838.0,1835.4000244140625,1838.0,15220.0
2025-11-20 03:45:00+00:00,1846.9000244140625,1851.699951171875,1842.5,1849.199951171875,3932.0
2025-11-20 04:00:00+00:00,1849.199951171875,1850.699951171875,1847.0,1847.5999755859373,9937.0
2025-11-20 04:15:00+00:00,1847.5999755859373,1852.0999755859373,1847.5,1850.0,8514.0
2025-11-20 04:30:00+00:00,1851.4000244140625,1852.199951171875,1845.0,1852.199951171875,8355.0
2025-11-20 04:45:00+00:00,1853.5999755859373,1865.0,1851.699951171875,1862.0,28346.0
2025-11-20 05:00:00+00:00,1862.5,1862.800048828125,1859.0,1862.5,9804.0
2025-11-20 05:15:00+00:00,1862.300048828125,1863.0,1854.0999755859373,1856.699951171875,9942.0
2025-11-20 05:30:00+00:00,1856.699951171875,1859.5999755859373,1855.0,1858.0,4400.0
2025-11-20 05:45:00+00:00,1857.9000244140625,1860.199951171875,1857.9000244140625,1859.300048828125,6568.0
2025-11-20 06:00:00+00:00,1859.300048828125,1861.199951171875,1859.199951171875,1860.5999755859373,2824.0
2025-11-20 06:15:00+00:00,1860.5999755859373,1861.0,1854.5999755859373,1855.300048828125,6286.0
2025-11-20 06:30:00+00:00,1855.300048828125,1856.4000244140625,1850.4000244140625,1851.300048828125,5838.0
2025-11-20 06:45:00+00:00,1850.5999755859373,1851.4000244140625,1847.0,1848.0999755859373,6708.0
2025-11-20 07:00:00+00:00,1848.0999755859373,1859.0,1848.0,1851.199951171875,40064.0
2025-11-20 07:15:00+00:00,1851.199951171875,1856.0,1850.0,1856.0,14031.0
2025-11-20 07:30:00+00:00,1856.4000244140625,1856.4000244140625,1852.0,1854.800048828125,29255.0
2025-11-20 07:45:00+00:00,1854.300048828125,1855.800048828125,1852.699951171875,1854.0999755859373,3583.0
2025-11-20 08:00:00+00:00,1854.4000244140625,1855.800048828125,1853.0999755859373,1854.300048828125,5395.0
2025-11-20 08:15:00+00:00,1855.0,1855.0,1850.9000244140625,1851.4000244140625,3204.0
2025-11-20 08:30:00+00:00,1851.4000244140625,1852.9000244140625,1850.9000244140625,1852.300048828125,1760.0
2025-11-20 08:45:00+00:00,1852.300048828125,1853.5,1852.0,1852.0,4056.0
2025-11-20 09:00:00+00:00,1852.0,1855.0,1851.0999755859373,1852.800048828125,4478.0
2025-11-20 09:15:00+00:00,1852.800048828125,1855.0,1850.199951171875,1851.4000244140625,7530.0
2025-11-20 09:30:00+00:00,1852.0,1854.699951171875,1846.0999755859373,1847.5,31021.0
2025-11-20 09:45:00+00:00,1848.0,1852.4000244140625,1847.0,1852.4000244140625,11864.0
2025-11-21 03:45:00+00:00,1853.0,1854.0,1845.9000244140625,1847.800048828125,3513.0
2025-11-21 04:00:00+00:00,1846.699951171875,1847.0,1842.5,1845.5,4866.0
2025-11-21 04:15:00+00:00,1845.300048828125,1845.300048828125,1840.0,1843.300048828125,5032.0
2025-11-21 04:30:00+00:00,1842.699951171875,1844.0999755859373,1839.0,1840.800048828125,6029.0
2025-11-21 04:45:00+00:00,1840.5,1842.699951171875,1839.0,1839.800048828125,1886.0
2025-11-21 05:00:00+00:00,1839.800048828125,1840.0,1836.5999755859373,1838.9000244140625,4096.0
2025-11-21 05:15:00+00:00,1838.9000244140625,1839.199951171875,1836.0999755859373,1837.0,6979.0
2025-11-21 05:30:00+00:00,1837.0,1838.5,1835.0999755859373,1838.0,3353.0
2025-11-21 05:45:00+00:00,1838.5,1840.0,1836.0999755859373,1839.800048828125,42361.0
2025-11-21 06:00:00+00:00,1839.800048828125,1841.5,1837.9000244140625,1840.0,36059.0
2025-11-21 06:15:00+00:00,1839.9000244140625,1841.5,1838.9000244140625,1838.9000244140625,1793.0
2025-11-21 06:30:00+00:00,1840.0,1840.699951171875,1837.800048828125,1839.0999755859373,453.0
2025-11-21 06:45:00+00:00,1840.0999755859373,1841.5999755859373,1839.0,1839.9000244140625,1026.0
2025-11-21 07:00:00+00:00,1840.0,1840.0,1837.9000244140625,1840.0,1479.0
2025-11-21 07:15:00+00:00,1840.0,1840.0,1837.800048828125,1837.800048828125,379.0
2025-11-21 07:30:00+00:00,1839.199951171875,1840.0,1836.5999755859373,1836.5999755859373,758.0
2025-11-21 07:45:00+00:00,1837.9000244140625,1839.0,1836.800048828125,1837.9000244140625,2155.0
2025-11-21 08:00:00+00:00,1839.0,1839.0,1837.0999755859373,1838.9000244140625,1003.0
2025-11-21 08:15:00+00:00,1838.9000244140625,1839.0,1837.300048828125,1839.0,670.0
2025-11-21 08:30:00+00:00,1839.0,1840.0,1836.4000244140625,1839.699951171875,4001.0
2025-11-21 08:45:00+00:00,1839.300048828125,1840.300048828125,1837.0999755859373,1839.9000244140625,1764.0
2025-11-21 09:00:00+00:00,1839.9000244140625,1840.0,1835.5999755859373,1838.9000244140625,4521.0
2025-11-21 09:15:00+00:00,1838.9000244140625,1838.9000244140625,1835.0999755859373,1837.9000244140625,4023.0
2025-11-21 09:30:00+00:00,1837.699951171875,1837.699951171875,1832.199951171875,1837.0,12203.0
2025-11-21 09:45:00+00:00,1836.0999755859373,1836.9000244140625,1825.0,1832.0,24074.0
2025-11-24 03:45:00+00:00,1833.5999755859373,1833.5999755859373,1822.0,1824.9000244140625,6631.0
2025-11-24 04:00:00+00:00,1824.5,1825.300048828125,1821.5,1822.5,13101.0
2025-11-24 04:15:00+00:00,1822.0,1825.0,1819.699951171875,1820.300048828125,15453.0
2025-11-24 04:30:00+00:00,1820.4000244140625,1829.5,1820.4000244140625,1826.9000244140625,22117.0
2025-11-24 04:45:00+00:00,1827.4000244140625,1828.800048828125,1822.5,1823.5,6764.0
2025-11-24 05:00:00+00:00,1823.5,1826.699951171875,1822.9000244140625,1824.9000244140625,12695.0
2025-11-24 05:15:00+00:00,1824.9000244140625,1825.800048828125,1823.699951171875,1824.800048828125,7122.0
2025-11-24 05:30:00+00:00,1824.800048828125,1825.0999755859373,1823.5,1824.300048828125,3194.0
2025-11-24 05:45:00+00:00,1824.5,1824.699951171875,1823.0,1823.300048828125,1892.0
2025-11-24 06:00:00+00:00,1823.199951171875,1825.4000244140625,1822.4000244140625,1824.0999755859373,6736.0
2025-11-24 06:15:00+00:00,1825.300048828125,1825.300048828125,1816.0,1818.5,17497.0
2025-11-24 06:30:00+00:00,1817.4000244140625,1820.5,1816.5,1818.0,7110.0
2025-11-24 06:45:00+00:00,1818.0,1827.300048828125,1815.5999755859373,1825.0,37519.0
2025-11-24 07:00:00+00:00,1825.0,1825.699951171875,1818.5999755859373,1825.0,22445.0
2025-11-24 07:15:00+00:00,1824.5,1826.0,1824.4000244140625,1825.300048828125,27421.0
2025-11-24 07:30:00+00:00,1825.4000244140625,1826.0999755859373,1821.300048828125,1822.699951171875,21163.0
2025-11-24 07:45:00+00:00,1822.699951171875,1823.800048828125,1822.0,1822.300048828125,3508.0
2025-11-24 08:00:00+00:00,1822.5999755859373,1823.5,1820.0999755859373,1820.800048828125,4527.0
2025-11-24 08:15:00+00:00,1820.5,1824.300048828125,1819.699951171875,1823.5999755859373,5197.0
2025-11-24 08:30:00+00:00,1823.5999755859373,1824.699951171875,1821.300048828125,1822.5,5132.0
2025-11-24 08:45:00+00:00,1822.699951171875,1823.699951171875,1811.0,1814.0999755859373,21044.0
2025-11-24 09:00:00+00:00,1813.800048828125,1817.199951171875,1810.0,1810.0,11981.0
2025-11-24 09:15:00+00:00,1810.0,1812.699951171875,1807.199951171875,1809.9000244140625,20866.0
2025-11-24 09:30:00+00:00,1811.5,1917.9000244140625,1810.199951171875,1916.199951171875,1368397.0
2025-11-24 09:45:00+00:00,1915.5,1986.199951171875,1904.5999755859373,1930.0,1837629.0
2025-11-25 03:45:00+00:00,1902.0,1906.0999755859373,1878.699951171875,1878.699951171875,28444.0
2025-11-25 04:00:00+00:00,1877.0999755859373,1879.0999755859373,1870.300048828125,1871.0999755859373,34077.0
2025-11-25 04:15:00+00:00,1871.0999755859373,1875.0,1870.5,1872.699951171875,14729.0
2025-11-25 04:30:00+00:00,1874.0,1874.0999755859373,1872.0,1873.9000244140625,6698.0
2025-11-25 04:45:00+00:00,1873.9000244140625,1874.0,1867.4000244140625,1870.699951171875,13787.0
2025-11-25 05:00:00+00:00,1869.0999755859373,1870.800048828125,1863.0999755859373,1869.5,20780.0
2025-11-25 05:15:00+00:00,1870.800048828125,1873.5999755859373,1867.5999755859373,1870.5,13795.0
2025-11-25 05:30:00+00:00,1870.0,1872.699951171875,1869.300048828125,1871.699951171875,5903.0
2025-11-25 05:45:00+00:00,1870.5999755859373,1871.5999755859373,1866.0999755859373,1867.0,5369.0
2025-11-25 06:00:00+00:00,1868.0,1868.699951171875,1865.0,1865.5999755859373,7061.0
2025-11-25 06:15:00+00:00,1865.5999755859373,1867.800048828125,1865.0,1866.699951171875,5297.0
2025-11-25 06:30:00+00:00,1866.0999755859373,1867.9000244140625,1864.0999755859373,1864.9000244140625,5372.0
2025-11-25 06:45:00+00:00,1864.9000244140625,1866.199951171875,1863.199951171875,1865.800048828125,6011.0
2025-11-25 07:00:00+00:00,1865.9000244140625,1868.5,1864.699951171875,1867.5999755859373,6384.0
2025-11-25 07:15:00+00:00,1867.5999755859373,1870.0,1865.5,1869.0,11600.0
2025-11-25 07:30:00+00:00,1869.9000244140625,1870.0,1866.699951171875,1869.300048828125,4419.0
2025-11-25 07:45:00+00:00,1869.300048828125,1869.300048828125,1866.199951171875,1868.0,2735.0
2025-11-25 08:00:00+00:00,1867.300048828125,1870.4000244140625,1866.199951171875,1868.4000244140625,8180.0
2025-11-25 08:15:00+00:00,1868.4000244140625,1868.699951171875,1866.300048828125,1867.0,3278.0
2025-11-25 08:30:00+00:00,1868.0,1869.5999755859373,1866.300048828125,1868.0,5655.0
2025-11-25 08:45:00+00:00,1867.800048828125,1867.9000244140625,1858.800048828125,1860.0,16861.0
2025-11-25 09:00:00+00:00,1859.9000244140625,1860.800048828125,1858.4000244140625,1859.5999755859373,6541.0
2025-11-25 09:15:00+00:00,1859.5999755859373,1867.0,1858.699951171875,1864.300048828125,12581.0
2025-11-25 09:30:00+00:00,1867.699951171875,1874.4000244140625,1866.4000244140625,1869.5,52619.0
2025-11-25 09:45:00+00:00,1869.5,1869.699951171875,1860.0,1860.4000244140625,35155.0
2025-11-26 03:45:00+00:00,1869.0999755859373,1871.699951171875,1858.5999755859373,1867.4000244140625,10487.0
2025-11-26 04:00:00+00:00,1868.5999755859373,1872.5999755859373,1865.4000244140625,1871.800048828125,8443.0
2025-11-26 04:15:00+00:00,1871.5,1878.0,1871.5,1873.300048828125,10700.0
2025-11-26 04:30:00+00:00,1873.0,1877.0,1873.0,1874.9000244140625,3646.0
2025-11-26 04:45:00+00:00,1874.9000244140625,1874.9000244140625,1870.0999755859373,1873.0999755859373,4759.0
2025-11-26 05:00:00+00:00,1873.5999755859373,1873.9000244140625,1870.0999755859373,1872.800048828125,3759.0
2025-11-26 05:15:00+00:00,1872.5999755859373,1875.9000244140625,1871.5999755859373,1875.0,5032.0
2025-11-26 05:30:00+00:00,1874.699951171875,1879.800048828125,1873.5,1876.5999755859373,6743.0
2025-11-26 05:45:00+00:00,1876.0,1876.0,1868.5999755859373,1871.300048828125,4807.0
2025-11-26 06:00:00+00:00,1871.800048828125,1871.800048828125,1862.5999755859373,1865.0,5716.0
2025-11-26 06:15:00+00:00,1864.0,1866.0999755859373,1862.699951171875,1866.0999755859373,2732.0
2025-11-26 06:30:00+00:00,1865.9000244140625,1869.0,1865.9000244140625,1867.0,1206.0
2025-11-26 06:45:00+00:00,1866.800048828125,1867.5999755859373,1864.5999755859373,1866.5999755859373,1830.0
2025-11-26 07:00:00+00:00,1865.0999755859373,1865.699951171875,1863.300048828125,1864.0999755859373,2646.0
2025-11-26 07:15:00+00:00,1864.800048828125,1867.0,1863.800048828125,1865.5999755859373,743.0
2025-11-26 07:30:00+00:00,1865.0,1868.800048828125,1865.0,1866.199951171875,2058.0
2025-11-26 07:45:00+00:00,1865.5,1869.699951171875,1860.0,1861.0,6901.0
2025-11-26 08:00:00+00:00,1861.0,1867.699951171875,1861.0,1867.300048828125,3403.0
2025-11-26 08:15:00+00:00,1867.300048828125,1867.300048828125,1865.800048828125,1866.699951171875,1991.0
