Datetime,Open,High,Low,Close,Volume
2025-11-26 08:30:00+00:00,1866.9000244140625,1871.9000244140625,1866.5999755859373,1869.800048828125,7328.0
2025-11-26 08:45:00+00:00,1869.800048828125,1870.800048828125,1868.5999755859373,1869.699951171875,3222.0
2025-11-26 09:00:00+00:00,1869.9000244140625,1871.0999755859373,1867.300048828125,1869.199951171875,15651.0
2025-11-26 09:15:00+00:00,1869.199951171875,1884.0,1869.0,1881.5,30879.0
2025-11-26 09:30:00+00:00,1880.0999755859373,1887.800048828125,1880.0999755859373,1885.0,20452.0
2025-11-26 09:45:00+00:00,1885.0,1886.5,1875.0,1884.5,21421.0
2025-11-27 03:45:00+00:00,1886.0,1886.0,1872.800048828125,1873.4000244140625,13391.0
2025-11-27 04:00:00+00:00,1874.699951171875,1876.5,1871.0999755859373,1872.0,14176.0
2025-11-27 04:15:00+00:00,1872.0,1876.0,1869.0999755859373,1875.0999755859373,7191.0
2025-11-27 04:30:00+00:00,1875.0,1875.800048828125,1872.5999755859373,1875.199951171875,3318.0
2025-11-27 04:45:00+00:00,1875.300048828125,1875.300048828125,1872.5999755859373,1874.5999755859373,1326.0
2025-11-27 05:00:00+00:00,1874.5999755859373,1876.0999755859373,1872.699951171875,1873.4000244140625,2946.0
2025-11-27 05:15:00+00:00,1874.300048828125,1875.5,1872.0999755859373,1872.4000244140625,1863.0
2025-11-27 05:30:00+00:00,1873.699951171875,1875.0,1871.199951171875,1875.0,2185.0
2025-11-27 05:45:00+00:00,1872.5999755859373,1874.199951171875,1870.5,1870.9000244140625,2259.0
2025-11-27 06:00:00+00:00,1870.9000244140625,1872.0,1870.0999755859373,1871.0,1384.0
2025-11-27 06:15:00+00:00,1871.9000244140625,1873.199951171875,1870.199951171875,1872.699951171875,1740.0
2025-11-27 06:30:00+00:00,1872.699951171875,1872.9000244140625,1865.9000244140625,1865.9000244140625,6257.0
2025-11-27 06:45:00+00:00,1866.0,1869.699951171875,1866.0,1868.0999755859373,1600.0
2025-11-27 07:00:00+00:00,1868.0999755859373,1870.300048828125,1867.0999755859373,1870.0,2800.0
2025-11-27 07:15:00+00:00,1870.0,1873.5,1868.5999755859373,1871.699951171875,2777.0
2025-11-27 07:30:00+00:00,1873.0,1873.4000244140625,1870.0999755859373,1871.699951171875,2256.0
2025-11-27 07:45:00+00:00,1871.5,1871.9000244140625,1869.9000244140625,1870.9000244140625,1440.0
2025-11-27 08:00:00+00:00,1870.9000244140625,1871.9000244140625,1868.699951171875,1870.9000244140625,2420.0
2025-11-27 08:15:00+00:00,1870.9000244140625,1871.199951171875,1866.0999755859373,1871.199951171875,3288.0
2025-11-27 08:30:00+00:00,1870.9000244140625,1871.699951171875,1867.5,1868.699951171875,754.0
2025-11-27 08:45:00+00:00,1868.699951171875,1870.0,1866.5999755859373,1868.199951171875,4771.0
2025-11-27 09:00:00+00:00,1869.800048828125,1870.9000244140625,1866.800048828125,1868.5999755859373,1374.0
2025-11-27 09:15:00+00:00,1868.5999755859373,1869.800048828125,1867.300048828125,1869.0,2128.0
2025-11-27 09:30:00+00:00,1868.699951171875,1875.4000244140625,1867.5,1872.0999755859373,14619.0
2025-11-27 09:45:00+00:00,1872.800048828125,1873.0999755859373,1864.0,1865.0,13772.0
2025-11-28 03:45:00+00:00,1868.0999755859373,1870.0,1860.800048828125,1864.199951171875,7507.0
2025-11-28 04:00:00+00:00,1863.0999755859373,1865.0,1857.699951171875,1860.9000244140625,7839.0
2025-11-28 04:15:00+00:00,1860.800048828125,1864.0,1859.199951171875,1863.699951171875,3239.0
2025-11-28 04:30:00+00:00,1863.9000244140625,1869.9000244140625,1862.0,1865.0,14570.0
2025-11-28 04:45:00+00:00,1866.5999755859373,1867.0,1863.0,1866.9000244140625,7917.0
2025-11-28 05:00:00+00:00,1866.9000244140625,1867.300048828125,1863.0,1864.0999755859373,4180.0
2025-11-28 05:15:00+00:00,1864.0999755859373,1864.9000244140625,1861.0999755859373,1863.0999755859373,5466.0
2025-11-28 05:30:00+00:00,1863.199951171875,1865.0,1861.0,1861.0,18135.0
2025-11-28 05:45:00+00:00,1862.4000244140625,1862.4000244140625,1857.0,1857.5,5964.0
2025-11-28 06:00:00+00:00,1858.5,1859.800048828125,1856.5,1858.199951171875,2450.0
2025-11-28 06:15:00+00:00,1858.300048828125,1858.9000244140625,1855.0999755859373,1857.9000244140625,4217.0
2025-11-28 06:30:00+00:00,1857.800048828125,1858.4000244140625,1854.0999755859373,1856.0999755859373,6580.0
2025-11-28 06:45:00+00:00,1856.0,1856.0999755859373,1853.0999755859373,1854.5999755859373,2613.0
2025-11-28 07:00:00+00:00,1854.800048828125,1854.800048828125,1851.0999755859373,1853.0,6398.0
2025-11-28 07:15:00+00:00,1852.800048828125,1852.9000244140625,1849.0,1850.0,9960.0
2025-11-28 07:30:00+00:00,1850.0,1850.0,1848.800048828125,1850.0,2059.0
2025-11-28 07:45:00+00:00,1850.0,1850.300048828125,1849.0999755859373,1850.0,1419.0
2025-11-28 08:00:00+00:00,1850.0,1850.0999755859373,1849.0,1849.0999755859373,1641.0
2025-11-28 08:15:00+00:00,1849.0,1850.4000244140625,1848.0,1849.0,2744.0
2025-11-28 08:30:00+00:00,1850.300048828125,1852.0,1847.5,1849.0999755859373,11824.0
2025-11-28 08:45:00+00:00,1849.0999755859373,1849.5,1847.199951171875,1848.0,2113.0
2025-11-28 09:00:00+00:00,1848.0,1850.5,1847.4000244140625,1847.699951171875,14916.0
2025-11-28 09:15:00+00:00,1849.5,1850.0,1847.800048828125,1850.0,10081.0
2025-11-28 09:30:00+00:00,1849.9000244140625,1850.699951171875,1849.0999755859373,1850.4000244140625,12255.0
2025-11-28 09:45:00+00:00,1850.4000244140625,1851.0,1847.5999755859373,1850.300048828125,13141.0
2025-12-01 03:45:00+00:00,1868.0,1868.0,1854.0,1861.0,8000.0
2025-12-01 04:00:00+00:00,1862.0,1862.0,1851.0,1851.5,8337.0
2025-12-01 04:15:00+00:00,1851.5999755859373,1853.300048828125,1849.5,1850.300048828125,9988.0
2025-12-01 04:30:00+00:00,1850.300048828125,1856.4000244140625,1850.300048828125,1856.0,5905.0
2025-12-01 04:45:00+00:00,1856.0,1858.0,1855.300048828125,1857.4000244140625,8946.0
2025-12-01 05:00:00+00:00,1857.5,1858.300048828125,1854.199951171875,1855.699951171875,1754.0
2025-12-01 05:15:00+00:00,1854.5,1855.9000244140625,1851.9000244140625,1852.9000244140625,1778.0
2025-12-01 05:30:00+00:00,1852.800048828125,1855.300048828125,1849.800048828125,1852.800048828125,5388.0
2025-12-01 05:45:00+00:00,1852.800048828125,1855.5,1852.800048828125,1855.0,2370.0
2025-12-01 06:00:00+00:00,1855.0,1855.0,1851.199951171875,1852.800048828125,3344.0
2025-12-01 06:15:00+00:00,1852.5999755859373,1852.699951171875,1850.0,1850.5,2219.0
2025-12-01 06:30:00+00:00,1850.5,1852.0999755859373,1849.0,1849.199951171875,4326.0
2025-12-01 06:45:00+00:00,1849.199951171875,1851.0,1849.0,1850.5,1290.0
2025-12-01 07:00:00+00:00,1850.0,1850.9000244140625,1848.5999755859373,1850.300048828125,1592.0
2025-12-01 07:15:00+00:00,1850.5,1851.0,1847.699951171875,1850.0,3789.0
2025-12-01 07:30:00+00:00,1850.0,1850.800048828125,1848.5,1850.5,1000.0
2025-12-01 07:45:00+00:00,1850.5,1850.9000244140625,1848.0999755859373,1850.0,2032.0
2025-12-01 08:00:00+00:00,1850.0,1851.199951171875,1848.5,1850.800048828125,2615.0
2025-12-01 08:15:00+00:00,1850.0,1851.0,1848.300048828125,1850.0,2054.0
2025-12-01 08:30:00+00:00,1850.0,1851.0999755859373,1849.0999755859373,1850.0,1761.0
2025-12-01 08:45:00+00:00,1850.4000244140625,1851.300048828125,1849.0,1849.5,1105.0
2025-12-01 09:00:00+00:00,1850.0,1851.5,1848.199951171875,1849.9000244140625,2127.0
2025-12-01 09:15:00+00:00,1850.0,1851.5999755859373,1848.4000244140625,1850.0,2675.0
2025-12-01 09:30:00+00:00,1850.0,1852.9000244140625,1848.9000244140625,1850.0,13219.0
2025-12-01 09:45:00+00:00,1851.0,1852.0,1848.0,1850.5,11492.0
2025-12-02 03:45:00+00:00,1850.0,1850.0,1845.0,1849.0999755859373,2210.0
2025-12-02 04:00:00+00:00,1849.300048828125,1849.300048828125,1845.0999755859373,1845.5999755859373,3761.0
2025-12-02 04:15:00+00:00,1845.5999755859373,1850.0,1845.0999755859373,1849.800048828125,3486.0
2025-12-02 04:30:00+00:00,1848.4000244140625,1850.4000244140625,1848.0,1850.4000244140625,3264.0
2025-12-02 04:45:00+00:00,1850.0,1850.0,1847.0,1849.699951171875,3301.0
2025-12-02 05:00:00+00:00,1849.4000244140625,1850.4000244140625,1848.699951171875,1850.0,1654.0
2025-12-02 05:15:00+00:00,1850.0,1856.699951171875,1849.0999755859373,1856.699951171875,4384.0
2025-12-02 05:30:00+00:00,1854.4000244140625,1857.0,1852.0,1854.5999755859373,3655.0
2025-12-02 05:45:00+00:00,1854.5999755859373,1854.800048828125,1850.0,1852.199951171875,2652.0
2025-12-02 06:00:00+00:00,1852.199951171875,1853.0,1848.0,1851.0,3577.0
2025-12-02 06:15:00+00:00,1851.300048828125,1852.0999755859373,1848.800048828125,1848.800048828125,3113.0
2025-12-02 06:30:00+00:00,1850.5,1851.9000244140625,1849.199951171875,1851.9000244140625,850.0
2025-12-02 06:45:00+00:00,1851.9000244140625,1853.0999755859373,1849.0,1852.699951171875,5034.0
2025-12-02 07:00:00+00:00,1852.699951171875,1853.5,1850.199951171875,1850.199951171875,1225.0
2025-12-02 07:15:00+00:00,1852.199951171875,1852.800048828125,1850.0,1850.9000244140625,935.0
2025-12-02 07:30:00+00:00,1850.9000244140625,1851.0,1846.0,1849.0,4355.0
2025-12-02 07:45:00+00:00,1849.0999755859373,1849.0999755859373,1846.0,1846.199951171875,671.0
2025-12-02 08:00:00+00:00,1848.0,1848.0,1846.0,1847.5,772.0
2025-12-02 08:15:00+00:00,1847.4000244140625,1848.4000244140625,1846.0,1848.4000244140625,606.0
2025-12-02 08:30:00+00:00,1848.4000244140625,1850.9000244140625,1846.9000244140625,1848.5,2519.0
2025-12-02 08:45:00+00:00,1848.300048828125,1850.4000244140625,1848.300048828125,1848.4000244140625,2033.0
2025-12-02 09:00:00+00:00,1850.0,1850.0,1847.0999755859373,1848.0,1263.0
2025-12-02 09:15:00+00:00,1848.0,1849.0,1846.199951171875,1848.0,1220.0
2025-12-02 09:30:00+00:00,1849.0,1854.5999755859373,1848.0,1853.9000244140625,6441.0
2025-12-02 09:45:00+00:00,1853.9000244140625,1857.699951171875,1848.9000244140625,1855.0,28356.0
2025-12-03 03:45:00+00:00,1852.0,1864.199951171875,1846.0,1846.0,5195.0
2025-12-03 04:00:00+00:00,1845.800048828125,1846.0,1840.9000244140625,1844.4000244140625,11118.0
2025-12-03 04:15:00+00:00,1843.300048828125,1844.5,1839.300048828125,1839.699951171875,7865.0
2025-12-03 04:30:00+00:00,1839.4000244140625,1840.5999755859373,1838.699951171875,1839.0,5147.0
2025-12-03 04:45:00+00:00,1840.0,1842.0,1839.5,1840.800048828125,3018.0
2025-12-03 05:00:00+00:00,1841.199951171875,1841.199951171875,1836.9000244140625,1837.0,5098.0
2025-12-03 05:15:00+00:00,1837.0,1837.5,1835.5999755859373,1835.800048828125,3248.0
2025-12-03 05:30:00+00:00,1835.800048828125,1840.0,1835.800048828125,1839.9000244140625,2337.0
2025-12-03 05:45:00+00:00,1839.9000244140625,1839.9000244140625,1837.0,1839.0,826.0
2025-12-03 06:00:00+00:00,1837.699951171875,1840.5999755859373,1836.9000244140625,1839.9000244140625,3204.0
2025-12-03 06:15:00+00:00,1839.9000244140625,1842.0,1838.800048828125,1838.800048828125,4984.0
2025-12-03 06:30:00+00:00,1839.4000244140625,1840.5,1838.5999755859373,1840.0,2742.0
2025-12-03 06:45:00+00:00,1839.199951171875,1840.0,1839.199951171875,1839.699951171875,1336.0
2025-12-03 07:00:00+00:00,1840.0,1840.0,1837.5999755859373,1839.5999755859373,1293.0
2025-12-03 07:15:00+00:00,1839.5999755859373,1840.0,1838.0,1838.0,5186.0
2025-12-03 07:30:00+00:00,1838.9000244140625,1840.0,1838.5,1839.0,2852.0
2025-12-03 07:45:00+00:00,1839.0,1839.0,1837.300048828125,1838.9000244140625,866.0
2025-12-03 08:00:00+00:00,1838.9000244140625,1840.0,1838.0999755859373,1840.0,1759.0
2025-12-03 08:15:00+00:00,1839.699951171875,1840.0,1837.699951171875,1838.300048828125,1213.0
2025-12-03 08:30:00+00:00,1839.800048828125,1840.0,1838.199951171875,1839.5,3114.0
2025-12-03 08:45:00+00:00,1839.5,1840.0,1838.300048828125,1839.0,760.0
2025-12-03 09:00:00+00:00,1839.800048828125,1839.800048828125,1836.0999755859373,1839.300048828125,1945.0
2025-12-03 09:15:00+00:00,1839.199951171875,1839.9000244140625,1837.800048828125,1839.5999755859373,3449.0
2025-12-03 09:30:00+00:00,1838.5999755859373,1841.5,1837.199951171875,1837.199951171875,19689.0
2025-12-03 09:45:00+00:00,1839.5999755859373,1840.0,1836.4000244140625,1840.0,17664.0
2025-12-04 03:45:00+00:00,1838.0,1843.800048828125,1832.0999755859373,1833.5,8167.0
2025-12-04 04:00:00+00:00,1832.9000244140625,1836.800048828125,1832.5,1835.0,5099.0
2025-12-04 04:15:00+00:00,1835.0,1837.9000244140625,1833.199951171875,1837.4000244140625,4701.0
2025-12-04 04:30:00+00:00,1837.4000244140625,1838.0,1833.0999755859373,1834.5,3773.0
2025-12-04 04:45:00+00:00,1834.5,1835.0,1828.0,1830.0,12226.0
2025-12-04 05:00:00+00:00,1831.699951171875,1832.0,1823.199951171875,1823.5,26381.0
2025-12-04 05:15:00+00:00,1824.0,1825.5,1822.199951171875,1823.800048828125,20507.0
2025-12-04 05:30:00+00:00,1825.0,1825.0,1823.4000244140625,1823.5999755859373,6598.0
2025-12-04 05:45:00+00:00,1823.5,1825.0,1822.199951171875,1822.699951171875,6664.0
2025-12-04 06:00:00+00:00,1822.699951171875,1823.9000244140625,1819.699951171875,1820.0,10528.0
2025-12-04 06:15:00+00:00,1820.0,1822.0,1819.199951171875,1821.300048828125,3810.0
2025-12-04 06:30:00+00:00,1820.199951171875,1824.199951171875,1819.800048828125,1821.699951171875,2924.0
2025-12-04 06:45:00+00:00,1821.699951171875,1823.0,1821.0999755859373,1821.300048828125,2648.0
2025-12-04 07:00:00+00:00,1821.300048828125,1823.300048828125,1820.800048828125,1821.800048828125,1596.0
2025-12-04 07:15:00+00:00,1822.5,1823.0,1821.699951171875,1822.0,3672.0
2025-12-04 07:30:00+00:00,1821.699951171875,1821.9000244140625,1819.699951171875,1820.0,7720.0
2025-12-04 07:45:00+00:00,1819.9000244140625,1820.0,1819.5,1820.0,4247.0
2025-12-04 08:00:00+00:00,1820.0,1820.9000244140625,1818.199951171875,1819.800048828125,2590.0
2025-12-04 08:15:00+00:00,1819.0,1820.0,1818.300048828125,1818.800048828125,1937.0
2025-12-04 08:30:00+00:00,1819.5999755859373,1820.0,1818.800048828125,1819.9000244140625,3529.0
2025-12-04 08:45:00+00:00,1819.0999755859373,1820.0,1818.5999755859373,1819.9000244140625,1401.0
2025-12-04 09:00:00+00:00,1819.9000244140625,1820.0,1818.5999755859373,1818.5999755859373,3582.0
2025-12-04 09:15:00+00:00,1818.9000244140625,1819.9000244140625,1817.5,1817.5,7106.0
2025-12-04 09:30:00+00:00,1817.5999755859373,1819.800048828125,1816.199951171875,1819.5,13941.0
2025-12-04 09:45:00+00:00,1817.4000244140625,1819.4000244140625,1812.300048828125,1816.5,40226.0
2025-12-05 03:45:00+00:00,1819.4000244140625,1821.4000244140625,1816.199951171875,1818.0,9845.0
2025-12-05 04:00:00+00:00,1818.9000244140625,1819.199951171875,1812.4000244140625,1814.300048828125,10254.0
2025-12-05 04:15:00+00:00,1813.0,1814.0,1811.4000244140625,1812.0,5060.0
2025-12-05 04:30:00+00:00,1812.0999755859373,1817.5,1811.199951171875,1815.0999755859373,4752.0
2025-12-05 04:45:00+00:00,1815.0999755859373,1816.300048828125,1812.0,1812.0,1924.0
2025-12-05 05:00:00+00:00,1812.9000244140625,1816.0,1812.0,1814.699951171875,1478.0
2025-12-05 05:15:00+00:00,1814.5,1815.0,1813.5,1814.199951171875,3138.0
2025-12-05 05:30:00+00:00,1814.9000244140625,1815.0,1814.800048828125,1815.0,1721.0
2025-12-05 05:45:00+00:00,1815.0,1816.800048828125,1814.300048828125,1815.0,2876.0
2025-12-05 06:00:00+00:00,1814.9000244140625,1816.0,1814.5999755859373,1816.0,1778.0
2025-12-05 06:15:00+00:00,1815.0,1816.0,1814.0,1814.0,2984.0
2025-12-05 06:30:00+00:00,1814.0,1814.5,1813.800048828125,1814.4000244140625,630.0
2025-12-05 06:45:00+00:00,1814.4000244140625,1815.5,1813.699951171875,1814.800048828125,3103.0
2025-12-05 07:00:00+00:00,1815.5,1815.5,1813.699951171875,1814.0,1325.0
2025-12-05 07:15:00+00:00,1814.0,1815.0,1813.699951171875,1814.800048828125,948.0
2025-12-05 07:30:00+00:00,1815.0,1815.800048828125,1814.5,1814.9000244140625,2165.0
2025-12-05 07:45:00+00:00,1815.0,1816.0,1807.300048828125,1810.0,40648.0
2025-12-05 08:00:00+00:00,1809.0,1809.9000244140625,1803.5,1805.9000244140625,14591.0
2025-12-05 08:15:00+00:00,1806.0,1806.0,1800.199951171875,1801.0999755859375,11906.0
2025-12-05 08:30:00+00:00,1801.0999755859375,1805.5,1801.0,1805.4000244140625,20700.0
2025-12-05 08:45:00+00:00,1805.199951171875,1805.5999755859373,1799.800048828125,1800.0,5209.0
2025-12-05 09:00:00+00:00,1800.0,1800.0,1799.300048828125,1800.0,8009.0
2025-12-05 09:15:00+00:00,1800.0,1800.0,1796.0999755859375,1798.0,16849.0
2025-12-05 09:30:00+00:00,1798.300048828125,1799.300048828125,1795.0999755859375,1795.800048828125,26226.0
2025-12-05 09:45:00+00:00,1795.9000244140625,1801.4000244140625,1795.5999755859375,1799.9000244140625,60851.0
2025-12-08 03:45:00+00:00,1799.0,1810.0,1799.0,1806.199951171875,12020.0
2025-12-08 04:00:00+00:00,1806.0999755859373,1808.0,1803.199951171875,1804.5,8575.0
2025-12-08 04:15:00+00:00,1804.4000244140625,1806.4000244140625,1803.5999755859373,1803.699951171875,1984.0
2025-12-08 04:30:00+00:00,1804.9000244140625,1808.0,1803.5,1807.5,2896.0
2025-12-08 04:45:00+00:00,1807.5,1812.800048828125,1807.0,1809.300048828125,6870.0
2025-12-08 05:00:00+00:00,1809.300048828125,1809.300048828125,1804.0999755859373,1806.5,3924.0
2025-12-08 05:15:00+00:00,1807.0999755859373,1807.5999755859373,1803.0999755859373,1804.5,4264.0
2025-12-08 05:30:00+00:00,1804.0,1804.5,1801.0,1802.5999755859373,6808.0
2025-12-08 05:45:00+00:00,1802.5999755859373,1803.9000244140625,1801.5,1802.699951171875,1650.0
2025-12-08 06:00:00+00:00,1803.9000244140625,1803.9000244140625,1801.5999755859373,1801.5999755859373,2164.0
2025-12-08 06:15:00+00:00,1803.5999755859373,1804.300048828125,1802.0,1802.0,4653.0
2025-12-08 06:30:00+00:00,1802.800048828125,1802.9000244140625,1801.199951171875,1801.199951171875,1363.0
2025-12-08 06:45:00+00:00,1802.699951171875,1802.9000244140625,1798.4000244140625,1800.4000244140625,6578.0
2025-12-08 07:00:00+00:00,1800.5,1802.199951171875,1799.0,1799.9000244140625,1959.0
2025-12-08 07:15:00+00:00,1799.800048828125,1801.0,1795.0,1796.0,9813.0
2025-12-08 07:30:00+00:00,1795.300048828125,1797.0,1793.0,1796.9000244140625,5760.0
2025-12-08 07:45:00+00:00,1797.0,1797.0,1790.5,1792.4000244140625,7516.0
2025-12-08 08:00:00+00:00,1792.4000244140625,1793.800048828125,1788.4000244140625,1792.0,11025.0
2025-12-08 08:15:00+00:00,1792.0,1794.0999755859375,1791.0,1792.800048828125,3095.0
2025-12-08 08:30:00+00:00,1792.800048828125,1797.0,1790.0,1796.9000244140625,4132.0
2025-12-08 08:45:00+00:00,1796.0999755859375,1801.199951171875,1795.0999755859375,1798.800048828125,4589.0
2025-12-08 09:00:00+00:00,1798.9000244140625,1799.5999755859375,1795.5999755859375,1796.5,5039.0
2025-12-08 09:15:00+00:00,1795.5,1798.0,1795.0999755859375,1798.0,6083.0
2025-12-08 09:30:00+00:00,1798.4000244140625,1798.4000244140625,1795.0,1795.4000244140625,11960.0
2025-12-08 09:45:00+00:00,1795.4000244140625,1798.800048828125,1791.699951171875,1795.0,13847.0
2025-12-09 03:45:00+00:00,1795.0,1795.0,1778.0,1779.199951171875,12883.0
2025-12-09 04:00:00+00:00,1779.9000244140625,1779.9000244140625,1771.0,1775.5,12715.0
2025-12-09 04:15:00+00:00,1775.0,1778.199951171875,1773.4000244140625,1777.0,6175.0
2025-12-09 04:30:00+00:00,1777.0,1787.699951171875,1775.699951171875,1786.0,5452.0
2025-12-09 04:45:00+00:00,1786.0,1795.4000244140625,1785.0,1794.0999755859375,14622.0
2025-12-09 05:00:00+00:00,1793.0,1794.0,1784.199951171875,1787.0,3835.0
2025-12-09 05:15:00+00:00,1787.0,1788.0999755859375,1785.0,1787.0,2482.0
2025-12-09 05:30:00+00:00,1788.0999755859375,1792.0,1786.4000244140625,1791.4000244140625,7659.0
2025-12-09 05:45:00+00:00,1791.4000244140625,1792.5999755859375,1784.0999755859375,1787.5,7088.0
2025-12-09 06:00:00+00:00,1788.199951171875,1790.0,1786.0,1786.0,2123.0
2025-12-09 06:15:00+00:00,1786.0,1790.800048828125,1785.199951171875,1789.199951171875,1792.0
2025-12-09 06:30:00+00:00,1788.0,1791.0,1787.0,1787.699951171875,4688.0
2025-12-09 06:45:00+00:00,1788.0,1789.699951171875,1785.5,1787.5,3413.0
2025-12-09 07:00:00+00:00,1787.4000244140625,1787.5999755859375,1782.0999755859375,1784.0999755859375,2674.0
2025-12-09 07:15:00+00:00,1783.0,1786.0,1782.199951171875,1785.4000244140625,2481.0
2025-12-09 07:30:00+00:00,1785.0,1790.5,1783.4000244140625,1784.4000244140625,4608.0
2025-12-09 07:45:00+00:00,1783.5,1785.4000244140625,1783.0,1784.5999755859375,1629.0
2025-12-09 08:00:00+00:00,1784.800048828125,1786.0,1783.0,1784.699951171875,5956.0
2025-12-09 08:15:00+00:00,1784.5999755859375,1785.9000244140625,1783.5,1784.800048828125,4822.0
2025-12-09 08:30:00+00:00,1785.199951171875,1787.0999755859375,1783.9000244140625,1785.0,22501.0
2025-12-09 08:45:00+00:00,1784.9000244140625,1788.199951171875,1784.699951171875,1786.800048828125,5054.0
2025-12-09 09:00:00+00:00,1796.0,1796.0,1785.5999755859375,1787.800048828125,3609.0
2025-12-09 09:15:00+00:00,1788.9000244140625,1788.9000244140625,1784.0,1784.0,6632.0
2025-12-09 09:30:00+00:00,1784.0,1786.0,1784.0,1785.0,9074.0
2025-12-09 09:45:00+00:00,1785.0,1785.699951171875,1784.0,1785.0,12648.0
2025-12-10 03:45:00+00:00,1797.5999755859375,1800.9000244140625,1793.699951171875,1798.0,5588.0
2025-12-10 04:00:00+00:00,1799.5,1800.199951171875,1787.5999755859375,1789.5999755859375,10661.0
2025-12-10 04:15:00+00:00,1787.199951171875,1792.0,1787.199951171875,1791.4000244140625,4439.0
2025-12-10 04:30:00+00:00,1791.300048828125,1792.0,1788.300048828125,1791.5999755859375,4982.0
2025-12-10 04:45:00+00:00,1791.5999755859375,1792.0,1788.5999755859375,1789.5,3469.0
2025-12-10 05:00:00+00:00,1788.5999755859375,1790.699951171875,1787.0,1789.4000244140625,7548.0
2025-12-10 05:15:00+00:00,1789.0999755859375,1789.300048828125,1785.300048828125,1786.0999755859375,4462.0
2025-12-10 05:30:00+00:00,1786.0,1788.5,1786.0,1786.699951171875,1912.0
2025-12-10 05:45:00+00:00,1786.300048828125,1789.0,1786.300048828125,1787.0999755859375,1592.0
2025-12-10 06:00:00+00:00,1787.0999755859375,1789.0,1782.0999755859375,1782.0999755859375,8498.0
2025-12-10 06:15:00+00:00,1782.0999755859375,1784.5,1781.0,1783.5,1508.0
2025-12-10 06:30:00+00:00,1783.5999755859375,1785.0,1783.5999755859375,1784.9000244140625,1554.0
2025-12-10 06:45:00+00:00,1784.0,1784.9000244140625,1784.0,1784.5999755859375,1098.0
2025-12-10 07:00:00+00:00,1784.5999755859375,1784.5999755859375,1781.0,1782.0999755859375,2109.0
2025-12-10 07:15:00+00:00,1782.0,1783.800048828125,1781.9000244140625,1783.0,844.0
2025-12-10 07:30:00+00:00,1783.0,1785.0,1782.800048828125,1783.5,1574.0
2025-12-10 07:45:00+00:00,1783.5,1784.699951171875,1782.0,1782.699951171875,907.0
2025-12-10 08:00:00+00:00,1783.9000244140625,1785.0,1782.199951171875,1783.9000244140625,1850.0
2025-12-10 08:15:00+00:00,1782.5999755859375,1784.0,1781.199951171875,1782.5,1935.0
