Datetime,Open,High,Low,Close,Volume
2025-12-10 08:30:00+00:00,1782.699951171875,1783.0999755859375,1780.0999755859375,1781.300048828125,2722.0
2025-12-10 08:45:00+00:00,1782.199951171875,1785.0,1781.0,1781.199951171875,1993.0
2025-12-10 09:00:00+00:00,1782.300048828125,1783.9000244140625,1781.0999755859375,1782.699951171875,1359.0
2025-12-10 09:15:00+00:00,1782.9000244140625,1783.0,1780.0,1783.0,8520.0
2025-12-10 09:30:00+00:00,1783.0,1783.0,1780.300048828125,1782.0,21429.0
2025-12-10 09:45:00+00:00,1780.300048828125,1785.0,1779.0,1779.5999755859375,32763.0
2025-12-11 03:45:00+00:00,1782.699951171875,1782.9000244140625,1776.9000244140625,1780.0,17666.0
2025-12-11 04:00:00+00:00,1779.9000244140625,1780.5999755859375,1773.0,1775.199951171875,8105.0
2025-12-11 04:15:00+00:00,1775.300048828125,1776.800048828125,1774.199951171875,1774.199951171875,3341.0
2025-12-11 04:30:00+00:00,1773.300048828125,1780.0,1773.300048828125,1779.0,1943.0
2025-12-11 04:45:00+00:00,1779.0999755859375,1780.0,1777.0999755859375,1778.800048828125,1655.0
2025-12-11 05:00:00+00:00,1778.800048828125,1780.0,1777.0999755859375,1779.0999755859375,3285.0
2025-12-11 05:15:00+00:00,1779.300048828125,1780.0,1776.4000244140625,1776.4000244140625,2516.0
2025-12-11 05:30:00+00:00,1777.5999755859375,1778.800048828125,1776.199951171875,1778.5,2013.0
2025-12-11 05:45:00+00:00,1778.5,1779.9000244140625,1777.4000244140625,1779.699951171875,2184.0
2025-12-11 06:00:00+00:00,1778.300048828125,1779.699951171875,1778.300048828125,1778.4000244140625,1450.0
2025-12-11 06:15:00+00:00,1778.800048828125,1780.199951171875,1778.5,1778.5,848.0
2025-12-11 06:30:00+00:00,1778.5,1780.199951171875,1778.5,1780.0999755859375,2221.0
2025-12-11 06:45:00+00:00,1779.0,1780.4000244140625,1778.9000244140625,1778.9000244140625,1343.0
2025-12-11 07:00:00+00:00,1779.0,1780.300048828125,1778.5999755859375,1779.800048828125,6702.0
2025-12-11 07:15:00+00:00,1779.9000244140625,1782.0,1778.300048828125,1780.0,7805.0
2025-12-11 07:30:00+00:00,1779.300048828125,1780.4000244140625,1777.0,1777.800048828125,1623.0
2025-12-11 07:45:00+00:00,1777.800048828125,1779.0999755859375,1777.800048828125,1778.9000244140625,781.0
2025-12-11 08:00:00+00:00,1780.0,1780.199951171875,1777.699951171875,1779.5,3068.0
2025-12-11 08:15:00+00:00,1778.5,1784.0,1778.0,1782.0,18019.0
2025-12-11 08:30:00+00:00,1781.9000244140625,1782.9000244140625,1779.0,1779.0,5682.0
2025-12-11 08:45:00+00:00,1779.9000244140625,1780.300048828125,1778.5,1779.0,2776.0
2025-12-11 09:00:00+00:00,1779.0,1780.300048828125,1778.0,1778.0999755859375,4901.0
2025-12-11 09:15:00+00:00,1778.699951171875,1779.5,1778.0999755859375,1778.199951171875,1889.0
2025-12-11 09:30:00+00:00,1779.4000244140625,1780.199951171875,1778.0,1778.0,20698.0
2025-12-11 09:45:00+00:00,1778.0,1779.0999755859375,1776.0999755859375,1777.0,25137.0
2025-12-12 03:45:00+00:00,1786.0,1791.800048828125,1780.9000244140625,1791.800048828125,10249.0
2025-12-12 04:00:00+00:00,1792.800048828125,1795.0,1790.0999755859375,1793.300048828125,12858.0
2025-12-12 04:15:00+00:00,1792.300048828125,1796.0,1791.300048828125,1794.9000244140625,8166.0
2025-12-12 04:30:00+00:00,1794.9000244140625,1794.9000244140625,1787.699951171875,1791.9000244140625,5389.0
2025-12-12 04:45:00+00:00,1792.0,1793.0,1785.0,1786.9000244140625,7941.0
2025-12-12 05:00:00+00:00,1786.9000244140625,1788.800048828125,1785.9000244140625,1787.4000244140625,1883.0
2025-12-12 05:15:00+00:00,1786.5,1787.4000244140625,1782.0,1784.800048828125,4592.0
2025-12-12 05:30:00+00:00,1784.800048828125,1789.699951171875,1784.0,1787.300048828125,2269.0
2025-12-12 05:45:00+00:00,1788.300048828125,1788.9000244140625,1786.0,1786.5,1199.0
2025-12-12 06:00:00+00:00,1787.800048828125,1788.5999755859375,1784.300048828125,1786.800048828125,3586.0
2025-12-12 06:15:00+00:00,1784.9000244140625,1788.0,1784.800048828125,1787.199951171875,1780.0
2025-12-12 06:30:00+00:00,1788.0,1788.4000244140625,1785.0,1785.4000244140625,1118.0
2025-12-12 06:45:00+00:00,1785.300048828125,1786.5,1784.0,1785.0,2259.0
2025-12-12 07:00:00+00:00,1785.199951171875,1785.5,1783.5,1783.800048828125,1576.0
2025-12-12 07:15:00+00:00,1784.0,1784.5,1776.0,1779.0,10408.0
2025-12-12 07:30:00+00:00,1778.4000244140625,1780.0999755859375,1778.4000244140625,1780.0,4608.0
2025-12-12 07:45:00+00:00,1780.0,1780.0,1774.0999755859375,1778.800048828125,16295.0
2025-12-12 08:00:00+00:00,1778.9000244140625,1780.5,1777.0,1778.0,5142.0
2025-12-12 08:15:00+00:00,1778.0,1779.0,1777.0,1777.0,2853.0
2025-12-12 08:30:00+00:00,1777.800048828125,1781.5999755859375,1777.0,1780.9000244140625,7688.0
2025-12-12 08:45:00+00:00,1781.0,1781.5,1774.699951171875,1776.199951171875,6668.0
2025-12-12 09:00:00+00:00,1776.300048828125,1777.0,1771.5999755859375,1772.5,25113.0
2025-12-12 09:15:00+00:00,1773.300048828125,1773.699951171875,1770.4000244140625,1772.0,17980.0
2025-12-12 09:30:00+00:00,1772.699951171875,1773.0999755859375,1770.9000244140625,1771.9000244140625,26356.0
2025-12-12 09:45:00+00:00,1772.0,1772.0,1770.5,1771.0,43113.0
2025-12-15 03:45:00+00:00,1774.0,1782.9000244140625,1773.0999755859375,1782.9000244140625,11057.0
2025-12-15 04:00:00+00:00,1784.4000244140625,1786.300048828125,1781.5,1783.5999755859375,16068.0
2025-12-15 04:15:00+00:00,1783.5999755859375,1784.0999755859375,1781.4000244140625,1783.0,2644.0
2025-12-15 04:30:00+00:00,1783.0,1789.0,1783.0,1785.4000244140625,7369.0
2025-12-15 04:45:00+00:00,1785.4000244140625,1786.699951171875,1783.4000244140625,1783.4000244140625,1984.0
2025-12-15 05:00:00+00:00,1784.800048828125,1784.800048828125,1781.0,1782.5,2673.0
2025-12-15 05:15:00+00:00,1782.4000244140625,1782.5,1777.0999755859375,1779.199951171875,5818.0
2025-12-15 05:30:00+00:00,1780.5,1781.199951171875,1777.4000244140625,1779.0999755859375,3987.0
2025-12-15 05:45:00+00:00,1779.0999755859375,1779.199951171875,1772.800048828125,1776.0,6562.0
2025-12-15 06:00:00+00:00,1776.0,1776.0,1770.0999755859375,1774.0,8967.0
2025-12-15 06:15:00+00:00,1772.5,1777.0,1772.5,1776.0,5442.0
2025-12-15 06:30:00+00:00,1776.0,1778.0,1775.0,1775.0,1688.0
2025-12-15 06:45:00+00:00,1775.0999755859375,1776.5999755859375,1774.0,1775.199951171875,2120.0
2025-12-15 07:00:00+00:00,1775.0,1775.199951171875,1773.0,1775.199951171875,1791.0
2025-12-15 07:15:00+00:00,1774.0,1775.199951171875,1773.0,1773.300048828125,1401.0
2025-12-15 07:30:00+00:00,1773.4000244140625,1775.0,1773.199951171875,1773.199951171875,1234.0
2025-12-15 07:45:00+00:00,1774.0,1775.0999755859375,1773.9000244140625,1775.0,2524.0
2025-12-15 08:00:00+00:00,1775.0,1778.0,1774.0,1776.699951171875,1868.0
2025-12-15 08:15:00+00:00,1778.0,1779.0,1776.4000244140625,1778.800048828125,2951.0
2025-12-15 08:30:00+00:00,1777.5999755859375,1779.0999755859375,1776.0999755859375,1777.800048828125,2927.0
2025-12-15 08:45:00+00:00,1777.800048828125,1777.800048828125,1776.0,1777.0,2415.0
2025-12-15 09:00:00+00:00,1777.0,1777.0,1775.699951171875,1776.9000244140625,3783.0
2025-12-15 09:15:00+00:00,1776.9000244140625,1778.0,1775.199951171875,1775.9000244140625,3559.0
2025-12-15 09:30:00+00:00,1776.0,1778.300048828125,1773.9000244140625,1778.0,13413.0
2025-12-15 09:45:00+00:00,1778.199951171875,1780.800048828125,1776.0,1777.5999755859375,11623.0
2025-12-16 03:45:00+00:00,1783.0,1783.0,1767.5999755859375,1770.0,10436.0
2025-12-16 04:00:00+00:00,1770.0,1776.0999755859375,1769.0,1773.5,7190.0
2025-12-16 04:15:00+00:00,1773.5,1776.699951171875,1771.699951171875,1771.699951171875,3796.0
2025-12-16 04:30:00+00:00,1772.0,1775.5999755859375,1772.0,1773.9000244140625,2659.0
2025-12-16 04:45:00+00:00,1774.699951171875,1775.699951171875,1773.0,1773.0,3937.0
2025-12-16 05:00:00+00:00,1774.4000244140625,1775.0999755859375,1772.0,1773.800048828125,3635.0
2025-12-16 05:15:00+00:00,1773.800048828125,1775.0,1772.199951171875,1774.300048828125,1256.0
2025-12-16 05:30:00+00:00,1775.0,1775.0,1772.5,1773.9000244140625,1567.0
2025-12-16 05:45:00+00:00,1773.9000244140625,1774.0,1768.0999755859375,1769.0,9859.0
2025-12-16 06:00:00+00:00,1769.0,1770.0,1768.0,1768.9000244140625,7609.0
2025-12-16 06:15:00+00:00,1769.5999755859375,1771.5999755859375,1768.0999755859375,1770.0,2657.0
2025-12-16 06:30:00+00:00,1770.0,1770.0999755859375,1768.800048828125,1769.800048828125,2860.0
2025-12-16 06:45:00+00:00,1769.800048828125,1770.199951171875,1769.0,1770.0,1040.0
2025-12-16 07:00:00+00:00,1770.0,1770.5,1769.300048828125,1769.5999755859375,1862.0
2025-12-16 07:15:00+00:00,1770.4000244140625,1770.800048828125,1769.0999755859375,1770.0,1647.0
2025-12-16 07:30:00+00:00,1770.0,1771.4000244140625,1769.5,1770.699951171875,2625.0
2025-12-16 07:45:00+00:00,1770.0999755859375,1771.699951171875,1769.5,1770.5,1364.0
2025-12-16 08:00:00+00:00,1770.5,1773.0,1770.5,1771.800048828125,890.0
2025-12-16 08:15:00+00:00,1771.800048828125,1773.0,1771.699951171875,1772.699951171875,1910.0
2025-12-16 08:30:00+00:00,1772.300048828125,1774.0,1771.800048828125,1773.0,2287.0
2025-12-16 08:45:00+00:00,1773.0,1773.4000244140625,1770.699951171875,1771.9000244140625,1253.0
2025-12-16 09:00:00+00:00,1771.9000244140625,1772.0,1770.199951171875,1772.0,2305.0
2025-12-16 09:15:00+00:00,1771.800048828125,1773.9000244140625,1771.699951171875,1773.0,4153.0
2025-12-16 09:30:00+00:00,1773.0,1773.5999755859375,1771.0,1771.800048828125,8686.0
2025-12-16 09:45:00+00:00,1771.9000244140625,1772.300048828125,1769.300048828125,1770.0,12797.0
2025-12-17 03:45:00+00:00,1770.199951171875,1773.5999755859375,1768.5,1770.0,3648.0
2025-12-17 04:00:00+00:00,1770.0,1772.800048828125,1768.0,1769.0,6331.0
2025-12-17 04:15:00+00:00,1768.699951171875,1771.4000244140625,1768.300048828125,1769.5,4570.0
2025-12-17 04:30:00+00:00,1769.5,1770.5,1767.0,1768.699951171875,4450.0
2025-12-17 04:45:00+00:00,1767.5,1771.0,1767.4000244140625,1769.4000244140625,1918.0
2025-12-17 05:00:00+00:00,1769.0,1771.0,1768.5,1769.0999755859375,1012.0
2025-12-17 05:15:00+00:00,1769.0999755859375,1770.5999755859375,1768.0,1768.0999755859375,1254.0
2025-12-17 05:30:00+00:00,1768.5,1770.5999755859375,1768.5,1769.300048828125,2567.0
2025-12-17 05:45:00+00:00,1770.5,1771.0,1769.199951171875,1769.300048828125,828.0
2025-12-17 06:00:00+00:00,1770.0,1770.0,1768.199951171875,1769.5,1112.0
2025-12-17 06:15:00+00:00,1769.5,1770.9000244140625,1768.5999755859375,1768.800048828125,987.0
2025-12-17 06:30:00+00:00,1768.800048828125,1770.0999755859375,1768.699951171875,1768.699951171875,753.0
2025-12-17 06:45:00+00:00,1769.800048828125,1769.800048828125,1761.199951171875,1761.300048828125,19853.0
2025-12-17 07:00:00+00:00,1761.300048828125,1762.9000244140625,1759.0,1759.699951171875,9664.0
2025-12-17 07:15:00+00:00,1759.699951171875,1760.199951171875,1758.0,1758.4000244140625,9420.0
2025-12-17 07:30:00+00:00,1759.300048828125,1759.800048828125,1757.300048828125,1759.5999755859375,1477.0
2025-12-17 07:45:00+00:00,1759.0,1760.0,1757.0999755859375,1759.4000244140625,1314.0
2025-12-17 08:00:00+00:00,1759.4000244140625,1759.9000244140625,1757.0999755859375,1757.5,1696.0
2025-12-17 08:15:00+00:00,1757.5,1758.4000244140625,1757.0999755859375,1758.0999755859375,780.0
2025-12-17 08:30:00+00:00,1758.800048828125,1760.0,1758.199951171875,1760.0,744.0
2025-12-17 08:45:00+00:00,1760.0,1761.0,1759.0,1760.0,1818.0
2025-12-17 09:00:00+00:00,1760.0,1760.0,1758.0,1759.9000244140625,3132.0
2025-12-17 09:15:00+00:00,1759.0,1761.0,1758.5,1759.0999755859375,2014.0
2025-12-17 09:30:00+00:00,1760.0,1766.699951171875,1759.0,1759.300048828125,16091.0
2025-12-17 09:45:00+00:00,1759.9000244140625,1760.0,1755.0999755859375,1760.0,18528.0
2025-12-18 03:45:00+00:00,1757.4000244140625,1760.699951171875,1756.0,1758.0,8277.0
2025-12-18 04:00:00+00:00,1759.0,1759.0999755859375,1753.4000244140625,1754.0,7549.0
2025-12-18 04:15:00+00:00,1754.9000244140625,1755.0,1752.0,1752.0999755859375,2945.0
2025-12-18 04:30:00+00:00,1752.199951171875,1754.9000244140625,1751.0999755859375,1754.9000244140625,5491.0
2025-12-18 04:45:00+00:00,1754.699951171875,1758.5999755859375,1753.0999755859375,1754.0,4078.0
2025-12-18 05:00:00+00:00,1755.199951171875,1755.5999755859375,1753.5999755859375,1755.0,1553.0
2025-12-18 05:15:00+00:00,1755.0,1755.5,1754.0,1755.0,1948.0
2025-12-18 05:30:00+00:00,1755.0,1755.800048828125,1754.0999755859375,1755.300048828125,966.0
2025-12-18 05:45:00+00:00,1755.0,1759.5,1754.0,1756.0,3625.0
2025-12-18 06:00:00+00:00,1756.0,1757.4000244140625,1755.9000244140625,1756.0999755859375,967.0
2025-12-18 06:15:00+00:00,1756.0,1757.0,1755.0,1757.0,1047.0
2025-12-18 06:30:00+00:00,1757.0,1757.0999755859375,1755.5,1756.5999755859375,907.0
2025-12-18 06:45:00+00:00,1756.199951171875,1757.699951171875,1755.5999755859375,1755.699951171875,1575.0
2025-12-18 07:00:00+00:00,1755.699951171875,1757.0,1755.699951171875,1756.5,845.0
2025-12-18 07:15:00+00:00,1756.5,1756.5999755859375,1756.0,1756.0,610.0
2025-12-18 07:30:00+00:00,1756.0,1756.0,1755.5,1755.699951171875,825.0
2025-12-18 07:45:00+00:00,1755.699951171875,1757.0,1755.5,1756.0,1340.0
2025-12-18 08:00:00+00:00,1756.9000244140625,1756.9000244140625,1753.800048828125,1755.699951171875,2783.0
2025-12-18 08:15:00+00:00,1754.300048828125,1755.5,1754.0999755859375,1754.0999755859375,967.0
2025-12-18 08:30:00+00:00,1755.5,1755.5,1753.0,1755.0,1755.0
2025-12-18 08:45:00+00:00,1754.9000244140625,1756.5,1752.5999755859375,1753.699951171875,2291.0
2025-12-18 09:00:00+00:00,1753.699951171875,1756.5,1753.699951171875,1754.199951171875,2732.0
2025-12-18 09:15:00+00:00,1755.0,1757.0,1754.300048828125,1755.0,4695.0
2025-12-18 09:30:00+00:00,1755.0,1757.300048828125,1754.0,1756.4000244140625,16271.0
2025-12-18 09:45:00+00:00,1757.0,1758.0,1752.0,1754.9000244140625,14989.0
2025-12-19 03:45:00+00:00,1763.9000244140625,1763.9000244140625,1754.699951171875,1760.0,4677.0
2025-12-19 04:00:00+00:00,1760.0,1769.4000244140625,1758.5,1760.800048828125,8887.0
2025-12-19 04:15:00+00:00,1759.9000244140625,1762.800048828125,1758.300048828125,1761.699951171875,5417.0
2025-12-19 04:30:00+00:00,1761.699951171875,1762.4000244140625,1756.0,1760.0999755859375,3827.0
2025-12-19 04:45:00+00:00,1759.300048828125,1759.9000244140625,1755.0999755859375,1759.300048828125,5866.0
2025-12-19 05:00:00+00:00,1759.4000244140625,1759.4000244140625,1755.0,1756.199951171875,3744.0
2025-12-19 05:15:00+00:00,1756.199951171875,1757.300048828125,1754.0,1756.0999755859375,2230.0
2025-12-19 05:30:00+00:00,1756.0999755859375,1757.0,1756.0,1756.0999755859375,1835.0
2025-12-19 05:45:00+00:00,1756.0999755859375,1759.0,1756.0999755859375,1757.0999755859375,962.0
2025-12-19 06:00:00+00:00,1757.199951171875,1757.199951171875,1754.0,1754.9000244140625,6016.0
2025-12-19 06:15:00+00:00,1754.9000244140625,1756.699951171875,1753.0999755859375,1755.800048828125,4971.0
2025-12-19 06:30:00+00:00,1755.699951171875,1755.699951171875,1754.199951171875,1755.0,2343.0
2025-12-19 06:45:00+00:00,1755.0,1755.5,1754.0,1755.199951171875,720.0
2025-12-19 07:00:00+00:00,1755.199951171875,1756.199951171875,1755.0,1756.0999755859375,542.0
2025-12-19 07:15:00+00:00,1755.800048828125,1758.0999755859375,1754.0,1758.0999755859375,1293.0
2025-12-19 07:30:00+00:00,1756.9000244140625,1760.0,1756.5,1757.0,2357.0
2025-12-19 07:45:00+00:00,1758.0999755859375,1760.300048828125,1758.0999755859375,1760.300048828125,2169.0
2025-12-19 08:00:00+00:00,1759.9000244140625,1763.300048828125,1759.199951171875,1760.5,2408.0
2025-12-19 08:15:00+00:00,1761.0,1765.0,1760.699951171875,1764.300048828125,3159.0
2025-12-19 08:30:00+00:00,1764.0,1767.699951171875,1763.5999755859375,1766.0999755859375,2641.0
2025-12-19 08:45:00+00:00,1766.0999755859375,1768.5,1764.300048828125,1766.199951171875,4233.0
2025-12-19 09:00:00+00:00,1766.0999755859375,1767.5999755859375,1766.0999755859375,1766.9000244140625,7699.0
2025-12-19 09:15:00+00:00,1767.0,1768.699951171875,1766.0999755859375,1767.0999755859375,7291.0
2025-12-19 09:30:00+00:00,1764.300048828125,1764.300048828125,1747.0999755859375,1753.800048828125,69657.0
2025-12-19 09:45:00+00:00,1753.699951171875,1754.300048828125,1750.0999755859375,1754.199951171875,58918.0
2025-12-22 03:45:00+00:00,1760.0,1767.800048828125,1760.0,1765.800048828125,4898.0
2025-12-22 04:00:00+00:00,1764.5,1767.800048828125,1764.0999755859375,1765.0,8570.0
2025-12-22 04:15:00+00:00,1765.0,1766.0,1763.300048828125,1765.199951171875,4193.0
2025-12-22 04:30:00+00:00,1764.199951171875,1767.0,1764.0,1765.699951171875,2589.0
2025-12-22 04:45:00+00:00,1765.699951171875,1769.800048828125,1765.0,1769.4000244140625,3103.0
2025-12-22 05:00:00+00:00,1769.4000244140625,1769.4000244140625,1767.199951171875,1768.9000244140625,2744.0
2025-12-22 05:15:00+00:00,1768.0,1772.0,1767.5,1771.5,3360.0
2025-12-22 05:30:00+00:00,1771.5,1772.0,1769.0,1769.0,4525.0
2025-12-22 05:45:00+00:00,1769.0,1769.0,1764.4000244140625,1767.4000244140625,4318.0
2025-12-22 06:00:00+00:00,1766.0,1768.800048828125,1765.199951171875,1767.4000244140625,670.0
2025-12-22 06:15:00+00:00,1767.4000244140625,1771.0,1766.699951171875,1770.0,2541.0
2025-12-22 06:30:00+00:00,1770.0,1776.0,1769.5999755859375,1775.699951171875,4730.0
2025-12-22 06:45:00+00:00,1774.5,1775.9000244140625,1771.800048828125,1772.0999755859375,3402.0
2025-12-22 07:00:00+00:00,1772.0,1773.4000244140625,1770.0,1770.0,1180.0
2025-12-22 07:15:00+00:00,1770.0999755859375,1771.800048828125,1767.5,1767.5,1414.0
2025-12-22 07:30:00+00:00,1766.699951171875,1769.0,1766.699951171875,1768.9000244140625,2364.0
2025-12-22 07:45:00+00:00,1768.800048828125,1769.5999755859375,1767.0,1768.5,697.0
2025-12-22 08:00:00+00:00,1769.5999755859375,1770.5,1767.199951171875,1769.0,881.0
2025-12-22 08:15:00+00:00,1769.0,1769.0,1767.699951171875,1768.9000244140625,844.0
2025-12-22 08:30:00+00:00,1768.9000244140625,1769.0,1764.0,1765.0,5183.0
2025-12-22 08:45:00+00:00,1765.0,1767.0,1763.5,1767.0,3029.0
2025-12-22 09:00:00+00:00,1767.0,1769.9000244140625,1766.699951171875,1768.199951171875,3581.0
2025-12-22 09:15:00+00:00,1768.0999755859375,1774.0,1766.699951171875,1772.9000244140625,4293.0
2025-12-22 09:30:00+00:00,1773.699951171875,1789.199951171875,1773.699951171875,1787.4000244140625,32284.0
2025-12-22 09:45:00+00:00,1785.5,1789.0,1773.800048828125,1782.5,23381.0
2025-12-23 03:45:00+00:00,1789.9000244140625,1794.9000244140625,1752.199951171875,1756.5,105433.0
2025-12-23 04:00:00+00:00,1757.5999755859375,1766.9000244140625,1746.0,1760.0,133294.0
2025-12-23 04:15:00+00:00,1760.699951171875,1764.300048828125,1757.699951171875,1761.699951171875,54050.0
2025-12-23 04:30:00+00:00,1761.5999755859375,1763.0,1757.5999755859375,1761.9000244140625,82563.0
2025-12-23 04:45:00+00:00,1761.9000244140625,1768.4000244140625,1759.9000244140625,1765.4000244140625,35215.0
2025-12-23 05:00:00+00:00,1764.199951171875,1770.300048828125,1764.0999755859375,1770.0,26580.0
2025-12-23 05:15:00+00:00,1770.0,1777.4000244140625,1765.5,1767.300048828125,31278.0
2025-12-23 05:30:00+00:00,1767.300048828125,1769.699951171875,1763.0999755859375,1763.0999755859375,17523.0
2025-12-23 05:45:00+00:00,1763.199951171875,1767.0,1762.5,1762.5999755859375,8358.0
2025-12-23 06:00:00+00:00,1762.699951171875,1764.199951171875,1759.0,1762.0,24919.0
2025-12-23 06:15:00+00:00,1761.0999755859375,1762.0,1759.0,1761.0,9428.0
2025-12-23 06:30:00+00:00,1761.800048828125,1765.9000244140625,1761.0,1764.9000244140625,8581.0
2025-12-23 06:45:00+00:00,1764.9000244140625,1765.0,1762.699951171875,1763.0999755859375,4737.0
2025-12-23 07:00:00+00:00,1764.300048828125,1764.5999755859375,1763.0,1763.300048828125,3132.0
2025-12-23 07:15:00+00:00,1763.199951171875,1764.0,1762.0,1763.0,7208.0
2025-12-23 07:30:00+00:00,1762.0999755859375,1763.5999755859375,1760.800048828125,1760.800048828125,5515.0
2025-12-23 07:45:00+00:00,1760.800048828125,1761.0,1758.0999755859375,1758.0999755859375,13936.0
2025-12-23 08:00:00+00:00,1757.800048828125,1758.9000244140625,1756.0999755859375,1758.5,10931.0
2025-12-23 08:15:00+00:00,1758.5,1759.0,1757.5,1758.4000244140625,6170.0
2025-12-23 08:30:00+00:00,1757.5,1758.5999755859375,1755.800048828125,1757.0999755859375,6606.0
2025-12-23 08:45:00+00:00,1757.0999755859375,1758.9000244140625,1756.300048828125,1758.5,7055.0
2025-12-23 09:00:00+00:00,1758.4000244140625,1758.4000244140625,1755.5999755859375,1757.699951171875,13526.0
2025-12-23 09:15:00+00:00,1757.699951171875,1759.0,1756.0,1758.9000244140625,40263.0
2025-12-23 09:30:00+00:00,1759.0,1759.0,1755.0,1755.0,33700.0
2025-12-23 09:45:00+00:00,1755.0,1755.300048828125,1750.5999755859375,1751.0,51499.0
2025-12-24 03:45:00+00:00,1759.300048828125,1759.5999755859375,1748.0,1756.4000244140625,38624.0
2025-12-24 04:00:00+00:00,1755.5,1756.9000244140625,1747.5999755859375,1749.800048828125,24440.0
2025-12-24 04:15:00+00:00,1749.0,1750.0,1747.0,1747.5999755859375,13944.0
2025-12-24 04:30:00+00:00,1747.199951171875,1748.699951171875,1743.0999755859375,1744.9000244140625,25253.0
2025-12-24 04:45:00+00:00,1745.4000244140625,1747.9000244140625,1742.5999755859375,1744.0,65109.0
2025-12-24 05:00:00+00:00,1744.0,1745.0,1743.699951171875,1744.0999755859375,7616.0
2025-12-24 05:15:00+00:00,1744.0999755859375,1744.9000244140625,1742.699951171875,1743.9000244140625,7131.0
2025-12-24 05:30:00+00:00,1744.199951171875,1744.5,1743.199951171875,1744.0,4529.0
2025-12-24 05:45:00+00:00,1744.0,1745.0,1744.0,1744.5,4595.0
2025-12-24 06:00:00+00:00,1744.5,1745.0,1743.0,1743.800048828125,12327.0
2025-12-24 06:15:00+00:00,1743.5,1744.0,1741.699951171875,1742.5999755859375,5245.0
2025-12-24 06:30:00+00:00,1742.800048828125,1744.0,1742.0999755859375,1744.0,3253.0
2025-12-24 06:45:00+00:00,1743.9000244140625,1744.4000244140625,1742.5,1744.0,2928.0
2025-12-24 07:00:00+00:00,1744.0,1744.0,1743.0,1743.0,2136.0
2025-12-24 07:15:00+00:00,1743.5,1743.800048828125,1739.0,1740.0,34321.0
2025-12-24 07:30:00+00:00,1740.0,1740.0,1738.5999755859375,1739.0,8032.0
2025-12-24 07:45:00+00:00,1739.5,1739.9000244140625,1738.5,1739.0,2749.0
2025-12-24 08:00:00+00:00,1739.0,1739.800048828125,1738.199951171875,1739.699951171875,4369.0
2025-12-24 08:15:00+00:00,1739.800048828125,1739.9000244140625,1735.699951171875,1738.9000244140625,15286.0
2025-12-24 08:30:00+00:00,1739.0,1740.0,1735.5,1736.4000244140625,26261.0
2025-12-24 08:45:00+00:00,1736.4000244140625,1738.0,1735.0,1737.5,8047.0
2025-12-24 09:00:00+00:00,1737.300048828125,1739.5,1736.800048828125,1738.5,12435.0
