Datetime,Open,High,Low,Close,Volume
2025-11-13 03:45:00+00:00,821.3499755859375,822.0,817.0999755859375,819.9000244140625,4667.0
2025-11-13 04:00:00+00:00,820.7000122070312,825.8499755859375,818.1500244140625,818.9000244140625,5842.0
2025-11-13 04:15:00+00:00,818.1500244140625,818.8499755859375,809.7999877929688,811.75,10944.0
2025-11-13 04:30:00+00:00,810.7999877929688,812.0,808.6500244140625,808.6500244140625,9197.0
2025-11-13 04:45:00+00:00,808.6500244140625,809.25,806.2000122070312,808.7000122070312,8079.0
2025-11-13 05:00:00+00:00,808.7000122070312,812.9000244140625,808.0999755859375,810.0,12452.0
2025-11-13 05:15:00+00:00,810.0,810.0,808.0,808.2999877929688,2041.0
2025-11-13 05:30:00+00:00,808.0,812.0,807.5499877929688,808.0,12109.0
2025-11-13 05:45:00+00:00,807.9500122070312,809.4000244140625,806.0999755859375,807.2000122070312,4799.0
2025-11-13 06:00:00+00:00,807.2000122070312,807.2000122070312,805.0,806.75,7925.0
2025-11-13 06:15:00+00:00,806.75,807.8499755859375,806.0499877929688,807.75,2203.0
2025-11-13 06:30:00+00:00,807.0,807.2000122070312,805.0,805.0,8598.0
2025-11-13 06:45:00+00:00,805.4500122070312,806.7000122070312,805.2000122070312,805.4500122070312,1275.0
2025-11-13 07:00:00+00:00,806.0,806.0,802.8499755859375,804.5,7240.0
2025-11-13 07:15:00+00:00,804.5,805.5999755859375,804.5,805.1500244140625,980.0
2025-11-13 07:30:00+00:00,805.0999755859375,806.4500122070312,804.5,804.5,4507.0
2025-11-13 07:45:00+00:00,804.5999755859375,807.0999755859375,804.0,806.2999877929688,3310.0
2025-11-13 08:00:00+00:00,806.4500122070312,809.4000244140625,804.0,806.4500122070312,5657.0
2025-11-13 08:15:00+00:00,805.2999877929688,805.2999877929688,803.0,804.0499877929688,3781.0
2025-11-13 08:30:00+00:00,804.0,805.8499755859375,803.7999877929688,805.8499755859375,7198.0
2025-11-13 08:45:00+00:00,805.75,806.2999877929688,804.5499877929688,805.5499877929688,2046.0
2025-11-13 09:00:00+00:00,805.0999755859375,807.0,801.7999877929688,802.9000244140625,12189.0
2025-11-13 09:15:00+00:00,802.7999877929688,804.2000122070312,802.25,803.7999877929688,3680.0
2025-11-13 09:30:00+00:00,803.7999877929688,808.0,801.1500244140625,801.6500244140625,13544.0
2025-11-13 09:45:00+00:00,801.8499755859375,807.4000244140625,800.7999877929688,802.7000122070312,14379.0
2025-11-14 03:45:00+00:00,805.3499755859375,805.3499755859375,801.0499877929688,802.6500244140625,1374.0
2025-11-14 04:00:00+00:00,802.6500244140625,807.6500244140625,802.0,803.5499877929688,7449.0
2025-11-14 04:15:00+00:00,803.4500122070312,806.0,801.8499755859375,802.7000122070312,5688.0
2025-11-14 04:30:00+00:00,802.7000122070312,802.7000122070312,800.0,802.2999877929688,3971.0
2025-11-14 04:45:00+00:00,802.2999877929688,802.2999877929688,798.0,798.25,9243.0
2025-11-14 05:00:00+00:00,798.0999755859375,798.0999755859375,795.0999755859375,795.7999877929688,6456.0
2025-11-14 05:15:00+00:00,795.7999877929688,795.7999877929688,794.0,794.75,3504.0
2025-11-14 05:30:00+00:00,794.75,796.7000122070312,794.7000122070312,796.0999755859375,3981.0
2025-11-14 05:45:00+00:00,796.0999755859375,796.6500244140625,790.75,794.7000122070312,8428.0
2025-11-14 06:00:00+00:00,794.6500244140625,795.0,793.4500122070312,794.7000122070312,3549.0
2025-11-14 06:15:00+00:00,794.3499755859375,798.2000122070312,794.3499755859375,795.5,5015.0
2025-11-14 06:30:00+00:00,795.25,796.25,794.1500244140625,795.5,949.0
2025-11-14 06:45:00+00:00,795.7000122070312,797.6500244140625,795.4500122070312,795.75,1921.0
2025-11-14 07:00:00+00:00,795.75,796.0,795.3499755859375,795.9500122070312,1555.0
2025-11-14 07:15:00+00:00,796.0,796.2999877929688,794.0,794.7000122070312,1883.0
2025-11-14 07:30:00+00:00,794.7000122070312,794.75,794.0,794.1500244140625,420.0
2025-11-14 07:45:00+00:00,794.2000122070312,796.5,793.0,794.0999755859375,4947.0
2025-11-14 08:00:00+00:00,794.0,795.0,792.0999755859375,794.0,5824.0
2025-11-14 08:15:00+00:00,794.0499877929688,794.4000244140625,791.6500244140625,791.6500244140625,3916.0
2025-11-14 08:30:00+00:00,791.75,792.7000122070312,791.2999877929688,792.5499877929688,1212.0
2025-11-14 08:45:00+00:00,792.5499877929688,793.0499877929688,792.0,793.0,3125.0
2025-11-14 09:00:00+00:00,793.0,793.6500244140625,792.0,792.1500244140625,2314.0
2025-11-14 09:15:00+00:00,792.4000244140625,795.2000122070312,792.4000244140625,794.6500244140625,3770.0
2025-11-14 09:30:00+00:00,795.5499877929688,800.0,794.0,794.5999755859375,14563.0
2025-11-14 09:45:00+00:00,794.7999877929688,798.5,794.0,794.0,11951.0
2025-11-17 03:45:00+00:00,794.75,801.3499755859375,791.2000122070312,796.0499877929688,7007.0
2025-11-17 04:00:00+00:00,796.0999755859375,797.6500244140625,794.6500244140625,795.0,5388.0
2025-11-17 04:15:00+00:00,795.5,796.0,794.7000122070312,795.0,1763.0
2025-11-17 04:30:00+00:00,794.9000244140625,795.4500122070312,792.5999755859375,795.0999755859375,4898.0
2025-11-17 04:45:00+00:00,795.0999755859375,796.7000122070312,794.1500244140625,796.0,4244.0
2025-11-17 05:00:00+00:00,796.0,796.1500244140625,794.0999755859375,794.1500244140625,703.0
2025-11-17 05:15:00+00:00,793.4500122070312,794.0,792.0,793.0,1296.0
2025-11-17 05:30:00+00:00,793.0,793.0,791.6500244140625,792.0,2036.0
2025-11-17 05:45:00+00:00,792.2000122070312,793.1500244140625,792.0,792.2000122070312,1044.0
2025-11-17 06:00:00+00:00,792.7999877929688,792.9500122070312,791.5,791.7000122070312,1324.0
2025-11-17 06:15:00+00:00,791.5,791.9500122070312,788.0,789.0999755859375,7756.0
2025-11-17 06:30:00+00:00,789.5499877929688,789.75,788.4500122070312,789.2000122070312,1492.0
2025-11-17 06:45:00+00:00,789.2999877929688,790.0499877929688,788.0,788.5,4265.0
2025-11-17 07:00:00+00:00,788.5,789.3499755859375,787.9000244140625,789.0999755859375,1479.0
2025-11-17 07:15:00+00:00,789.0999755859375,795.0999755859375,788.0499877929688,795.0999755859375,9673.0
2025-11-17 07:30:00+00:00,793.9500122070312,794.2000122070312,791.5,792.7999877929688,1901.0
2025-11-17 07:45:00+00:00,792.5999755859375,792.7999877929688,791.5,791.5999755859375,1012.0
2025-11-17 08:00:00+00:00,791.5999755859375,792.4500122070312,791.5,791.5,374.0
2025-11-17 08:15:00+00:00,791.5,792.4000244140625,789.3499755859375,790.2999877929688,2726.0
2025-11-17 08:30:00+00:00,789.5,790.75,789.4500122070312,789.6500244140625,812.0
2025-11-17 08:45:00+00:00,789.7000122070312,791.0,789.6500244140625,791.0,995.0
2025-11-17 09:00:00+00:00,791.0,791.5499877929688,789.0999755859375,789.0999755859375,2458.0
2025-11-17 09:15:00+00:00,789.4500122070312,790.2000122070312,789.0,789.5999755859375,2643.0
2025-11-17 09:30:00+00:00,789.0,791.9000244140625,789.0,790.8499755859375,6339.0
2025-11-17 09:45:00+00:00,790.9000244140625,791.2999877929688,789.0,789.0,9880.0
2025-11-18 03:45:00+00:00,793.5999755859375,794.0499877929688,778.25,778.2999877929688,12761.0
2025-11-18 04:00:00+00:00,778.5,780.0,776.2999877929688,778.1500244140625,10377.0
2025-11-18 04:15:00+00:00,778.1500244140625,779.0,775.0,775.0,5148.0
2025-11-18 04:30:00+00:00,775.0,776.0,767.0499877929688,768.4500122070312,21946.0
2025-11-18 04:45:00+00:00,769.1500244140625,771.0999755859375,767.9000244140625,771.0999755859375,5415.0
2025-11-18 05:00:00+00:00,771.0,773.5,770.7999877929688,771.0,3494.0
2025-11-18 05:15:00+00:00,771.0,773.0499877929688,771.0,772.9500122070312,1774.0
2025-11-18 05:30:00+00:00,772.9500122070312,774.75,771.5,771.8499755859375,4226.0
2025-11-18 05:45:00+00:00,771.5499877929688,773.9000244140625,771.0,771.0,3878.0
2025-11-18 06:00:00+00:00,771.0,774.5499877929688,771.0,774.4500122070312,7321.0
2025-11-18 06:15:00+00:00,774.9000244140625,775.5499877929688,769.9000244140625,769.9000244140625,19104.0
2025-11-18 06:30:00+00:00,769.4000244140625,770.9500122070312,767.9500122070312,769.5,13943.0
2025-11-18 06:45:00+00:00,770.0,771.0,768.7999877929688,770.25,9629.0
2025-11-18 07:00:00+00:00,770.2999877929688,770.5999755859375,769.0,769.9500122070312,1498.0
2025-11-18 07:15:00+00:00,768.7999877929688,770.0,768.7999877929688,769.7000122070312,1650.0
2025-11-18 07:30:00+00:00,769.7000122070312,770.8499755859375,768.2000122070312,769.5,3977.0
2025-11-18 07:45:00+00:00,769.4500122070312,770.5499877929688,768.5999755859375,768.7000122070312,1911.0
2025-11-18 08:00:00+00:00,769.4000244140625,769.4000244140625,767.6500244140625,768.6500244140625,1510.0
2025-11-18 08:15:00+00:00,767.7000122070312,769.3499755859375,765.0,765.0,13414.0
2025-11-18 08:30:00+00:00,765.0,766.9000244140625,763.0,766.4000244140625,5885.0
2025-11-18 08:45:00+00:00,767.0,768.5999755859375,766.0,766.0,7138.0
2025-11-18 09:00:00+00:00,765.9000244140625,766.7999877929688,764.0,764.8499755859375,5271.0
2025-11-18 09:15:00+00:00,765.0,766.2000122070312,764.2000122070312,764.2000122070312,5204.0
2025-11-18 09:30:00+00:00,764.3499755859375,765.5,763.0499877929688,763.5999755859375,8881.0
2025-11-18 09:45:00+00:00,763.5,766.1500244140625,763.0999755859375,764.2999877929688,11697.0
2025-11-19 03:45:00+00:00,760.5,764.2999877929688,760.5,762.0,2678.0
2025-11-19 04:00:00+00:00,761.4000244140625,764.2000122070312,758.2999877929688,758.2999877929688,4390.0
2025-11-19 04:15:00+00:00,758.1500244140625,759.8499755859375,757.2999877929688,757.3499755859375,4976.0
2025-11-19 04:30:00+00:00,757.3499755859375,761.6500244140625,757.3499755859375,760.0,2920.0
2025-11-19 04:45:00+00:00,760.3499755859375,764.0,760.25,761.4000244140625,2270.0
2025-11-19 05:00:00+00:00,761.4000244140625,762.75,760.2000122070312,761.25,1845.0
2025-11-19 05:15:00+00:00,761.25,761.25,759.0,760.25,1478.0
2025-11-19 05:30:00+00:00,760.2999877929688,760.2999877929688,758.0,758.0499877929688,1802.0
2025-11-19 05:45:00+00:00,758.4500122070312,760.0,757.0,759.5,1490.0
2025-11-19 06:00:00+00:00,759.75,763.7999877929688,758.75,763.7999877929688,1803.0
2025-11-19 06:15:00+00:00,764.5,764.5,762.5499877929688,763.0,2492.0
2025-11-19 06:30:00+00:00,763.7999877929688,776.2999877929688,763.7999877929688,775.0,9757.0
2025-11-19 06:45:00+00:00,775.7999877929688,785.0,774.0,783.3499755859375,16771.0
2025-11-19 07:00:00+00:00,783.4000244140625,784.5,779.4500122070312,780.2999877929688,7134.0
2025-11-19 07:15:00+00:00,781.5499877929688,782.25,778.9000244140625,780.0999755859375,4977.0
2025-11-19 07:30:00+00:00,780.5999755859375,782.5,776.9500122070312,781.0499877929688,4237.0
2025-11-19 07:45:00+00:00,780.7000122070312,780.9500122070312,778.0999755859375,778.9000244140625,1972.0
2025-11-19 08:00:00+00:00,778.7000122070312,779.8499755859375,778.0499877929688,779.75,1459.0
2025-11-19 08:15:00+00:00,779.0,779.0,777.5,778.9000244140625,775.0
2025-11-19 08:30:00+00:00,777.9000244140625,779.0,775.7000122070312,779.0,2648.0
2025-11-19 08:45:00+00:00,777.9500122070312,778.9500122070312,776.0999755859375,777.3499755859375,1943.0
2025-11-19 09:00:00+00:00,777.8499755859375,778.2999877929688,777.4000244140625,777.7999877929688,900.0
2025-11-19 09:15:00+00:00,777.0999755859375,778.0499877929688,776.7000122070312,776.9000244140625,1131.0
2025-11-19 09:30:00+00:00,777.2000122070312,782.0,777.2000122070312,781.0,5097.0
2025-11-19 09:45:00+00:00,781.0,786.0,780.6500244140625,782.2000122070312,11202.0
2025-11-20 03:45:00+00:00,784.25,787.5,781.0,781.0,1789.0
2025-11-20 04:00:00+00:00,781.0,781.3499755859375,771.0,771.2999877929688,5755.0
2025-11-20 04:15:00+00:00,771.2999877929688,771.2999877929688,760.0999755859375,764.2000122070312,22934.0
2025-11-20 04:30:00+00:00,764.2000122070312,764.2000122070312,761.0,763.9500122070312,11687.0
2025-11-20 04:45:00+00:00,763.9000244140625,763.9000244140625,762.9500122070312,763.7999877929688,2965.0
2025-11-20 05:00:00+00:00,763.7999877929688,763.9000244140625,762.0,762.0499877929688,2474.0
2025-11-20 05:15:00+00:00,762.0499877929688,764.4000244140625,762.0,762.0499877929688,5463.0
2025-11-20 05:30:00+00:00,762.8499755859375,763.0,759.0,759.9500122070312,11425.0
2025-11-20 05:45:00+00:00,759.5999755859375,760.0,757.25,757.9500122070312,6581.0
2025-11-20 06:00:00+00:00,757.9500122070312,759.75,757.1500244140625,759.75,4047.0
2025-11-20 06:15:00+00:00,759.8499755859375,760.4000244140625,754.6500244140625,757.2000122070312,14019.0
2025-11-20 06:30:00+00:00,757.2000122070312,757.9500122070312,756.2999877929688,757.0,2742.0
2025-11-20 06:45:00+00:00,757.5,759.4500122070312,757.0,758.0499877929688,3890.0
2025-11-20 07:00:00+00:00,758.0,758.0,756.2999877929688,757.5,2272.0
2025-11-20 07:15:00+00:00,756.8499755859375,758.4000244140625,754.9000244140625,755.9000244140625,5708.0
2025-11-20 07:30:00+00:00,755.9000244140625,756.8499755859375,755.2000122070312,755.7000122070312,1349.0
2025-11-20 07:45:00+00:00,755.5999755859375,757.5999755859375,755.0999755859375,757.0,2133.0
2025-11-20 08:00:00+00:00,756.4000244140625,756.7000122070312,754.2000122070312,754.5999755859375,8993.0
2025-11-20 08:15:00+00:00,754.2000122070312,755.0,750.5499877929688,754.75,13758.0
2025-11-20 08:30:00+00:00,754.1500244140625,755.2999877929688,750.25,753.6500244140625,11140.0
2025-11-20 08:45:00+00:00,753.7999877929688,755.9000244140625,751.0,755.9000244140625,8828.0
2025-11-20 09:00:00+00:00,755.9000244140625,756.25,752.0,753.0,3852.0
2025-11-20 09:15:00+00:00,753.0,757.7000122070312,752.0,756.5499877929688,8691.0
2025-11-20 09:30:00+00:00,756.5499877929688,757.4500122070312,753.0499877929688,753.7000122070312,7818.0
2025-11-20 09:45:00+00:00,753.75,756.9500122070312,753.4000244140625,755.5,19019.0
2025-11-21 03:45:00+00:00,756.0,759.7999877929688,751.6500244140625,757.1500244140625,8471.0
2025-11-21 04:00:00+00:00,757.0,760.5499877929688,756.25,757.3499755859375,6147.0
2025-11-21 04:15:00+00:00,757.3499755859375,757.3499755859375,753.5499877929688,754.9500122070312,6479.0
2025-11-21 04:30:00+00:00,755.0999755859375,760.4500122070312,754.0,757.7999877929688,8291.0
2025-11-21 04:45:00+00:00,758.0999755859375,758.7999877929688,753.5499877929688,753.5499877929688,5103.0
2025-11-21 05:00:00+00:00,753.5,753.75,747.0,747.0,12409.0
2025-11-21 05:15:00+00:00,747.0,751.0499877929688,745.0,748.4500122070312,10778.0
2025-11-21 05:30:00+00:00,748.4500122070312,750.4500122070312,748.0,749.0,1949.0
2025-11-21 05:45:00+00:00,749.0999755859375,749.3499755859375,747.0,748.4000244140625,1457.0
2025-11-21 06:00:00+00:00,748.4000244140625,749.0499877929688,747.75,749.0,1774.0
2025-11-21 06:15:00+00:00,749.0499877929688,749.0499877929688,745.0999755859375,747.5,2857.0
2025-11-21 06:30:00+00:00,746.5499877929688,747.5,745.3499755859375,747.0499877929688,3155.0
2025-11-21 06:45:00+00:00,747.0499877929688,748.75,746.0999755859375,748.75,1649.0
2025-11-21 07:00:00+00:00,748.75,749.0499877929688,747.5,748.4000244140625,844.0
2025-11-21 07:15:00+00:00,748.3499755859375,750.8499755859375,747.3499755859375,750.75,1364.0
2025-11-21 07:30:00+00:00,751.0999755859375,752.5,749.7999877929688,750.2999877929688,3190.0
2025-11-21 07:45:00+00:00,750.3499755859375,755.7000122070312,749.4500122070312,751.0999755859375,5451.0
2025-11-21 08:00:00+00:00,751.0,753.9500122070312,751.0,751.5,1441.0
2025-11-21 08:15:00+00:00,751.0499877929688,752.0999755859375,750.2000122070312,751.2000122070312,1099.0
2025-11-21 08:30:00+00:00,750.8499755859375,754.3499755859375,750.8499755859375,754.3499755859375,3216.0
2025-11-21 08:45:00+00:00,753.8499755859375,755.3499755859375,752.5499877929688,752.5999755859375,2613.0
2025-11-21 09:00:00+00:00,752.5999755859375,753.5999755859375,751.5999755859375,752.5,2441.0
2025-11-21 09:15:00+00:00,752.0,752.7999877929688,744.0,747.0499877929688,30274.0
2025-11-21 09:30:00+00:00,745.6500244140625,745.7999877929688,743.4500122070312,744.2000122070312,3220.0
2025-11-21 09:45:00+00:00,744.75,745.9000244140625,738.2000122070312,739.9000244140625,21736.0
2025-11-24 03:45:00+00:00,742.0499877929688,742.0499877929688,733.7999877929688,734.7000122070312,8619.0
2025-11-24 04:00:00+00:00,734.4500122070312,734.4500122070312,729.0499877929688,731.0999755859375,7269.0
2025-11-24 04:15:00+00:00,732.0999755859375,732.2000122070312,729.0999755859375,730.5,4420.0
2025-11-24 04:30:00+00:00,730.8499755859375,731.75,728.25,728.7999877929688,7998.0
2025-11-24 04:45:00+00:00,728.7999877929688,729.25,726.5,727.0,6775.0
2025-11-24 05:00:00+00:00,727.0,729.5,726.5999755859375,729.5,2653.0
2025-11-24 05:15:00+00:00,729.9500122070312,732.9000244140625,728.9500122070312,731.0499877929688,4766.0
2025-11-24 05:30:00+00:00,731.0999755859375,731.0999755859375,728.7999877929688,729.0499877929688,1399.0
2025-11-24 05:45:00+00:00,729.0,731.5,728.5,731.5,3095.0
2025-11-24 06:00:00+00:00,731.5,732.1500244140625,730.0,730.6500244140625,1916.0
2025-11-24 06:15:00+00:00,731.0999755859375,731.9000244140625,728.5,729.1500244140625,1653.0
2025-11-24 06:30:00+00:00,729.1500244140625,729.7999877929688,727.7999877929688,728.0499877929688,1459.0
2025-11-24 06:45:00+00:00,728.0,731.6500244140625,727.7999877929688,730.1500244140625,3506.0
2025-11-24 07:00:00+00:00,730.0,732.3499755859375,728.0,731.3499755859375,1483.0
2025-11-24 07:15:00+00:00,731.3499755859375,732.25,730.0499877929688,731.5499877929688,1359.0
2025-11-24 07:30:00+00:00,731.5499877929688,732.5,731.0,731.4000244140625,4513.0
2025-11-24 07:45:00+00:00,731.3499755859375,732.8499755859375,731.0499877929688,732.4000244140625,2160.0
2025-11-24 08:00:00+00:00,732.0,734.2999877929688,732.0,733.9500122070312,3445.0
2025-11-24 08:15:00+00:00,733.9500122070312,734.8499755859375,732.5499877929688,734.7000122070312,3271.0
2025-11-24 08:30:00+00:00,734.7000122070312,736.5,733.2000122070312,736.5,7219.0
2025-11-24 08:45:00+00:00,736.5,736.5,733.5,733.9500122070312,8348.0
2025-11-24 09:00:00+00:00,733.8499755859375,733.9500122070312,730.0,731.3499755859375,7785.0
2025-11-24 09:15:00+00:00,730.7999877929688,732.4000244140625,729.9000244140625,731.0,8239.0
2025-11-24 09:30:00+00:00,731.0,735.9500122070312,731.0,735.5,8500.0
2025-11-24 09:45:00+00:00,735.5,740.0,732.4500122070312,739.9500122070312,12913.0
2025-11-25 03:45:00+00:00,737.25,737.25,722.0499877929688,727.9500122070312,10298.0
2025-11-25 04:00:00+00:00,728.0,728.0,723.0,724.4500122070312,6981.0
2025-11-25 04:15:00+00:00,723.25,728.0,719.9500122070312,722.0,19852.0
2025-11-25 04:30:00+00:00,721.9500122070312,723.0499877929688,720.4500122070312,721.0499877929688,5500.0
2025-11-25 04:45:00+00:00,720.0,721.3499755859375,718.0,721.3499755859375,11668.0
2025-11-25 05:00:00+00:00,719.7000122070312,721.7999877929688,717.5,717.75,4333.0
2025-11-25 05:15:00+00:00,717.5999755859375,717.5999755859375,713.5,714.2999877929688,10923.0
2025-11-25 05:30:00+00:00,714.0,716.1500244140625,714.0,715.8499755859375,6314.0
2025-11-25 05:45:00+00:00,716.0,717.2999877929688,713.9500122070312,716.75,5952.0
2025-11-25 06:00:00+00:00,716.75,716.75,713.0999755859375,714.0999755859375,5796.0
2025-11-25 06:15:00+00:00,713.8499755859375,718.9500122070312,713.5,716.4500122070312,6137.0
2025-11-25 06:30:00+00:00,716.0,716.25,710.0,711.9500122070312,28691.0
2025-11-25 06:45:00+00:00,712.0,712.7999877929688,708.7999877929688,710.0,7545.0
2025-11-25 07:00:00+00:00,709.9500122070312,722.9000244140625,709.5999755859375,721.6500244140625,27988.0
2025-11-25 07:15:00+00:00,722.7000122070312,723.2999877929688,720.0,721.3499755859375,7604.0
2025-11-25 07:30:00+00:00,722.2999877929688,723.0,720.0,723.0,4095.0
2025-11-25 07:45:00+00:00,722.4000244140625,722.4000244140625,720.75,721.3499755859375,1193.0
2025-11-25 08:00:00+00:00,721.25,721.25,720.0,720.0,1230.0
2025-11-25 08:15:00+00:00,720.0,720.3499755859375,715.0999755859375,716.7999877929688,6593.0
2025-11-25 08:30:00+00:00,717.0,717.0,712.9500122070312,714.25,8050.0
2025-11-25 08:45:00+00:00,714.7000122070312,716.0,712.9000244140625,713.5,3107.0
2025-11-25 09:00:00+00:00,713.5,715.0,712.5999755859375,713.7999877929688,6159.0
2025-11-25 09:15:00+00:00,713.75,716.0,712.0,712.9000244140625,7619.0
2025-11-25 09:30:00+00:00,713.0,715.2000122070312,712.3499755859375,714.0999755859375,6268.0
2025-11-25 09:45:00+00:00,714.0,715.7999877929688,712.5,714.0499877929688,16381.0
2025-11-26 03:45:00+00:00,720.0,726.4000244140625,715.8499755859375,725.1500244140625,5696.0
2025-11-26 04:00:00+00:00,724.9500122070312,725.2000122070312,718.4000244140625,720.3499755859375,7784.0
2025-11-26 04:15:00+00:00,720.5,728.0499877929688,720.5,723.9000244140625,10859.0
2025-11-26 04:30:00+00:00,723.9000244140625,731.9000244140625,723.9000244140625,729.4500122070312,9037.0
2025-11-26 04:45:00+00:00,729.4500122070312,733.9500122070312,729.4000244140625,730.7000122070312,12455.0
2025-11-26 05:00:00+00:00,731.4500122070312,734.7000122070312,724.5999755859375,725.9500122070312,12297.0
2025-11-26 05:15:00+00:00,726.4500122070312,730.0,726.4500122070312,728.0,7241.0
2025-11-26 05:30:00+00:00,727.5,727.5,724.0,727.4000244140625,8688.0
2025-11-26 05:45:00+00:00,727.5,728.4000244140625,724.0,724.9500122070312,7078.0
2025-11-26 06:00:00+00:00,725.0,726.0,724.25,724.8499755859375,3398.0
2025-11-26 06:15:00+00:00,725.4000244140625,726.0,724.8499755859375,725.0,2416.0
2025-11-26 06:30:00+00:00,724.8499755859375,729.9000244140625,724.7000122070312,728.9000244140625,7466.0
2025-11-26 06:45:00+00:00,728.9000244140625,728.9000244140625,727.0,727.7999877929688,4234.0
2025-11-26 07:00:00+00:00,727.7999877929688,728.0,724.25,724.5999755859375,6396.0
2025-11-26 07:15:00+00:00,725.0,725.0,721.0,721.0,6264.0
2025-11-26 07:30:00+00:00,721.3499755859375,725.9500122070312,721.0499877929688,724.0,7007.0
2025-11-26 07:45:00+00:00,723.9500122070312,725.25,722.0,724.1500244140625,10980.0
2025-11-26 08:00:00+00:00,724.1500244140625,726.9500122070312,723.4500122070312,726.75,2671.0
2025-11-26 08:15:00+00:00,726.5499877929688,729.9500122070312,726.0,729.0499877929688,4403.0
2025-11-26 08:30:00+00:00,729.6500244140625,731.5499877929688,728.0,730.2999877929688,4193.0
2025-11-26 08:45:00+00:00,730.7000122070312,731.6500244140625,730.5,731.4500122070312,1678.0
2025-11-26 09:00:00+00:00,731.4500122070312,731.4500122070312,729.7999877929688,730.0,1965.0
2025-11-26 09:15:00+00:00,730.0,731.0,729.0999755859375,729.9000244140625,3697.0
2025-11-26 09:30:00+00:00,729.9000244140625,734.5499877929688,729.5,733.75,10314.0
2025-11-26 09:45:00+00:00,733.25,739.0,732.25,733.2000122070312,12597.0
2025-11-27 03:45:00+00:00,736.8499755859375,738.9000244140625,731.3499755859375,732.9000244140625,5812.0
