Datetime,Open,High,Low,Close,Volume
2025-11-27 04:00:00+00:00,734.3499755859375,734.4500122070312,728.9500122070312,730.4500122070312,5498.0
2025-11-27 04:15:00+00:00,730.4500122070312,731.4000244140625,728.5499877929688,729.0,2106.0
2025-11-27 04:30:00+00:00,728.6500244140625,730.0499877929688,726.7000122070312,727.8499755859375,5848.0
2025-11-27 04:45:00+00:00,728.4500122070312,729.1500244140625,723.5,723.5499877929688,5684.0
2025-11-27 05:00:00+00:00,723.75,725.0999755859375,721.0,721.4500122070312,11311.0
2025-11-27 05:15:00+00:00,721.4000244140625,722.5999755859375,719.7000122070312,720.5,15764.0
2025-11-27 05:30:00+00:00,719.5,719.5999755859375,715.0,715.75,20022.0
2025-11-27 05:45:00+00:00,716.1500244140625,717.9000244140625,714.4500122070312,714.9500122070312,13435.0
2025-11-27 06:00:00+00:00,714.9500122070312,714.9500122070312,712.0499877929688,713.2999877929688,9633.0
2025-11-27 06:15:00+00:00,713.0999755859375,714.4500122070312,712.0,712.0,12160.0
2025-11-27 06:30:00+00:00,712.9000244140625,713.25,711.1500244140625,712.4500122070312,7232.0
2025-11-27 06:45:00+00:00,712.9000244140625,713.0,711.5,711.75,5533.0
2025-11-27 07:00:00+00:00,711.5499877929688,711.5499877929688,709.0,710.9500122070312,15746.0
2025-11-27 07:15:00+00:00,710.9500122070312,711.2000122070312,708.3499755859375,711.1500244140625,10572.0
2025-11-27 07:30:00+00:00,711.5999755859375,712.25,711.0,712.0999755859375,2092.0
2025-11-27 07:45:00+00:00,711.7999877929688,711.7999877929688,709.5499877929688,710.9500122070312,3218.0
2025-11-27 08:00:00+00:00,709.7999877929688,712.75,709.4000244140625,711.7999877929688,7855.0
2025-11-27 08:15:00+00:00,711.8499755859375,713.0,711.0999755859375,713.0,2408.0
2025-11-27 08:30:00+00:00,712.0,720.9500122070312,712.0,718.5,22884.0
2025-11-27 08:45:00+00:00,718.4000244140625,719.1500244140625,717.25,717.9500122070312,2161.0
2025-11-27 09:00:00+00:00,718.0,719.5,717.0499877929688,717.9000244140625,9109.0
2025-11-27 09:15:00+00:00,717.7000122070312,718.1500244140625,716.5499877929688,717.2000122070312,3461.0
2025-11-27 09:30:00+00:00,717.0,721.8499755859375,717.0,720.0499877929688,20478.0
2025-11-27 09:45:00+00:00,720.2000122070312,720.5,717.0,719.0,14788.0
2025-11-28 03:45:00+00:00,717.0,718.5,715.0,716.5,3998.0
2025-11-28 04:00:00+00:00,716.4500122070312,719.0999755859375,716.0,716.25,4063.0
2025-11-28 04:15:00+00:00,716.6500244140625,719.5999755859375,716.2999877929688,717.1500244140625,4225.0
2025-11-28 04:30:00+00:00,717.5499877929688,722.0,717.5499877929688,721.7000122070312,2707.0
2025-11-28 04:45:00+00:00,721.5,721.7000122070312,718.2999877929688,721.7000122070312,3175.0
2025-11-28 05:00:00+00:00,721.7000122070312,723.8499755859375,720.4500122070312,722.9000244140625,4639.0
2025-11-28 05:15:00+00:00,722.9000244140625,726.4500122070312,721.0999755859375,721.5499877929688,4164.0
2025-11-28 05:30:00+00:00,721.7999877929688,723.1500244140625,721.1500244140625,722.5999755859375,760.0
2025-11-28 05:45:00+00:00,722.5999755859375,723.5999755859375,722.0499877929688,723.5999755859375,822.0
2025-11-28 06:00:00+00:00,723.5999755859375,723.5999755859375,717.2000122070312,717.2000122070312,3729.0
2025-11-28 06:15:00+00:00,717.0499877929688,718.9500122070312,715.0999755859375,718.9000244140625,2877.0
2025-11-28 06:30:00+00:00,718.4000244140625,718.4000244140625,717.2000122070312,717.2000122070312,879.0
2025-11-28 06:45:00+00:00,717.5,718.0,717.2000122070312,718.0,589.0
2025-11-28 07:00:00+00:00,718.0,719.0,716.5499877929688,717.25,1679.0
2025-11-28 07:15:00+00:00,717.25,717.25,716.2000122070312,716.5999755859375,134.0
2025-11-28 07:30:00+00:00,716.5999755859375,718.7999877929688,716.3499755859375,716.75,1317.0
2025-11-28 07:45:00+00:00,717.1500244140625,717.2999877929688,716.0,716.7000122070312,1315.0
2025-11-28 08:00:00+00:00,716.7000122070312,718.75,716.7000122070312,717.0,1629.0
2025-11-28 08:15:00+00:00,717.4500122070312,719.0,716.5999755859375,719.0,1772.0
2025-11-28 08:30:00+00:00,719.1500244140625,719.1500244140625,717.0,717.0,1295.0
2025-11-28 08:45:00+00:00,717.0499877929688,717.0499877929688,716.0,716.4500122070312,968.0
2025-11-28 09:00:00+00:00,716.4500122070312,717.4500122070312,716.1500244140625,716.9500122070312,328.0
2025-11-28 09:15:00+00:00,717.0999755859375,717.75,716.25,716.25,733.0
2025-11-28 09:30:00+00:00,716.2000122070312,719.0,715.8499755859375,716.2000122070312,3482.0
2025-11-28 09:45:00+00:00,716.2000122070312,719.0,715.0,716.3499755859375,6460.0
2025-12-01 03:45:00+00:00,719.9000244140625,721.7999877929688,717.0,721.7000122070312,10749.0
2025-12-01 04:00:00+00:00,721.7000122070312,724.5,718.5499877929688,722.4500122070312,7390.0
2025-12-01 04:15:00+00:00,722.5,723.8499755859375,720.0,720.7000122070312,4841.0
2025-12-01 04:30:00+00:00,721.2000122070312,723.9500122070312,720.0499877929688,723.0,3284.0
2025-12-01 04:45:00+00:00,723.75,726.0,723.75,725.0,6959.0
2025-12-01 05:00:00+00:00,725.0,726.0,721.7000122070312,723.0,2685.0
2025-12-01 05:15:00+00:00,723.0,723.9000244140625,721.5,721.5,1541.0
2025-12-01 05:30:00+00:00,722.0499877929688,723.7000122070312,721.0,723.7000122070312,1505.0
2025-12-01 05:45:00+00:00,722.75,723.9500122070312,721.3499755859375,722.5499877929688,1369.0
2025-12-01 06:00:00+00:00,722.9500122070312,722.9500122070312,720.5999755859375,720.5999755859375,925.0
2025-12-01 06:15:00+00:00,720.9500122070312,720.9500122070312,718.0,718.5,4381.0
2025-12-01 06:30:00+00:00,719.0,719.3499755859375,718.0999755859375,719.0999755859375,756.0
2025-12-01 06:45:00+00:00,718.0999755859375,718.75,717.0,718.0,916.0
2025-12-01 07:00:00+00:00,718.0499877929688,718.7000122070312,717.25,717.9500122070312,849.0
2025-12-01 07:15:00+00:00,718.0999755859375,718.9500122070312,717.7000122070312,718.9500122070312,686.0
2025-12-01 07:30:00+00:00,718.9500122070312,719.7000122070312,717.75,718.5,2049.0
2025-12-01 07:45:00+00:00,718.25,719.0,716.25,716.25,1738.0
2025-12-01 08:00:00+00:00,716.25,717.4500122070312,716.0999755859375,717.2000122070312,1010.0
2025-12-01 08:15:00+00:00,717.2000122070312,720.0999755859375,716.0,718.9500122070312,4705.0
2025-12-01 08:30:00+00:00,718.75,719.3499755859375,718.0,718.75,442.0
2025-12-01 08:45:00+00:00,718.75,719.25,718.0,718.0,1624.0
2025-12-01 09:00:00+00:00,718.0,719.0,716.0,716.2999877929688,1756.0
2025-12-01 09:15:00+00:00,716.0499877929688,717.0,715.0999755859375,716.0,2010.0
2025-12-01 09:30:00+00:00,715.2000122070312,717.9000244140625,715.2000122070312,716.3499755859375,3453.0
2025-12-01 09:45:00+00:00,716.3499755859375,723.0,715.0,720.9000244140625,9475.0
2025-12-02 03:45:00+00:00,716.6500244140625,726.0,716.6500244140625,724.4500122070312,6445.0
2025-12-02 04:00:00+00:00,723.5499877929688,723.5499877929688,720.0499877929688,720.5999755859375,3098.0
2025-12-02 04:15:00+00:00,720.0,721.0,718.5,721.0,2748.0
2025-12-02 04:30:00+00:00,720.2000122070312,723.8499755859375,720.2000122070312,722.5,2709.0
2025-12-02 04:45:00+00:00,721.8499755859375,726.4000244140625,721.7999877929688,723.1500244140625,6158.0
2025-12-02 05:00:00+00:00,723.3499755859375,725.0,723.3499755859375,723.5499877929688,2302.0
2025-12-02 05:15:00+00:00,723.5,725.5499877929688,722.2000122070312,724.0999755859375,2377.0
2025-12-02 05:30:00+00:00,724.0999755859375,724.0999755859375,722.2000122070312,722.4500122070312,1277.0
2025-12-02 05:45:00+00:00,722.4000244140625,732.2000122070312,722.0,732.2000122070312,11683.0
2025-12-02 06:00:00+00:00,733.0,735.7000122070312,731.2999877929688,734.25,12966.0
2025-12-02 06:15:00+00:00,734.25,734.6500244140625,732.0499877929688,733.25,7173.0
2025-12-02 06:30:00+00:00,732.9500122070312,737.0499877929688,731.5999755859375,735.6500244140625,22985.0
2025-12-02 06:45:00+00:00,735.0,735.9000244140625,732.0499877929688,734.4500122070312,6483.0
2025-12-02 07:00:00+00:00,733.5499877929688,734.8499755859375,730.75,730.75,4858.0
2025-12-02 07:15:00+00:00,731.0,732.3499755859375,729.5999755859375,729.7999877929688,5662.0
2025-12-02 07:30:00+00:00,730.7999877929688,731.4500122070312,729.7999877929688,730.0,973.0
2025-12-02 07:45:00+00:00,730.0499877929688,737.75,727.7000122070312,737.7000122070312,23565.0
2025-12-02 08:00:00+00:00,737.75,743.0,735.0,741.0999755859375,23678.0
2025-12-02 08:15:00+00:00,739.6500244140625,741.4000244140625,736.5499877929688,741.0,15135.0
2025-12-02 08:30:00+00:00,740.5499877929688,740.5499877929688,736.25,740.2999877929688,7864.0
2025-12-02 08:45:00+00:00,740.2999877929688,744.7000122070312,740.2999877929688,742.0,24537.0
2025-12-02 09:00:00+00:00,743.0,747.9000244140625,742.0499877929688,746.0999755859375,48419.0
2025-12-02 09:15:00+00:00,746.0,750.8499755859375,745.6500244140625,746.5999755859375,51057.0
2025-12-02 09:30:00+00:00,747.0,754.7999877929688,747.0,752.9500122070312,80294.0
2025-12-02 09:45:00+00:00,752.0499877929688,755.0,748.0,750.7000122070312,71783.0
2025-12-03 03:45:00+00:00,753.0499877929688,764.0,748.0,762.1500244140625,57100.0
2025-12-03 04:00:00+00:00,762.9000244140625,781.0,762.0,779.7000122070312,136174.0
2025-12-03 04:15:00+00:00,780.4500122070312,782.7999877929688,765.1500244140625,769.2000122070312,187094.0
2025-12-03 04:30:00+00:00,769.0,774.3499755859375,767.1500244140625,770.0,48160.0
2025-12-03 04:45:00+00:00,770.75,774.2000122070312,769.0,774.2000122070312,40166.0
2025-12-03 05:00:00+00:00,773.75,775.5,768.0999755859375,768.9500122070312,71153.0
2025-12-03 05:15:00+00:00,768.0999755859375,769.2999877929688,765.0499877929688,767.5499877929688,29219.0
2025-12-03 05:30:00+00:00,767.5499877929688,768.8499755859375,762.25,766.0,29039.0
2025-12-03 05:45:00+00:00,766.0,766.8499755859375,762.2999877929688,764.0999755859375,8500.0
2025-12-03 06:00:00+00:00,764.0999755859375,764.9500122070312,762.5,763.1500244140625,9061.0
2025-12-03 06:15:00+00:00,763.0,765.9000244140625,762.5,765.0,8634.0
2025-12-03 06:30:00+00:00,765.7999877929688,766.9000244140625,763.2000122070312,766.9000244140625,7469.0
2025-12-03 06:45:00+00:00,766.2999877929688,768.0,765.0,766.4500122070312,7977.0
2025-12-03 07:00:00+00:00,766.2999877929688,766.4500122070312,758.4000244140625,759.0,19707.0
2025-12-03 07:15:00+00:00,759.25,764.75,757.0,762.2000122070312,13539.0
2025-12-03 07:30:00+00:00,762.5499877929688,763.5499877929688,761.25,761.75,3442.0
2025-12-03 07:45:00+00:00,761.2999877929688,762.6500244140625,761.0,761.6500244140625,305431.0
2025-12-03 08:00:00+00:00,761.5999755859375,762.6500244140625,761.0,761.6500244140625,2949.0
2025-12-03 08:15:00+00:00,761.6500244140625,763.6500244140625,761.0,761.0499877929688,2135.0
2025-12-03 08:30:00+00:00,761.2000122070312,764.7000122070312,761.0,764.7000122070312,7183.0
2025-12-03 08:45:00+00:00,763.7000122070312,766.7000122070312,762.6500244140625,765.6500244140625,9203.0
2025-12-03 09:00:00+00:00,766.0,773.8499755859375,764.5999755859375,771.9500122070312,33611.0
2025-12-03 09:15:00+00:00,772.0499877929688,772.4000244140625,765.7999877929688,767.2000122070312,13856.0
2025-12-03 09:30:00+00:00,775.0,777.2999877929688,773.75,775.0,42172.0
2025-12-03 09:45:00+00:00,774.75,775.7999877929688,769.0,773.7999877929688,32010.0
2025-12-04 03:45:00+00:00,769.2000122070312,771.9000244140625,764.4000244140625,767.9500122070312,5184.0
2025-12-04 04:00:00+00:00,767.5999755859375,771.9000244140625,767.3499755859375,769.2999877929688,11959.0
2025-12-04 04:15:00+00:00,769.2999877929688,770.0499877929688,766.2999877929688,766.3499755859375,5387.0
2025-12-04 04:30:00+00:00,766.3499755859375,767.0,765.0,766.2999877929688,3816.0
2025-12-04 04:45:00+00:00,766.4000244140625,768.0,764.0,764.0,12180.0
2025-12-04 05:00:00+00:00,763.5,765.7999877929688,762.7999877929688,764.5,6496.0
2025-12-04 05:15:00+00:00,764.9000244140625,765.0,760.2000122070312,760.7999877929688,5070.0
2025-12-04 05:30:00+00:00,761.0,761.7999877929688,758.0,759.75,6501.0
2025-12-04 05:45:00+00:00,760.1500244140625,760.9500122070312,758.8499755859375,760.2999877929688,2882.0
2025-12-04 06:00:00+00:00,760.9000244140625,760.9000244140625,759.0,759.0,2461.0
2025-12-04 06:15:00+00:00,759.0,760.0,758.25,759.7999877929688,2894.0
2025-12-04 06:30:00+00:00,759.2000122070312,760.5999755859375,758.6500244140625,760.5999755859375,1788.0
2025-12-04 06:45:00+00:00,760.0,760.0999755859375,758.0999755859375,759.0,2526.0
2025-12-04 07:00:00+00:00,759.4000244140625,759.5,758.5,759.4000244140625,2825.0
2025-12-04 07:15:00+00:00,759.0999755859375,759.5,758.2000122070312,759.0,6684.0
2025-12-04 07:30:00+00:00,758.7999877929688,759.2000122070312,758.75,759.2000122070312,7478.0
2025-12-04 07:45:00+00:00,759.0,759.1500244140625,756.5999755859375,756.8499755859375,8094.0
2025-12-04 08:00:00+00:00,756.8499755859375,757.0,752.4500122070312,753.0999755859375,13829.0
2025-12-04 08:15:00+00:00,753.0999755859375,755.5,751.1500244140625,755.5,12118.0
2025-12-04 08:30:00+00:00,754.5999755859375,757.2999877929688,754.0499877929688,756.0,5438.0
2025-12-04 08:45:00+00:00,756.0,757.4000244140625,756.0,757.0,2721.0
2025-12-04 09:00:00+00:00,757.0,758.4000244140625,755.0,755.0,3353.0
2025-12-04 09:15:00+00:00,755.0,758.2999877929688,753.5,757.0999755859375,3656.0
2025-12-04 09:30:00+00:00,757.6500244140625,764.9500122070312,757.0,764.9500122070312,13818.0
2025-12-04 09:45:00+00:00,764.9000244140625,765.7000122070312,762.0,764.9000244140625,14102.0
2025-12-05 03:45:00+00:00,760.25,761.0999755859375,747.75,751.2999877929688,4619.0
2025-12-05 04:00:00+00:00,751.75,754.0,750.0,753.3499755859375,4759.0
2025-12-05 04:15:00+00:00,753.3499755859375,754.4500122070312,752.0,753.5,4501.0
2025-12-05 04:30:00+00:00,752.9000244140625,759.5,752.6500244140625,759.5,7184.0
2025-12-05 04:45:00+00:00,759.5,763.0999755859375,759.0,761.25,8282.0
2025-12-05 05:00:00+00:00,761.0999755859375,764.4000244140625,760.7000122070312,764.25,3558.0
2025-12-05 05:15:00+00:00,764.5499877929688,764.5499877929688,761.25,761.75,4120.0
2025-12-05 05:30:00+00:00,761.8499755859375,764.8499755859375,760.9500122070312,764.8499755859375,2744.0
2025-12-05 05:45:00+00:00,764.5,766.75,760.5,763.0499877929688,7053.0
2025-12-05 06:00:00+00:00,762.0999755859375,766.7000122070312,761.25,766.7000122070312,3221.0
2025-12-05 06:15:00+00:00,766.6500244140625,773.5,766.0,770.0,19249.0
2025-12-05 06:30:00+00:00,770.1500244140625,774.0,770.0499877929688,770.7999877929688,14971.0
2025-12-05 06:45:00+00:00,770.2999877929688,770.75,762.0,766.4000244140625,18261.0
2025-12-05 07:00:00+00:00,766.6500244140625,770.75,765.4000244140625,770.25,128064.0
2025-12-05 07:15:00+00:00,770.2999877929688,770.9500122070312,768.8499755859375,770.3499755859375,3250.0
2025-12-05 07:30:00+00:00,770.2999877929688,770.3499755859375,760.1500244140625,762.7000122070312,7804.0
2025-12-05 07:45:00+00:00,763.0,763.0,752.2000122070312,760.0,24643.0
2025-12-05 08:00:00+00:00,760.0499877929688,764.0499877929688,755.0,756.2999877929688,77543.0
2025-12-05 08:15:00+00:00,759.2000122070312,760.5499877929688,755.5,757.0499877929688,5280.0
2025-12-05 08:30:00+00:00,757.4000244140625,758.8499755859375,750.6500244140625,750.7000122070312,7233.0
2025-12-05 08:45:00+00:00,750.75,752.0,748.75,749.25,4654.0
2025-12-05 09:00:00+00:00,749.75,749.75,744.2999877929688,745.6500244140625,10801.0
2025-12-05 09:15:00+00:00,745.8499755859375,750.0499877929688,742.0,742.6500244140625,26131.0
2025-12-05 09:30:00+00:00,743.0,754.7999877929688,743.0,753.25,33632.0
2025-12-05 09:45:00+00:00,755.3499755859375,764.9500122070312,755.3499755859375,764.9500122070312,45973.0
2025-12-08 03:45:00+00:00,755.7000122070312,761.9000244140625,752.0999755859375,761.3499755859375,5367.0
2025-12-08 04:00:00+00:00,760.9500122070312,761.9000244140625,750.6500244140625,753.25,6870.0
2025-12-08 04:15:00+00:00,752.2999877929688,752.2999877929688,743.75,743.75,7977.0
2025-12-08 04:30:00+00:00,744.3499755859375,752.9000244140625,744.3499755859375,750.5,6745.0
2025-12-08 04:45:00+00:00,750.5,750.9000244140625,747.0499877929688,750.0999755859375,14693.0
2025-12-08 05:00:00+00:00,750.0,755.0,748.25,753.5499877929688,6772.0
2025-12-08 05:15:00+00:00,754.3499755859375,754.3499755859375,747.5999755859375,751.4000244140625,61867.0
2025-12-08 05:30:00+00:00,751.3499755859375,752.25,750.8499755859375,750.9500122070312,53031.0
2025-12-08 05:45:00+00:00,750.9500122070312,753.4500122070312,749.8499755859375,753.1500244140625,4714.0
2025-12-08 06:00:00+00:00,753.2000122070312,753.2000122070312,751.0,751.6500244140625,3695.0
2025-12-08 06:15:00+00:00,751.0999755859375,751.6500244140625,751.0,751.3499755859375,2739.0
2025-12-08 06:30:00+00:00,751.0499877929688,751.7999877929688,751.0499877929688,751.7999877929688,1523.0
2025-12-08 06:45:00+00:00,751.4000244140625,751.4000244140625,751.0,751.0,7968.0
2025-12-08 07:00:00+00:00,751.9000244140625,751.9000244140625,745.2000122070312,750.9000244140625,28356.0
2025-12-08 07:15:00+00:00,750.9000244140625,751.0,748.3499755859375,748.5499877929688,6248.0
2025-12-08 07:30:00+00:00,748.4500122070312,749.9500122070312,748.2999877929688,749.0,3865.0
2025-12-08 07:45:00+00:00,749.0,749.0,742.0499877929688,742.3499755859375,40947.0
2025-12-08 08:00:00+00:00,742.0,750.1500244140625,738.4500122070312,747.7000122070312,46400.0
2025-12-08 08:15:00+00:00,747.0,750.7999877929688,746.2000122070312,746.9500122070312,10042.0
2025-12-08 08:30:00+00:00,746.9000244140625,749.0999755859375,743.9500122070312,747.2999877929688,16193.0
2025-12-08 08:45:00+00:00,746.1500244140625,751.25,745.0,749.5999755859375,21036.0
2025-12-08 09:00:00+00:00,749.5499877929688,750.7000122070312,742.5499877929688,746.8499755859375,9501.0
2025-12-08 09:15:00+00:00,746.9000244140625,747.0,741.7000122070312,743.7999877929688,9912.0
2025-12-08 09:30:00+00:00,743.4000244140625,745.25,740.7999877929688,741.4000244140625,9522.0
2025-12-08 09:45:00+00:00,741.3499755859375,741.5499877929688,739.5999755859375,741.2000122070312,10464.0
2025-12-09 03:45:00+00:00,735.5999755859375,741.0,734.0,734.0,26124.0
2025-12-09 04:00:00+00:00,734.0,734.0,728.0,728.2000122070312,33340.0
2025-12-09 04:15:00+00:00,727.75,728.4000244140625,719.5,720.6500244140625,12884.0
2025-12-09 04:30:00+00:00,720.6500244140625,727.4000244140625,719.5499877929688,724.7000122070312,7104.0
2025-12-09 04:45:00+00:00,724.7999877929688,733.0,724.0,731.0499877929688,7354.0
2025-12-09 05:00:00+00:00,730.2000122070312,732.9500122070312,730.0,730.0,2964.0
2025-12-09 05:15:00+00:00,730.0,734.9500122070312,730.0,734.9500122070312,10148.0
2025-12-09 05:30:00+00:00,735.0,735.9500122070312,732.5499877929688,734.7999877929688,17967.0
2025-12-09 05:45:00+00:00,734.7999877929688,738.7000122070312,732.8499755859375,737.4500122070312,14686.0
2025-12-09 06:00:00+00:00,736.8499755859375,737.9000244140625,735.5999755859375,735.5999755859375,2543.0
2025-12-09 06:15:00+00:00,735.0,737.9000244140625,735.0,737.2000122070312,3241.0
2025-12-09 06:30:00+00:00,737.5999755859375,742.0,736.25,742.0,7233.0
2025-12-09 06:45:00+00:00,742.0,743.4500122070312,740.0,742.0,8907.0
2025-12-09 07:00:00+00:00,742.3499755859375,743.4500122070312,740.0,743.4500122070312,6386.0
2025-12-09 07:15:00+00:00,743.7000122070312,744.5999755859375,740.5499877929688,741.1500244140625,4763.0
2025-12-09 07:30:00+00:00,741.0999755859375,742.9500122070312,740.5,742.25,3051.0
2025-12-09 07:45:00+00:00,741.4000244140625,742.4500122070312,740.0,742.4500122070312,4176.0
2025-12-09 08:00:00+00:00,742.25,743.3499755859375,741.5499877929688,743.1500244140625,2781.0
2025-12-09 08:15:00+00:00,743.0,743.5499877929688,741.6500244140625,742.3499755859375,1819.0
2025-12-09 08:30:00+00:00,742.2000122070312,743.1500244140625,741.0499877929688,741.4000244140625,3223.0
2025-12-09 08:45:00+00:00,741.0499877929688,741.5,740.0,740.6500244140625,2300.0
2025-12-09 09:00:00+00:00,741.2000122070312,744.9000244140625,741.2000122070312,744.5,13492.0
2025-12-09 09:15:00+00:00,744.5,750.4500122070312,743.5,749.6500244140625,12509.0
2025-12-09 09:30:00+00:00,750.2000122070312,751.9000244140625,750.0,750.75,5112.0
2025-12-09 09:45:00+00:00,750.7999877929688,753.2999877929688,739.8499755859375,747.5499877929688,20388.0
2025-12-10 03:45:00+00:00,742.0999755859375,747.0,737.5499877929688,740.7999877929688,6125.0
2025-12-10 04:00:00+00:00,740.7999877929688,742.1500244140625,739.5999755859375,740.8499755859375,5589.0
2025-12-10 04:15:00+00:00,741.1500244140625,745.5499877929688,739.7999877929688,740.0,6253.0
2025-12-10 04:30:00+00:00,740.0,742.3499755859375,739.0499877929688,741.3499755859375,2540.0
2025-12-10 04:45:00+00:00,741.9000244140625,741.9000244140625,740.1500244140625,740.5999755859375,718.0
2025-12-10 05:00:00+00:00,739.6500244140625,740.5999755859375,736.5,737.4500122070312,3742.0
2025-12-10 05:15:00+00:00,737.7000122070312,737.7000122070312,734.2000122070312,734.4000244140625,3088.0
2025-12-10 05:30:00+00:00,734.3499755859375,734.8499755859375,734.0,734.0,956.0
2025-12-10 05:45:00+00:00,734.0,734.8499755859375,733.5,734.5,3560.0
2025-12-10 06:00:00+00:00,733.5,734.9000244140625,733.0,734.25,803.0
2025-12-10 06:15:00+00:00,734.25,734.5499877929688,730.1500244140625,731.0,11870.0
2025-12-10 06:30:00+00:00,730.4500122070312,732.9500122070312,729.0,729.0999755859375,5611.0
2025-12-10 06:45:00+00:00,729.4500122070312,731.7999877929688,729.25,730.4500122070312,1008.0
2025-12-10 07:00:00+00:00,730.0,731.1500244140625,722.7999877929688,722.7999877929688,19872.0
2025-12-10 07:15:00+00:00,722.7999877929688,724.7999877929688,721.5499877929688,724.0999755859375,5148.0
2025-12-10 07:30:00+00:00,724.0999755859375,724.7000122070312,723.5,724.1500244140625,1475.0
2025-12-10 07:45:00+00:00,724.1500244140625,724.5,723.1500244140625,723.1500244140625,3449.0
2025-12-10 08:00:00+00:00,723.7999877929688,729.0,723.5,723.7000122070312,12282.0
2025-12-10 08:15:00+00:00,723.75,723.75,721.25,721.9500122070312,6506.0
2025-12-10 08:30:00+00:00,722.0,722.7000122070312,721.0499877929688,721.9500122070312,3116.0
2025-12-10 08:45:00+00:00,722.0,722.0,718.0,718.5999755859375,5125.0
2025-12-10 09:00:00+00:00,718.5999755859375,720.9500122070312,718.0499877929688,718.6500244140625,7179.0
2025-12-10 09:15:00+00:00,718.5999755859375,719.5999755859375,716.0,719.5999755859375,8244.0
2025-12-10 09:30:00+00:00,719.2999877929688,721.9500122070312,718.2000122070312,721.5499877929688,7401.0
2025-12-10 09:45:00+00:00,721.3499755859375,724.0,717.5,718.9500122070312,15684.0
2025-12-11 03:45:00+00:00,719.4500122070312,719.4500122070312,711.2000122070312,714.0499877929688,7584.0
