Datetime,Open,High,Low,Close,Volume
2025-12-11 04:00:00+00:00,714.0999755859375,714.75,709.0,710.5,10105.0
2025-12-11 04:15:00+00:00,710.4500122070312,711.5,709.2000122070312,710.1500244140625,4784.0
2025-12-11 04:30:00+00:00,708.4500122070312,713.9500122070312,708.0499877929688,713.0499877929688,5921.0
2025-12-11 04:45:00+00:00,714.5,718.1500244140625,713.5,716.25,5403.0
2025-12-11 05:00:00+00:00,715.5999755859375,718.2000122070312,714.75,716.0,2057.0
2025-12-11 05:15:00+00:00,716.0,716.7999877929688,712.0,712.5,1866.0
2025-12-11 05:30:00+00:00,712.0,713.6500244140625,710.5499877929688,712.2999877929688,4758.0
2025-12-11 05:45:00+00:00,712.0,714.3499755859375,710.0,712.7999877929688,10733.0
2025-12-11 06:00:00+00:00,712.7999877929688,712.7999877929688,708.1500244140625,708.5999755859375,7668.0
2025-12-11 06:15:00+00:00,708.7000122070312,710.1500244140625,707.5,709.9500122070312,8338.0
2025-12-11 06:30:00+00:00,709.9500122070312,714.4000244140625,709.9500122070312,713.3499755859375,3524.0
2025-12-11 06:45:00+00:00,713.3499755859375,714.25,711.0,714.0,6289.0
2025-12-11 07:00:00+00:00,714.0,714.0,711.0999755859375,713.0499877929688,4028.0
2025-12-11 07:15:00+00:00,713.1500244140625,715.75,711.75,712.0,3190.0
2025-12-11 07:30:00+00:00,712.9000244140625,713.7999877929688,710.25,711.1500244140625,1989.0
2025-12-11 07:45:00+00:00,711.1500244140625,712.2999877929688,711.1500244140625,711.9500122070312,279.0
2025-12-11 08:00:00+00:00,711.75,712.7999877929688,711.3499755859375,712.0499877929688,914.0
2025-12-11 08:15:00+00:00,712.0,713.1500244140625,711.5499877929688,712.0,4341.0
2025-12-11 08:30:00+00:00,713.0499877929688,713.25,711.25,711.25,2756.0
2025-12-11 08:45:00+00:00,711.7999877929688,713.0,711.25,712.5999755859375,2707.0
2025-12-11 09:00:00+00:00,713.1500244140625,714.3499755859375,709.5499877929688,709.5499877929688,4777.0
2025-12-11 09:15:00+00:00,709.0999755859375,710.7999877929688,707.4000244140625,708.0999755859375,11592.0
2025-12-11 09:30:00+00:00,707.5,710.5499877929688,707.25,710.4000244140625,17090.0
2025-12-11 09:45:00+00:00,710.4000244140625,711.7000122070312,708.0,709.2000122070312,22454.0
2025-12-12 03:45:00+00:00,713.8499755859375,718.8499755859375,709.7999877929688,716.9500122070312,6680.0
2025-12-12 04:00:00+00:00,716.9000244140625,720.75,716.9000244140625,719.6500244140625,8559.0
2025-12-12 04:15:00+00:00,720.2999877929688,724.0,720.2000122070312,720.2000122070312,9805.0
2025-12-12 04:30:00+00:00,721.4500122070312,722.8499755859375,720.0,721.9000244140625,3542.0
2025-12-12 04:45:00+00:00,722.8499755859375,722.8499755859375,719.7999877929688,721.4000244140625,4169.0
2025-12-12 05:00:00+00:00,721.4000244140625,721.6500244140625,719.0,719.75,3542.0
2025-12-12 05:15:00+00:00,720.6500244140625,720.6500244140625,716.0,717.0,148564.0
2025-12-12 05:30:00+00:00,717.0,718.5499877929688,716.25,716.7999877929688,1473.0
2025-12-12 05:45:00+00:00,717.1500244140625,719.4000244140625,716.8499755859375,718.25,1064.0
2025-12-12 06:00:00+00:00,717.9500122070312,717.9500122070312,715.5,715.5,2441.0
2025-12-12 06:15:00+00:00,715.5,716.0,714.3499755859375,716.0,3375.0
2025-12-12 06:30:00+00:00,715.5,717.0,715.0,716.4000244140625,3352.0
2025-12-12 06:45:00+00:00,716.4500122070312,716.9000244140625,715.8499755859375,716.9000244140625,768.0
2025-12-12 07:00:00+00:00,716.5999755859375,717.0,716.0499877929688,716.7999877929688,652.0
2025-12-12 07:15:00+00:00,716.3499755859375,718.7000122070312,716.1500244140625,718.7000122070312,9834.0
2025-12-12 07:30:00+00:00,718.2999877929688,719.0,717.1500244140625,718.0499877929688,1954.0
2025-12-12 07:45:00+00:00,717.0499877929688,717.75,714.5,715.6500244140625,3100.0
2025-12-12 08:00:00+00:00,714.9500122070312,715.7999877929688,714.0,715.6500244140625,946.0
2025-12-12 08:15:00+00:00,715.9500122070312,716.6500244140625,715.0,716.6500244140625,1521.0
2025-12-12 08:30:00+00:00,716.6500244140625,717.5,715.8499755859375,717.5,532.0
2025-12-12 08:45:00+00:00,717.5,717.5,716.5,716.9000244140625,299.0
2025-12-12 09:00:00+00:00,716.9000244140625,718.5,715.5,716.4500122070312,3762.0
2025-12-12 09:15:00+00:00,717.0,717.0499877929688,714.3499755859375,716.9500122070312,3707.0
2025-12-12 09:30:00+00:00,716.7999877929688,718.0,716.25,716.5999755859375,7195.0
2025-12-12 09:45:00+00:00,717.25,719.7999877929688,716.25,717.4000244140625,18613.0
2025-12-15 03:45:00+00:00,719.5,723.0,717.1500244140625,719.0,8019.0
2025-12-15 04:00:00+00:00,719.0,719.0,715.6500244140625,718.8499755859375,8513.0
2025-12-15 04:15:00+00:00,719.0499877929688,727.4000244140625,716.8499755859375,720.3499755859375,28721.0
2025-12-15 04:30:00+00:00,720.0,721.2000122070312,717.2000122070312,719.0,14106.0
2025-12-15 04:45:00+00:00,719.5999755859375,720.1500244140625,719.0,719.4000244140625,2341.0
2025-12-15 05:00:00+00:00,719.4000244140625,722.4000244140625,719.0,719.0,4220.0
2025-12-15 05:15:00+00:00,719.4000244140625,721.6500244140625,718.5499877929688,718.5999755859375,14698.0
2025-12-15 05:30:00+00:00,718.0999755859375,719.7000122070312,717.0,717.5,2513.0
2025-12-15 05:45:00+00:00,717.0,717.9000244140625,716.4500122070312,717.0,1596.0
2025-12-15 06:00:00+00:00,717.4500122070312,717.6500244140625,715.0,717.0,3428.0
2025-12-15 06:15:00+00:00,717.2000122070312,717.2999877929688,715.5,715.7000122070312,1788.0
2025-12-15 06:30:00+00:00,716.1500244140625,717.2000122070312,716.1500244140625,717.2000122070312,345.0
2025-12-15 06:45:00+00:00,717.25,718.7999877929688,716.75,717.8499755859375,912.0
2025-12-15 07:00:00+00:00,717.5499877929688,718.0999755859375,713.6500244140625,714.7000122070312,2827.0
2025-12-15 07:15:00+00:00,714.9500122070312,715.0,713.4500122070312,713.9000244140625,3466.0
2025-12-15 07:30:00+00:00,713.7000122070312,716.0,713.0999755859375,715.75,3562.0
2025-12-15 07:45:00+00:00,715.3499755859375,716.7999877929688,713.5499877929688,716.7999877929688,3223.0
2025-12-15 08:00:00+00:00,716.5499877929688,717.0499877929688,715.8499755859375,717.0499877929688,2103.0
2025-12-15 08:15:00+00:00,717.0999755859375,717.4500122070312,716.0499877929688,716.0499877929688,865.0
2025-12-15 08:30:00+00:00,716.7000122070312,716.9500122070312,715.75,716.1500244140625,1008.0
2025-12-15 08:45:00+00:00,716.25,716.5,715.2000122070312,716.0,1827.0
2025-12-15 09:00:00+00:00,715.9500122070312,716.0999755859375,714.0999755859375,714.8499755859375,4162.0
2025-12-15 09:15:00+00:00,714.9500122070312,716.4500122070312,714.4500122070312,715.2999877929688,2981.0
2025-12-15 09:30:00+00:00,715.7000122070312,716.5,713.75,715.0,14045.0
2025-12-15 09:45:00+00:00,715.5,716.0,713.0,714.7999877929688,12468.0
2025-12-16 03:45:00+00:00,714.8499755859375,715.25,710.0,711.4000244140625,7004.0
2025-12-16 04:00:00+00:00,710.5999755859375,712.5499877929688,709.0,711.0,7716.0
2025-12-16 04:15:00+00:00,711.0,713.0,710.0,710.0499877929688,5283.0
2025-12-16 04:30:00+00:00,712.25,712.6500244140625,710.1500244140625,710.75,26996.0
2025-12-16 04:45:00+00:00,711.0,711.9500122070312,710.5999755859375,710.7999877929688,3414.0
2025-12-16 05:00:00+00:00,710.6500244140625,710.9500122070312,710.0,710.3499755859375,2871.0
2025-12-16 05:15:00+00:00,710.3499755859375,710.3499755859375,710.0,710.0,702.0
2025-12-16 05:30:00+00:00,710.0,710.2000122070312,709.5,709.5,924.0
2025-12-16 05:45:00+00:00,709.75,710.0,709.0,709.7000122070312,2422.0
2025-12-16 06:00:00+00:00,709.0,709.0999755859375,708.0,708.0,2962.0
2025-12-16 06:15:00+00:00,708.2999877929688,708.2999877929688,707.0,707.0499877929688,2395.0
2025-12-16 06:30:00+00:00,707.75,708.1500244140625,706.4000244140625,708.0,2009.0
2025-12-16 06:45:00+00:00,708.0,710.2000122070312,708.0,709.75,2142.0
2025-12-16 07:00:00+00:00,709.6500244140625,709.6500244140625,708.0499877929688,708.4500122070312,1471.0
2025-12-16 07:15:00+00:00,708.8499755859375,708.8499755859375,708.0,708.25,935.0
2025-12-16 07:30:00+00:00,707.75,708.7999877929688,707.5499877929688,708.3499755859375,2985.0
2025-12-16 07:45:00+00:00,708.3499755859375,708.5,708.0,708.25,661.0
2025-12-16 08:00:00+00:00,708.0,708.5499877929688,707.5,708.4500122070312,992.0
2025-12-16 08:15:00+00:00,708.5,709.4500122070312,707.9000244140625,708.2000122070312,3143.0
2025-12-16 08:30:00+00:00,708.2000122070312,708.7000122070312,707.5499877929688,708.0999755859375,1014.0
2025-12-16 08:45:00+00:00,708.0,708.2000122070312,707.0499877929688,708.0,2172.0
2025-12-16 09:00:00+00:00,708.0,708.0,707.0,707.4000244140625,885.0
2025-12-16 09:15:00+00:00,707.4000244140625,707.6500244140625,706.5,707.5999755859375,5391.0
2025-12-16 09:30:00+00:00,707.6500244140625,708.9000244140625,707.0999755859375,707.5999755859375,5756.0
2025-12-16 09:45:00+00:00,707.9000244140625,711.0,707.9000244140625,711.0,10723.0
2025-12-17 03:45:00+00:00,708.0499877929688,715.9500122070312,707.0,715.5499877929688,12155.0
2025-12-17 04:00:00+00:00,715.1500244140625,716.3499755859375,711.1500244140625,711.5999755859375,5627.0
2025-12-17 04:15:00+00:00,712.2000122070312,712.7000122070312,710.3499755859375,711.0,3524.0
2025-12-17 04:30:00+00:00,711.3499755859375,711.7999877929688,709.0,710.4500122070312,2331.0
2025-12-17 04:45:00+00:00,710.4000244140625,711.1500244140625,703.0,703.4500122070312,6124.0
2025-12-17 05:00:00+00:00,703.5,704.0999755859375,700.0,701.0,10929.0
2025-12-17 05:15:00+00:00,700.5,700.7999877929688,699.0499877929688,699.4000244140625,3118.0
2025-12-17 05:30:00+00:00,699.5499877929688,700.2000122070312,698.2000122070312,700.0499877929688,1299.0
2025-12-17 05:45:00+00:00,700.5499877929688,700.9500122070312,699.0999755859375,700.5999755859375,1181.0
2025-12-17 06:00:00+00:00,700.4000244140625,701.4500122070312,700.2999877929688,701.4500122070312,1593.0
2025-12-17 06:15:00+00:00,700.9000244140625,704.0,700.75,702.7000122070312,7136.0
2025-12-17 06:30:00+00:00,702.7000122070312,702.7999877929688,700.3499755859375,700.3499755859375,706.0
2025-12-17 06:45:00+00:00,700.3499755859375,701.5,698.9000244140625,699.1500244140625,2287.0
2025-12-17 07:00:00+00:00,698.75,699.5,697.5999755859375,698.9000244140625,4263.0
2025-12-17 07:15:00+00:00,698.75,699.0,697.0,698.0499877929688,2765.0
2025-12-17 07:30:00+00:00,698.0499877929688,698.6500244140625,697.0499877929688,698.0499877929688,2931.0
2025-12-17 07:45:00+00:00,698.0499877929688,699.5,697.2999877929688,698.0,1578.0
2025-12-17 08:00:00+00:00,698.5999755859375,698.5999755859375,693.2000122070312,694.25,9089.0
2025-12-17 08:15:00+00:00,694.7000122070312,695.9500122070312,693.2999877929688,693.3499755859375,10428.0
2025-12-17 08:30:00+00:00,693.75,694.75,691.9500122070312,692.1500244140625,12700.0
2025-12-17 08:45:00+00:00,692.7999877929688,694.4000244140625,691.6500244140625,693.5,2644.0
2025-12-17 09:00:00+00:00,693.0999755859375,693.75,691.0,691.9000244140625,2759.0
2025-12-17 09:15:00+00:00,691.9000244140625,693.5,691.0499877929688,692.0,5992.0
2025-12-17 09:30:00+00:00,692.0,692.8499755859375,690.0499877929688,691.5,12010.0
2025-12-17 09:45:00+00:00,691.4000244140625,697.5999755859375,689.6500244140625,691.4000244140625,14220.0
2025-12-18 03:45:00+00:00,700.5999755859375,710.0999755859375,700.5999755859375,705.7999877929688,21986.0
2025-12-18 04:00:00+00:00,706.0999755859375,710.3499755859375,695.0,695.0,34607.0
2025-12-18 04:15:00+00:00,695.0,695.0,691.0,693.25,10270.0
2025-12-18 04:30:00+00:00,693.25,694.6500244140625,691.7999877929688,693.75,7918.0
2025-12-18 04:45:00+00:00,693.0499877929688,695.0,691.7999877929688,691.7999877929688,4069.0
2025-12-18 05:00:00+00:00,692.0499877929688,692.0499877929688,688.4000244140625,691.0,12516.0
2025-12-18 05:15:00+00:00,691.0,695.5999755859375,690.7999877929688,693.1500244140625,8725.0
2025-12-18 05:30:00+00:00,694.2000122070312,695.4000244140625,690.1500244140625,690.5499877929688,4547.0
2025-12-18 05:45:00+00:00,690.7999877929688,691.4000244140625,690.0499877929688,691.0499877929688,1529.0
2025-12-18 06:00:00+00:00,691.0999755859375,692.9500122070312,690.1500244140625,691.8499755859375,1707.0
2025-12-18 06:15:00+00:00,691.8499755859375,693.8499755859375,690.9000244140625,693.5,2754.0
2025-12-18 06:30:00+00:00,692.5499877929688,697.5,692.1500244140625,696.25,8737.0
2025-12-18 06:45:00+00:00,696.2000122070312,698.9500122070312,696.2000122070312,698.9500122070312,3147.0
2025-12-18 07:00:00+00:00,698.6500244140625,699.25,697.4000244140625,698.1500244140625,4341.0
2025-12-18 07:15:00+00:00,698.5499877929688,698.5999755859375,696.75,696.9500122070312,2505.0
2025-12-18 07:30:00+00:00,696.8499755859375,697.4500122070312,696.4000244140625,696.9500122070312,1015.0
2025-12-18 07:45:00+00:00,697.0999755859375,698.0999755859375,696.9000244140625,697.4500122070312,1335.0
2025-12-18 08:00:00+00:00,697.4500122070312,697.4500122070312,696.0999755859375,697.4000244140625,1095.0
2025-12-18 08:15:00+00:00,696.7000122070312,697.5,696.5,697.0,1414.0
2025-12-18 08:30:00+00:00,697.0,699.9000244140625,696.0999755859375,699.25,5566.0
2025-12-18 08:45:00+00:00,699.25,699.25,698.0,698.5499877929688,4770.0
2025-12-18 09:00:00+00:00,698.5499877929688,700.2999877929688,698.0,698.7999877929688,5105.0
2025-12-18 09:15:00+00:00,698.7999877929688,701.0,698.25,700.9000244140625,6215.0
2025-12-18 09:30:00+00:00,700.9000244140625,701.7999877929688,699.9500122070312,700.4500122070312,6213.0
2025-12-18 09:45:00+00:00,700.75,700.75,697.25,699.75,11865.0
2025-12-19 03:45:00+00:00,701.9000244140625,711.75,701.9000244140625,710.75,4451.0
2025-12-19 04:00:00+00:00,710.8499755859375,712.7000122070312,707.8499755859375,707.8499755859375,5413.0
2025-12-19 04:15:00+00:00,708.1500244140625,709.2999877929688,706.8499755859375,707.0,5170.0
2025-12-19 04:30:00+00:00,707.0499877929688,711.0,707.0499877929688,710.1500244140625,6060.0
2025-12-19 04:45:00+00:00,709.5499877929688,715.2000122070312,709.5499877929688,715.2000122070312,12111.0
2025-12-19 05:00:00+00:00,714.4000244140625,715.0,710.7999877929688,711.25,2519.0
2025-12-19 05:15:00+00:00,713.4500122070312,713.4500122070312,710.5499877929688,710.5999755859375,2527.0
2025-12-19 05:30:00+00:00,710.5999755859375,712.2999877929688,709.2000122070312,710.0,3348.0
2025-12-19 05:45:00+00:00,710.6500244140625,710.6500244140625,709.1500244140625,709.7000122070312,1084.0
2025-12-19 06:00:00+00:00,708.8499755859375,709.6500244140625,705.9500122070312,707.4500122070312,12483.0
2025-12-19 06:15:00+00:00,708.0499877929688,710.0,708.0499877929688,708.7999877929688,13775.0
2025-12-19 06:30:00+00:00,709.3499755859375,709.9000244140625,708.5499877929688,709.3499755859375,2227.0
2025-12-19 06:45:00+00:00,708.8499755859375,714.0,708.7999877929688,713.2999877929688,22884.0
2025-12-19 07:00:00+00:00,713.25,717.9000244140625,713.0499877929688,716.4000244140625,7841.0
2025-12-19 07:15:00+00:00,716.4000244140625,716.4000244140625,715.0499877929688,715.7999877929688,1773.0
2025-12-19 07:30:00+00:00,715.4000244140625,715.8499755859375,714.0999755859375,714.0999755859375,4054.0
2025-12-19 07:45:00+00:00,714.0499877929688,716.8499755859375,713.0499877929688,716.0,4490.0
2025-12-19 08:00:00+00:00,716.0499877929688,718.0,716.0499877929688,716.5999755859375,2285.0
2025-12-19 08:15:00+00:00,717.0,718.0,716.5,717.9000244140625,2314.0
2025-12-19 08:30:00+00:00,717.4000244140625,717.9000244140625,716.4500122070312,717.4000244140625,3066.0
2025-12-19 08:45:00+00:00,717.4000244140625,718.5,717.4000244140625,717.4500122070312,2285.0
2025-12-19 09:00:00+00:00,717.4500122070312,721.9500122070312,717.2999877929688,718.9000244140625,15376.0
2025-12-19 09:15:00+00:00,719.2999877929688,720.7000122070312,718.0,719.5,8173.0
2025-12-19 09:30:00+00:00,719.9500122070312,725.7999877929688,719.9500122070312,722.5499877929688,30754.0
2025-12-19 09:45:00+00:00,722.6500244140625,735.0,720.4500122070312,735.0,76298.0
2025-12-22 03:45:00+00:00,735.9500122070312,759.7999877929688,734.7000122070312,752.1500244140625,59993.0
2025-12-22 04:00:00+00:00,752.1500244140625,754.0,746.0,748.3499755859375,39561.0
2025-12-22 04:15:00+00:00,750.0499877929688,756.0999755859375,750.0499877929688,753.5,28517.0
2025-12-22 04:30:00+00:00,753.5,754.0,749.75,751.8499755859375,11469.0
2025-12-22 04:45:00+00:00,752.5499877929688,752.5499877929688,750.2999877929688,750.2999877929688,4748.0
2025-12-22 05:00:00+00:00,750.2999877929688,750.8499755859375,748.0,748.1500244140625,6890.0
2025-12-22 05:15:00+00:00,748.0,748.6500244140625,746.6500244140625,748.0499877929688,7293.0
2025-12-22 05:30:00+00:00,748.1500244140625,749.5,744.0,744.7999877929688,5108.0
2025-12-22 05:45:00+00:00,745.25,753.0499877929688,744.1500244140625,749.0,22251.0
2025-12-22 06:00:00+00:00,749.25,752.1500244140625,748.0,749.2999877929688,27198.0
2025-12-22 06:15:00+00:00,749.5499877929688,750.0,746.5,747.25,6145.0
2025-12-22 06:30:00+00:00,746.5,747.25,744.5499877929688,745.2000122070312,6379.0
2025-12-22 06:45:00+00:00,745.0,745.8499755859375,744.4500122070312,745.8499755859375,5552.0
2025-12-22 07:00:00+00:00,745.1500244140625,746.0,744.4000244140625,745.4500122070312,4946.0
2025-12-22 07:15:00+00:00,745.4000244140625,746.0999755859375,738.0,738.0,13010.0
2025-12-22 07:30:00+00:00,738.0499877929688,739.75,737.0,738.0,6019.0
2025-12-22 07:45:00+00:00,737.2000122070312,743.0,737.2000122070312,742.5,4743.0
2025-12-22 08:00:00+00:00,742.5,745.4000244140625,741.7000122070312,745.2999877929688,3269.0
2025-12-22 08:15:00+00:00,744.5499877929688,745.75,743.9500122070312,744.9000244140625,3063.0
2025-12-22 08:30:00+00:00,744.5,747.7000122070312,744.2999877929688,746.4500122070312,7106.0
2025-12-22 08:45:00+00:00,746.2999877929688,748.5499877929688,746.0499877929688,747.0499877929688,1837.0
2025-12-22 09:00:00+00:00,747.0,747.7000122070312,745.8499755859375,745.8499755859375,3105.0
2025-12-22 09:15:00+00:00,745.8499755859375,746.9000244140625,743.0499877929688,743.2000122070312,22773.0
2025-12-22 09:30:00+00:00,743.5499877929688,744.9000244140625,741.75,743.2000122070312,13665.0
2025-12-22 09:45:00+00:00,742.7999877929688,744.0,740.2000122070312,742.4000244140625,15555.0
2025-12-23 03:45:00+00:00,744.1500244140625,746.1500244140625,735.8499755859375,736.0999755859375,4520.0
2025-12-23 04:00:00+00:00,736.9000244140625,738.4000244140625,735.0,736.0,7036.0
2025-12-23 04:15:00+00:00,734.4000244140625,739.75,733.7000122070312,739.3499755859375,2534.0
2025-12-23 04:30:00+00:00,739.0499877929688,740.75,738.1500244140625,739.9500122070312,3658.0
2025-12-23 04:45:00+00:00,739.9500122070312,741.2999877929688,738.6500244140625,739.4500122070312,3271.0
2025-12-23 05:00:00+00:00,739.2999877929688,740.9500122070312,738.2000122070312,739.7000122070312,1778.0
2025-12-23 05:15:00+00:00,739.6500244140625,741.5999755859375,737.75,737.75,5476.0
2025-12-23 05:30:00+00:00,737.5,737.9000244140625,736.2999877929688,736.5999755859375,894.0
2025-12-23 05:45:00+00:00,736.5999755859375,738.1500244140625,733.5,737.9500122070312,15115.0
2025-12-23 06:00:00+00:00,737.9500122070312,738.25,736.0999755859375,737.9500122070312,4132.0
2025-12-23 06:15:00+00:00,738.6500244140625,740.5,738.1500244140625,738.7999877929688,1926.0
2025-12-23 06:30:00+00:00,739.5999755859375,740.75,738.6500244140625,739.0,2181.0
2025-12-23 06:45:00+00:00,739.4000244140625,742.5,739.0499877929688,741.2000122070312,3279.0
2025-12-23 07:00:00+00:00,741.25,741.8499755859375,739.2999877929688,740.4500122070312,2956.0
2025-12-23 07:15:00+00:00,740.9000244140625,743.0499877929688,740.9000244140625,742.0,2025.0
2025-12-23 07:30:00+00:00,742.0,743.7000122070312,741.5,741.5499877929688,3154.0
2025-12-23 07:45:00+00:00,741.0999755859375,741.25,738.6500244140625,738.6500244140625,1942.0
2025-12-23 08:00:00+00:00,738.6500244140625,738.9000244140625,734.75,734.75,8444.0
2025-12-23 08:15:00+00:00,735.4000244140625,740.2000122070312,734.5499877929688,739.5999755859375,10319.0
2025-12-23 08:30:00+00:00,738.9000244140625,739.7999877929688,738.2999877929688,739.0499877929688,1109.0
2025-12-23 08:45:00+00:00,738.75,739.5,738.2000122070312,738.2000122070312,1296.0
2025-12-23 09:00:00+00:00,738.9500122070312,742.0,738.2000122070312,740.7000122070312,7679.0
2025-12-23 09:15:00+00:00,741.0999755859375,748.0,740.4500122070312,742.0,13734.0
2025-12-23 09:30:00+00:00,742.8499755859375,747.4000244140625,742.7000122070312,746.0,10264.0
2025-12-23 09:45:00+00:00,746.0,747.9000244140625,744.0,744.9500122070312,9009.0
2025-12-24 03:45:00+00:00,743.0499877929688,751.9000244140625,741.8499755859375,750.9000244140625,11038.0
2025-12-24 04:00:00+00:00,751.0,756.0,746.2000122070312,756.0,17380.0
2025-12-24 04:15:00+00:00,755.9000244140625,757.6500244140625,752.75,753.4000244140625,30219.0
2025-12-24 04:30:00+00:00,753.4000244140625,754.4500122070312,751.0999755859375,751.5,4626.0
2025-12-24 04:45:00+00:00,751.0999755859375,754.75,751.0,754.2000122070312,2990.0
2025-12-24 05:00:00+00:00,753.0499877929688,753.0499877929688,751.3499755859375,751.6500244140625,1871.0
2025-12-24 05:15:00+00:00,751.6500244140625,753.5999755859375,751.4000244140625,751.9000244140625,3603.0
2025-12-24 05:30:00+00:00,751.9000244140625,752.0499877929688,750.1500244140625,751.0499877929688,2516.0
2025-12-24 05:45:00+00:00,750.6500244140625,750.6500244140625,748.0,748.0999755859375,2572.0
2025-12-24 06:00:00+00:00,748.2000122070312,749.6500244140625,748.0,748.0,1262.0
2025-12-24 06:15:00+00:00,747.6500244140625,747.6500244140625,746.0,746.5499877929688,1132.0
2025-12-24 06:30:00+00:00,746.5,747.9500122070312,746.0499877929688,747.3499755859375,1474.0
2025-12-24 06:45:00+00:00,747.2999877929688,748.0,746.0999755859375,746.9500122070312,984.0
2025-12-24 07:00:00+00:00,746.9000244140625,746.9000244140625,745.0,745.5499877929688,890.0
2025-12-24 07:15:00+00:00,744.75,745.0,744.0,744.0999755859375,501.0
2025-12-24 07:30:00+00:00,744.4500122070312,745.2000122070312,743.3499755859375,743.6500244140625,2336.0
2025-12-24 07:45:00+00:00,743.5,744.0999755859375,743.0,743.0,5613.0
2025-12-24 08:00:00+00:00,742.2999877929688,742.9500122070312,741.6500244140625,742.9500122070312,2199.0
2025-12-24 08:15:00+00:00,742.6500244140625,744.0,742.3499755859375,743.0999755859375,3414.0
2025-12-24 08:30:00+00:00,743.7999877929688,743.9000244140625,741.9000244140625,742.0999755859375,2728.0
2025-12-24 08:45:00+00:00,742.5499877929688,744.2000122070312,742.5499877929688,744.1500244140625,1297.0
2025-12-24 09:00:00+00:00,743.9500122070312,743.9500122070312,741.9500122070312,741.9500122070312,1645.0
2025-12-24 09:15:00+00:00,741.2999877929688,742.4000244140625,741.0499877929688,742.0,426.0
