Datetime,Adj Close,Close,High,Low,Open,Volume
2025-11-13 04:00:00+00:00,54.20000076293945,54.20000076293945,54.369998931884766,54.09999847412109,54.310001373291016,39651.0
2025-11-13 04:30:00+00:00,54.29999923706055,54.29999923706055,54.310001373291016,54.15999984741211,54.20000076293945,34188.0
2025-11-13 05:00:00+00:00,54.25,54.25,54.45000076293945,54.25,54.310001373291016,34505.0
2025-11-13 05:30:00+00:00,54.2400016784668,54.2400016784668,54.31999969482422,54.150001525878906,54.29999923706055,35551.0
2025-11-13 06:00:00+00:00,54.27000045776367,54.27000045776367,54.27000045776367,54.18000030517578,54.2400016784668,22217.0
2025-11-13 06:30:00+00:00,54.220001220703125,54.220001220703125,54.2599983215332,54.119998931884766,54.25,31110.0
2025-11-13 07:00:00+00:00,54.18000030517578,54.18000030517578,54.22999954223633,54.130001068115234,54.209999084472656,17302.0
2025-11-13 07:30:00+00:00,54.22999954223633,54.22999954223633,54.27000045776367,54.18000030517578,54.18000030517578,13368.0
2025-11-13 08:00:00+00:00,54.279998779296875,54.27999877929688,54.34000015258789,54.20000076293945,54.22999954223633,25858.0
2025-11-13 08:30:00+00:00,54.119998931884766,54.119998931884766,54.2400016784668,53.95000076293945,54.2400016784668,107902.0
2025-11-13 09:00:00+00:00,54.04999923706055,54.04999923706055,54.13999938964844,53.95000076293945,54.119998931884766,60782.0
2025-11-13 09:30:00+00:00,53.97999954223633,53.97999954223633,54.08000183105469,53.90999984741211,54.08000183105469,146202.0
2025-11-14 04:00:00+00:00,54.380001068115234,54.380001068115234,54.720001220703125,54.0,54.0,110561.0
2025-11-14 04:30:00+00:00,54.099998474121094,54.09999847412109,54.38999938964844,54.02999877929688,54.38999938964844,52254.0
2025-11-14 05:00:00+00:00,54.33000183105469,54.33000183105469,54.33000183105469,54.04999923706055,54.09999847412109,28555.0
2025-11-14 05:30:00+00:00,54.22999954223633,54.22999954223633,54.400001525878906,54.220001220703125,54.33000183105469,16713.0
2025-11-14 06:00:00+00:00,54.02000045776367,54.02000045776367,54.290000915527344,54.0,54.27000045776367,50120.0
2025-11-14 06:30:00+00:00,54.16999816894531,54.16999816894531,54.16999816894531,54.0,54.02000045776367,26539.0
2025-11-14 07:00:00+00:00,54.15999984741211,54.15999984741211,54.25,54.09999847412109,54.16999816894531,17640.0
2025-11-14 07:30:00+00:00,54.150001525878906,54.150001525878906,54.150001525878906,54.0,54.119998931884766,21754.0
2025-11-14 08:00:00+00:00,54.0,54.0,54.119998931884766,53.970001220703125,54.09000015258789,30819.0
2025-11-14 08:30:00+00:00,54.0,54.0,54.06999969482422,53.95000076293945,54.040000915527344,10833.0
2025-11-14 09:00:00+00:00,53.95000076293945,53.95000076293945,54.09000015258789,53.91999816894531,54.09000015258789,38523.0
2025-11-14 09:30:00+00:00,54.02000045776367,54.02000045776367,54.119998931884766,53.95000076293945,53.9900016784668,102322.0
2025-11-17 04:00:00+00:00,54.16999816894531,54.16999816894531,54.34999847412109,54.09999847412109,54.18999862670898,56350.0
2025-11-17 04:30:00+00:00,54.0,54.0,54.18999862670898,53.95000076293945,54.13999938964844,56564.0
2025-11-17 05:00:00+00:00,54.099998474121094,54.09999847412109,54.15999984741211,53.95000076293945,54.02000045776367,39087.0
2025-11-17 05:30:00+00:00,54.040000915527344,54.040000915527344,54.150001525878906,54.0,54.09999847412109,32979.0
2025-11-17 06:00:00+00:00,54.029998779296875,54.02999877929688,54.04999923706055,53.84999847412109,54.0,40194.0
2025-11-17 06:30:00+00:00,54.0,54.0,54.04999923706055,53.900001525878906,54.02999877929688,53124.0
2025-11-17 07:00:00+00:00,53.939998626708984,53.93999862670898,54.0,53.81999969482422,54.0,34678.0
2025-11-17 07:30:00+00:00,53.88999938964844,53.88999938964844,53.970001220703125,53.84999847412109,53.93999862670898,26341.0
2025-11-17 08:00:00+00:00,53.84000015258789,53.84000015258789,53.88999938964844,53.79999923706055,53.88999938964844,33994.0
2025-11-17 08:30:00+00:00,53.810001373291016,53.810001373291016,53.88999938964844,53.75,53.84000015258789,55434.0
2025-11-17 09:00:00+00:00,53.70000076293945,53.70000076293945,53.84999847412109,53.650001525878906,53.810001373291016,62654.0
2025-11-17 09:30:00+00:00,53.880001068115234,53.880001068115234,53.880001068115234,53.650001525878906,53.709999084472656,175694.0
2025-11-18 04:00:00+00:00,52.7599983215332,52.7599983215332,53.34000015258789,52.7599983215332,53.29999923706055,248369.0
2025-11-18 04:30:00+00:00,52.54999923706055,52.54999923706055,52.77000045776367,52.5,52.77000045776367,231817.0
2025-11-18 05:00:00+00:00,52.650001525878906,52.650001525878906,52.68000030517578,52.5,52.54999923706055,45337.0
2025-11-18 05:30:00+00:00,52.63999938964844,52.63999938964844,52.68000030517578,52.54999923706055,52.65999984741211,29302.0
2025-11-18 06:00:00+00:00,52.58000183105469,52.58000183105469,52.70000076293945,52.52000045776367,52.59999847412109,52341.0
2025-11-18 06:30:00+00:00,52.52000045776367,52.52000045776367,52.61000061035156,52.52000045776367,52.61000061035156,40835.0
2025-11-18 07:00:00+00:00,52.66999816894531,52.66999816894531,52.68999862670898,52.52000045776367,52.58000183105469,28720.0
2025-11-18 07:30:00+00:00,52.72999954223633,52.72999954223633,52.77000045776367,52.56999969482422,52.65999984741211,137421.0
2025-11-18 08:00:00+00:00,52.56999969482422,52.56999969482422,52.77000045776367,52.560001373291016,52.709999084472656,37237.0
2025-11-18 08:30:00+00:00,52.5099983215332,52.5099983215332,52.59000015258789,52.5,52.56999969482422,64344.0
2025-11-18 09:00:00+00:00,52.439998626708984,52.43999862670898,52.540000915527344,52.43000030517578,52.5099983215332,61720.0
2025-11-18 09:30:00+00:00,52.4900016784668,52.4900016784668,52.56999969482422,52.41999816894531,52.43999862670898,197563.0
2025-11-19 04:00:00+00:00,51.779998779296875,51.77999877929688,52.33000183105469,51.70000076293945,52.33000183105469,168428.0
2025-11-19 04:30:00+00:00,51.84000015258789,51.84000015258789,51.900001525878906,51.709999084472656,51.77999877929688,70313.0
2025-11-19 05:00:00+00:00,51.88999938964844,51.88999938964844,51.93000030517578,51.86000061035156,51.880001068115234,44313.0
2025-11-19 05:30:00+00:00,51.91999816894531,51.91999816894531,51.970001220703125,51.869998931884766,51.88999938964844,30266.0
2025-11-19 06:00:00+00:00,51.970001220703125,51.970001220703125,52.09999847412109,51.869998931884766,51.91999816894531,71539.0
2025-11-19 06:30:00+00:00,51.959999084472656,51.959999084472656,52.08000183105469,51.86000061035156,51.970001220703125,89849.0
2025-11-19 07:00:00+00:00,52.040000915527344,52.040000915527344,52.040000915527344,51.90999984741211,51.959999084472656,42696.0
2025-11-19 07:30:00+00:00,52.04999923706055,52.04999923706055,52.08000183105469,51.959999084472656,52.040000915527344,23991.0
2025-11-19 08:00:00+00:00,51.95000076293945,51.95000076293945,52.04999923706055,51.84999847412109,52.04999923706055,44069.0
2025-11-19 08:30:00+00:00,52.04999923706055,52.04999923706055,52.04999923706055,51.90999984741211,51.95000076293945,80880.0
2025-11-19 09:00:00+00:00,51.900001525878906,51.900001525878906,52.04999923706055,51.84000015258789,52.02000045776367,52279.0
2025-11-19 09:30:00+00:00,51.900001525878906,51.900001525878906,52.02000045776367,51.86000061035156,51.900001525878906,167548.0
2025-11-20 04:00:00+00:00,51.81999969482422,51.81999969482422,52.13999938964844,51.810001373291016,52.130001068115234,82121.0
2025-11-20 04:30:00+00:00,51.79999923706055,51.79999923706055,51.84000015258789,51.70000076293945,51.81999969482422,72507.0
2025-11-20 05:00:00+00:00,51.869998931884766,51.869998931884766,51.970001220703125,51.77999877929688,51.84000015258789,40384.0
2025-11-20 05:30:00+00:00,51.84000015258789,51.84000015258789,51.90999984741211,51.810001373291016,51.869998931884766,22138.0
2025-11-20 06:00:00+00:00,51.880001068115234,51.880001068115234,51.88999938964844,51.810001373291016,51.84000015258789,16793.0
2025-11-20 06:30:00+00:00,51.709999084472656,51.709999084472656,51.84999847412109,51.70000076293945,51.84999847412109,61927.0
2025-11-20 07:00:00+00:00,51.599998474121094,51.59999847412109,51.709999084472656,51.560001373291016,51.709999084472656,42331.0
2025-11-20 07:30:00+00:00,51.63999938964844,51.63999938964844,51.65999984741211,51.54999923706055,51.59999847412109,22926.0
2025-11-20 08:00:00+00:00,51.56999969482422,51.56999969482422,51.650001525878906,51.5099983215332,51.650001525878906,49855.0
2025-11-20 08:30:00+00:00,51.560001373291016,51.560001373291016,51.59999847412109,51.5099983215332,51.56999969482422,43128.0
2025-11-20 09:00:00+00:00,51.4900016784668,51.4900016784668,51.59000015258789,51.45000076293945,51.560001373291016,62533.0
2025-11-20 09:30:00+00:00,51.459999084472656,51.459999084472656,51.54999923706055,51.400001525878906,51.4900016784668,115261.0
2025-11-21 04:00:00+00:00,51.09000015258789,51.09000015258789,51.2400016784668,50.90999984741211,51.13999938964844,136397.0
2025-11-21 04:30:00+00:00,51.04999923706055,51.04999923706055,51.150001525878906,50.95000076293945,51.04999923706055,83857.0
2025-11-21 05:00:00+00:00,51.099998474121094,51.09999847412109,51.13999938964844,50.97999954223633,50.97999954223633,26173.0
2025-11-21 05:30:00+00:00,51.13999938964844,51.13999938964844,51.2400016784668,51.040000915527344,51.060001373291016,39200.0
2025-11-21 06:00:00+00:00,51.209999084472656,51.209999084472656,51.2400016784668,51.0,51.13999938964844,62906.0
2025-11-21 06:30:00+00:00,51.220001220703125,51.220001220703125,51.22999954223633,51.060001373291016,51.209999084472656,53601.0
2025-11-21 07:00:00+00:00,51.29999923706055,51.29999923706055,51.31999969482422,51.09999847412109,51.220001220703125,24190.0
2025-11-21 07:30:00+00:00,51.130001068115234,51.130001068115234,51.29999923706055,51.11000061035156,51.29999923706055,26247.0
2025-11-21 08:00:00+00:00,51.09000015258789,51.09000015258789,51.15999984741211,50.9900016784668,51.130001068115234,70394.0
2025-11-21 08:30:00+00:00,51.060001373291016,51.060001373291016,51.13999938964844,51.0,51.09000015258789,36809.0
2025-11-21 09:00:00+00:00,51.040000915527344,51.040000915527344,51.08000183105469,51.0,51.02000045776367,37263.0
2025-11-21 09:30:00+00:00,50.90999984741211,50.90999984741211,51.040000915527344,50.810001373291016,51.040000915527344,137475.0
2025-11-24 04:00:00+00:00,51.099998474121094,51.09999847412109,51.34000015258789,50.91999816894531,51.27999877929688,147522.0
2025-11-24 04:30:00+00:00,51.029998779296875,51.02999877929688,51.220001220703125,51.02999877929688,51.09000015258789,71402.0
2025-11-24 05:00:00+00:00,51.08000183105469,51.08000183105469,51.08000183105469,50.95000076293945,51.04999923706055,38754.0
2025-11-24 05:30:00+00:00,51.150001525878906,51.150001525878906,51.150001525878906,50.900001525878906,51.08000183105469,48291.0
2025-11-24 06:00:00+00:00,51.38999938964844,51.38999938964844,51.7400016784668,51.16999816894531,51.36000061035156,229415.0
2025-11-24 06:30:00+00:00,51.209999084472656,51.209999084472656,51.709999084472656,51.15999984741211,51.45000076293945,132042.0
2025-11-24 07:00:00+00:00,51.41999816894531,51.41999816894531,51.43000030517578,51.0,51.16999816894531,114170.0
2025-11-24 07:30:00+00:00,51.310001373291016,51.310001373291016,51.470001220703125,51.310001373291016,51.36000061035156,31326.0
2025-11-24 08:00:00+00:00,51.38999938964844,51.38999938964844,51.400001525878906,51.18000030517578,51.310001373291016,54256.0
2025-11-24 08:30:00+00:00,51.13999938964844,51.13999938964844,51.400001525878906,51.09999847412109,51.380001068115234,131514.0
2025-11-24 09:00:00+00:00,50.70000076293945,50.70000076293945,51.18999862670898,50.63999938964844,51.13999938964844,229672.0
2025-11-24 09:30:00+00:00,50.61000061035156,50.61000061035156,51.0,50.47999954223633,50.70000076293945,329985.0
2025-11-25 04:00:00+00:00,50.849998474121094,50.84999847412109,50.84999847412109,50.400001525878906,50.54999923706055,129632.0
2025-11-25 04:30:00+00:00,51.04999923706055,51.04999923706055,51.150001525878906,50.70000076293945,50.79999923706055,50561.0
2025-11-25 05:00:00+00:00,50.75,50.75,51.119998931884766,50.7400016784668,51.11000061035156,49594.0
2025-11-25 05:30:00+00:00,50.91999816894531,50.91999816894531,50.97999954223633,50.75,50.75,36082.0
2025-11-25 06:00:00+00:00,50.93000030517578,50.93000030517578,51.09999847412109,50.81999969482422,50.93000030517578,62325.0
2025-11-25 06:30:00+00:00,50.79999923706055,50.79999923706055,50.97999954223633,50.72999954223633,50.93000030517578,26857.0
2025-11-25 07:00:00+00:00,50.7400016784668,50.7400016784668,50.810001373291016,50.5,50.75,86001.0
2025-11-25 07:30:00+00:00,50.720001220703125,50.720001220703125,50.75,50.63999938964844,50.7400016784668,28157.0
2025-11-25 08:00:00+00:00,50.65999984741211,50.65999984741211,50.75,50.61000061035156,50.720001220703125,45756.0
2025-11-25 08:30:00+00:00,50.689998626708984,50.68999862670898,50.7400016784668,50.619998931884766,50.70000076293945,16514.0
2025-11-25 09:00:00+00:00,50.529998779296875,50.52999877929688,50.70000076293945,50.400001525878906,50.70000076293945,58824.0
2025-11-25 09:30:00+00:00,50.790000915527344,50.790000915527344,50.97999954223633,50.52999877929688,50.52999877929688,194404.0
2025-11-26 04:00:00+00:00,50.93000030517578,50.93000030517578,51.25,50.83000183105469,50.959999084472656,107913.0
2025-11-26 04:30:00+00:00,50.939998626708984,50.93999862670898,51.13999938964844,50.84999847412109,50.900001525878906,80243.0
2025-11-26 05:00:00+00:00,51.060001373291016,51.060001373291016,51.09999847412109,50.84999847412109,50.869998931884766,38224.0
2025-11-26 05:30:00+00:00,51.0,51.0,51.09999847412109,50.95000076293945,51.060001373291016,21291.0
2025-11-26 06:00:00+00:00,50.900001525878906,50.900001525878906,51.04999923706055,50.900001525878906,50.93000030517578,29181.0
2025-11-26 06:30:00+00:00,50.88999938964844,50.88999938964844,50.9900016784668,50.86000061035156,50.869998931884766,17628.0
2025-11-26 07:00:00+00:00,50.83000183105469,50.83000183105469,50.84999847412109,50.75,50.84000015258789,28493.0
2025-11-26 07:30:00+00:00,50.75,50.75,50.869998931884766,50.70000076293945,50.790000915527344,45874.0
2025-11-26 08:00:00+00:00,50.75,50.75,50.880001068115234,50.709999084472656,50.709999084472656,40437.0
2025-11-26 08:30:00+00:00,50.7599983215332,50.7599983215332,50.90999984741211,50.72999954223633,50.75,27619.0
2025-11-26 09:00:00+00:00,50.75,50.75,50.790000915527344,50.65999984741211,50.709999084472656,39060.0
2025-11-26 09:30:00+00:00,50.81999969482422,50.81999969482422,50.959999084472656,50.709999084472656,50.75,94502.0
2025-11-27 04:00:00+00:00,53.439998626708984,53.43999862670898,54.09999847412109,53.29999923706055,53.540000915527344,1814943.0
2025-11-27 04:30:00+00:00,53.11000061035156,53.11000061035156,53.68000030517578,52.810001373291016,53.43999862670898,808347.0
2025-11-27 05:00:00+00:00,52.459999084472656,52.459999084472656,53.11000061035156,52.31999969482422,53.11000061035156,747501.0
2025-11-27 05:30:00+00:00,52.45000076293945,52.45000076293945,52.54999923706055,52.119998931884766,52.459999084472656,429569.0
2025-11-27 06:00:00+00:00,52.380001068115234,52.380001068115234,52.61000061035156,52.310001373291016,52.43999862670898,240787.0
2025-11-27 06:30:00+00:00,52.34000015258789,52.34000015258789,52.54999923706055,52.20000076293945,52.34000015258789,191659.0
2025-11-27 07:00:00+00:00,52.47999954223633,52.47999954223633,52.52000045776367,52.27999877929688,52.34000015258789,144191.0
2025-11-27 07:30:00+00:00,52.29999923706055,52.29999923706055,52.709999084472656,52.29999923706055,52.470001220703125,218466.0
2025-11-27 08:00:00+00:00,52.45000076293945,52.45000076293945,52.45000076293945,52.25,52.29999923706055,127619.0
2025-11-27 08:30:00+00:00,52.709999084472656,52.709999084472656,52.72999954223633,52.29999923706055,52.45000076293945,123854.0
2025-11-27 09:00:00+00:00,52.599998474121094,52.59999847412109,52.7599983215332,52.400001525878906,52.72999954223633,163994.0
2025-11-27 09:30:00+00:00,52.599998474121094,52.59999847412109,53.47999954223633,52.459999084472656,52.61000061035156,1010226.0
2025-11-28 04:00:00+00:00,51.650001525878906,51.650001525878906,51.650001525878906,51.33000183105469,51.36000061035156,177437.0
2025-11-28 04:30:00+00:00,51.459999084472656,51.459999084472656,51.7400016784668,51.45000076293945,51.650001525878906,136608.0
2025-11-28 05:00:00+00:00,51.5099983215332,51.5099983215332,51.650001525878906,51.41999816894531,51.45000076293945,59492.0
2025-11-28 05:30:00+00:00,51.619998931884766,51.619998931884766,51.63999938964844,51.5099983215332,51.5099983215332,26710.0
2025-11-28 06:00:00+00:00,51.560001373291016,51.560001373291016,51.630001068115234,51.5099983215332,51.619998931884766,25574.0
2025-11-28 06:30:00+00:00,51.68000030517578,51.68000030517578,51.70000076293945,51.5,51.560001373291016,26537.0
2025-11-28 07:00:00+00:00,51.63999938964844,51.63999938964844,51.66999816894531,51.59999847412109,51.65999984741211,24190.0
2025-11-28 07:30:00+00:00,51.689998626708984,51.68999862670898,51.75,51.560001373291016,51.63999938964844,40764.0
2025-11-28 08:00:00+00:00,51.709999084472656,51.709999084472656,51.869998931884766,51.68999862670898,51.68999862670898,73697.0
2025-11-28 08:30:00+00:00,51.63999938964844,51.63999938964844,51.7400016784668,51.59999847412109,51.7400016784668,51966.0
2025-11-28 09:00:00+00:00,51.72999954223633,51.72999954223633,51.77999877929688,51.619998931884766,51.68000030517578,53268.0
2025-11-28 09:30:00+00:00,51.84000015258789,51.84000015258789,51.93000030517578,51.70000076293945,51.77999877929688,205620.0
2025-12-01 04:00:00+00:00,51.5099983215332,51.5099983215332,51.900001525878906,51.47999954223633,51.52999877929688,141973.0
2025-12-01 04:30:00+00:00,51.70000076293945,51.70000076293945,51.83000183105469,51.400001525878906,51.540000915527344,205899.0
2025-12-01 05:00:00+00:00,51.45000076293945,51.45000076293945,51.75,51.40999984741211,51.68000030517578,46846.0
2025-12-01 05:30:00+00:00,51.529998779296875,51.52999877929688,51.54999923706055,51.41999816894531,51.41999816894531,17914.0
2025-12-01 06:00:00+00:00,51.5099983215332,51.5099983215332,51.59999847412109,51.459999084472656,51.5,31185.0
2025-12-01 06:30:00+00:00,51.470001220703125,51.470001220703125,51.59000015258789,51.45000076293945,51.52000045776367,64333.0
2025-12-01 07:00:00+00:00,51.54999923706055,51.54999923706055,51.66999816894531,51.45000076293945,51.47999954223633,101258.0
2025-12-01 07:30:00+00:00,51.7400016784668,51.7400016784668,51.7400016784668,51.5,51.54999923706055,96778.0
2025-12-01 08:00:00+00:00,51.54999923706055,51.54999923706055,51.72999954223633,51.5,51.72999954223633,46493.0
2025-12-01 08:30:00+00:00,51.849998474121094,51.84999847412109,51.9900016784668,51.470001220703125,51.59999847412109,123840.0
2025-12-01 09:00:00+00:00,51.75,51.75,51.88999938964844,51.650001525878906,51.86000061035156,146423.0
2025-12-01 09:30:00+00:00,52.400001525878906,52.400001525878906,52.70000076293945,51.68000030517578,51.70000076293945,432979.0
2025-12-02 04:00:00+00:00,51.900001525878906,51.900001525878906,51.970001220703125,51.7599983215332,51.93999862670898,53096.0
2025-12-02 04:30:00+00:00,51.91999816894531,51.91999816894531,52.0,51.86000061035156,51.900001525878906,17425.0
2025-12-02 05:00:00+00:00,51.90999984741211,51.90999984741211,51.9900016784668,51.86000061035156,51.90999984741211,32184.0
2025-12-02 05:30:00+00:00,51.79999923706055,51.79999923706055,51.959999084472656,51.75,51.91999816894531,19684.0
2025-12-02 06:00:00+00:00,51.709999084472656,51.709999084472656,51.81999969482422,51.709999084472656,51.75,28053.0
2025-12-02 06:30:00+00:00,51.599998474121094,51.59999847412109,51.77000045776367,51.59999847412109,51.70000076293945,16988.0
2025-12-02 07:00:00+00:00,51.66999816894531,51.66999816894531,51.70000076293945,51.59999847412109,51.61000061035156,21706.0
2025-12-02 07:30:00+00:00,51.63999938964844,51.63999938964844,51.70000076293945,51.56999969482422,51.66999816894531,20344.0
2025-12-02 08:00:00+00:00,51.61000061035156,51.61000061035156,51.7400016784668,51.4900016784668,51.70000076293945,52955.0
2025-12-02 08:30:00+00:00,51.599998474121094,51.59999847412109,51.63999938964844,51.5099983215332,51.61000061035156,21682.0
2025-12-02 09:00:00+00:00,51.529998779296875,51.52999877929688,51.61000061035156,51.5099983215332,51.59999847412109,44530.0
2025-12-02 09:30:00+00:00,51.83000183105469,51.83000183105469,52.0,51.540000915527344,51.560001373291016,142597.0
2025-12-03 04:00:00+00:00,51.189998626708984,51.18999862670898,51.540000915527344,51.13999938964844,51.4900016784668,107898.0
2025-12-03 04:30:00+00:00,51.20000076293945,51.20000076293945,51.22999954223633,51.09999847412109,51.209999084472656,51213.0
2025-12-03 05:00:00+00:00,50.849998474121094,50.84999847412109,51.209999084472656,50.720001220703125,51.13999938964844,155102.0
2025-12-03 05:30:00+00:00,50.849998474121094,50.84999847412109,51.040000915527344,50.77999877929688,50.84999847412109,62723.0
2025-12-03 06:00:00+00:00,51.0,51.0,51.04999923706055,50.84999847412109,50.86000061035156,14904.0
2025-12-03 06:30:00+00:00,51.040000915527344,51.040000915527344,51.040000915527344,50.90999984741211,51.0099983215332,13639.0
2025-12-03 07:00:00+00:00,50.849998474121094,50.84999847412109,51.040000915527344,50.79999923706055,51.040000915527344,40544.0
2025-12-03 07:30:00+00:00,50.84000015258789,50.84000015258789,50.88999938964844,50.75,50.84999847412109,20143.0
2025-12-03 08:00:00+00:00,50.790000915527344,50.790000915527344,50.88999938964844,50.75,50.84000015258789,28283.0
2025-12-03 08:30:00+00:00,50.84000015258789,50.84000015258789,50.93000030517578,50.7599983215332,50.790000915527344,18065.0
2025-12-03 09:00:00+00:00,50.79999923706055,50.79999923706055,50.900001525878906,50.709999084472656,50.84000015258789,83034.0
2025-12-03 09:30:00+00:00,50.72999954223633,50.72999954223633,50.880001068115234,50.619998931884766,50.79999923706055,183047.0
