Datetime,Adj Close,Close,High,Low,Open,Volume
2025-12-04 04:00:00+00:00,50.599998474121094,50.59999847412109,50.83000183105469,50.54999923706055,50.79999923706055,77946.0
2025-12-04 04:30:00+00:00,50.66999816894531,50.66999816894531,50.75,50.54999923706055,50.560001373291016,48877.0
2025-12-04 05:00:00+00:00,50.650001525878906,50.650001525878906,50.790000915527344,50.61000061035156,50.66999816894531,46964.0
2025-12-04 05:30:00+00:00,50.70000076293945,50.70000076293945,50.810001373291016,50.560001373291016,50.650001525878906,37925.0
2025-12-04 06:00:00+00:00,50.63999938964844,50.63999938964844,50.70000076293945,50.560001373291016,50.70000076293945,17328.0
2025-12-04 06:30:00+00:00,50.7400016784668,50.7400016784668,50.75,50.56999969482422,50.63999938964844,13846.0
2025-12-04 07:00:00+00:00,50.630001068115234,50.630001068115234,50.79999923706055,50.59999847412109,50.66999816894531,17679.0
2025-12-04 07:30:00+00:00,50.650001525878906,50.650001525878906,50.68000030517578,50.56999969482422,50.630001068115234,14837.0
2025-12-04 08:00:00+00:00,50.45000076293945,50.45000076293945,50.65999984741211,50.43000030517578,50.59999847412109,80202.0
2025-12-04 08:30:00+00:00,50.25,50.25,50.58000183105469,50.11000061035156,50.45000076293945,135030.0
2025-12-04 09:00:00+00:00,50.29999923706055,50.29999923706055,50.36000061035156,50.150001525878906,50.25,68953.0
2025-12-04 09:30:00+00:00,50.2599983215332,50.2599983215332,50.47999954223633,50.18999862670898,50.290000915527344,134235.0
2025-12-05 04:00:00+00:00,49.790000915527344,49.790000915527344,50.20000076293945,49.720001220703125,50.06999969482422,220611.0
2025-12-05 04:30:00+00:00,49.66999816894531,49.66999816894531,49.97999954223633,49.630001068115234,49.790000915527344,137530.0
2025-12-05 05:00:00+00:00,49.900001525878906,49.900001525878906,49.9900016784668,49.63999938964844,49.66999816894531,50303.0
2025-12-05 05:30:00+00:00,50.029998779296875,50.02999877929688,50.20000076293945,49.81999969482422,49.88999938964844,64103.0
2025-12-05 06:00:00+00:00,49.65999984741211,49.65999984741211,50.02999877929688,49.650001525878906,50.0,52576.0
2025-12-05 06:30:00+00:00,49.75,49.75,49.79999923706055,49.650001525878906,49.68999862670898,83787.0
2025-12-05 07:00:00+00:00,49.75,49.75,49.79999923706055,49.68000030517578,49.75,36531.0
2025-12-05 07:30:00+00:00,49.41999816894531,49.41999816894531,49.790000915527344,49.29999923706055,49.790000915527344,197893.0
2025-12-05 08:00:00+00:00,49.439998626708984,49.43999862670898,49.5099983215332,49.38999938964844,49.459999084472656,42633.0
2025-12-05 08:30:00+00:00,49.5,49.5,49.59999847412109,49.400001525878906,49.40999984741211,29124.0
2025-12-05 09:00:00+00:00,49.400001525878906,49.400001525878906,49.5099983215332,49.20000076293945,49.43999862670898,116748.0
2025-12-05 09:30:00+00:00,49.13999938964844,49.13999938964844,49.59999847412109,49.0099983215332,49.38999938964844,356040.0
2025-12-08 04:00:00+00:00,47.650001525878906,47.650001525878906,48.63999938964844,47.61000061035156,48.59000015258789,451172.0
2025-12-08 04:30:00+00:00,46.91999816894531,46.91999816894531,47.75,46.91999816894531,47.65999984741211,495377.0
2025-12-08 05:00:00+00:00,46.04999923706055,46.04999923706055,46.9900016784668,45.90999984741211,46.97999954223633,1090770.0
2025-12-08 05:30:00+00:00,45.439998626708984,45.43999862670898,46.09999847412109,44.77999877929688,46.08000183105469,1341328.0
2025-12-08 06:00:00+00:00,45.72999954223633,45.72999954223633,45.84000015258789,45.36000061035156,45.43999862670898,413456.0
2025-12-08 06:30:00+00:00,45.310001373291016,45.310001373291016,45.7599983215332,45.25,45.72999954223633,247161.0
2025-12-08 07:00:00+00:00,45.130001068115234,45.130001068115234,45.41999816894531,45.09999847412109,45.34000015258789,376656.0
2025-12-08 07:30:00+00:00,45.150001525878906,45.150001525878906,45.38999938964844,44.91999816894531,45.09999847412109,354843.0
2025-12-08 08:00:00+00:00,45.34000015258789,45.34000015258789,45.5,45.0,45.13999938964844,311909.0
2025-12-08 08:30:00+00:00,45.34000015258789,45.34000015258789,45.43000030517578,45.27999877929688,45.369998931884766,184183.0
2025-12-08 09:00:00+00:00,45.27000045776367,45.27000045776367,45.34999847412109,45.02000045776367,45.34000015258789,191027.0
2025-12-08 09:30:00+00:00,46.0,46.0,46.0,45.27000045776367,45.27000045776367,706213.0
2025-12-09 04:00:00+00:00,46.939998626708984,46.93999862670898,47.470001220703125,46.75,47.20000076293945,1778011.0
2025-12-09 04:30:00+00:00,47.869998931884766,47.869998931884766,47.900001525878906,46.79999923706055,46.90999984741211,1639023.0
2025-12-09 05:00:00+00:00,48.45000076293945,48.45000076293945,49.09999847412109,47.81999969482422,47.84999847412109,5063166.0
2025-12-09 05:30:00+00:00,49.59000015258789,49.59000015258789,49.59000015258789,47.900001525878906,48.43999862670898,4042796.0
2025-12-09 06:00:00+00:00,50.88999938964844,50.88999938964844,51.380001068115234,49.63999938964844,49.75,13781831.0
2025-12-09 06:30:00+00:00,51.279998779296875,51.27999877929688,51.97999954223633,50.54999923706055,50.900001525878906,11515665.0
2025-12-09 07:00:00+00:00,50.869998931884766,50.869998931884766,51.61000061035156,50.59999847412109,51.290000915527344,10134058.0
2025-12-09 07:30:00+00:00,51.4900016784668,51.4900016784668,51.66999816894531,50.65999984741211,50.81999969482422,7181944.0
2025-12-09 08:00:00+00:00,52.75,52.75,53.4900016784668,51.11000061035156,51.43999862670898,16622028.0
2025-12-09 08:30:00+00:00,53.86000061035156,53.86000061035156,54.45000076293945,52.220001220703125,52.75,24464542.0
2025-12-09 09:00:00+00:00,53.369998931884766,53.369998931884766,54.18000030517578,45.650001525878906,45.650001525878906,6895147.0
2025-12-09 09:30:00+00:00,52.70000076293945,52.70000076293945,54.77999877929688,52.119998931884766,53.45000076293945,10967558.0
2025-12-10 04:00:00+00:00,51.380001068115234,51.380001068115234,53.040000915527344,51.11000061035156,52.540000915527344,8552550.0
2025-12-10 04:30:00+00:00,51.7599983215332,51.7599983215332,52.150001525878906,51.04999923706055,51.380001068115234,4231020.0
2025-12-10 05:00:00+00:00,51.38999938964844,51.38999938964844,51.81999969482422,51.209999084472656,51.77000045776367,1440631.0
2025-12-10 05:30:00+00:00,51.310001373291016,51.310001373291016,51.79999923706055,51.18000030517578,51.34000015258789,1192333.0
2025-12-10 06:00:00+00:00,51.279998779296875,51.27999877929688,51.40999984741211,50.970001220703125,51.2599983215332,1609205.0
2025-12-10 06:30:00+00:00,51.90999984741211,51.90999984741211,52.45000076293945,51.119998931884766,51.29999923706055,1436713.0
2025-12-10 07:00:00+00:00,51.25,51.25,52.0,51.0099983215332,51.90999984741211,1595696.0
2025-12-10 07:30:00+00:00,51.52000045776367,51.52000045776367,51.56999969482422,51.150001525878906,51.25,759233.0
2025-12-10 08:00:00+00:00,51.369998931884766,51.369998931884766,51.72999954223633,51.310001373291016,51.5,510228.0
2025-12-10 08:30:00+00:00,51.349998474121094,51.34999847412109,51.58000183105469,51.15999984741211,51.369998931884766,775679.0
2025-12-10 09:00:00+00:00,51.349998474121094,51.34999847412109,51.40999984741211,51.18000030517578,51.33000183105469,649358.0
2025-12-10 09:30:00+00:00,51.4900016784668,51.4900016784668,52.220001220703125,50.27000045776367,51.459999084472656,3837812.0
2025-12-11 04:00:00+00:00,49.099998474121094,49.09999847412109,49.59999847412109,49.0,49.56999969482422,1367572.0
2025-12-11 04:30:00+00:00,50.02000045776367,50.02000045776367,50.77999877929688,49.13999938964844,49.13999938964844,1967872.0
2025-12-11 05:00:00+00:00,49.79999923706055,49.79999923706055,50.25,49.66999816894531,49.9900016784668,580882.0
2025-12-11 05:30:00+00:00,50.040000915527344,50.040000915527344,50.5,49.720001220703125,49.790000915527344,559034.0
2025-12-11 06:00:00+00:00,50.15999984741211,50.15999984741211,50.400001525878906,50.06999969482422,50.11000061035156,744585.0
2025-12-11 06:30:00+00:00,50.40999984741211,50.40999984741211,50.880001068115234,49.959999084472656,50.209999084472656,1204397.0
2025-12-11 07:00:00+00:00,50.540000915527344,50.540000915527344,50.95000076293945,50.34000015258789,50.41999816894531,841315.0
2025-12-11 07:30:00+00:00,50.52000045776367,50.52000045776367,50.79999923706055,50.220001220703125,50.540000915527344,620014.0
2025-12-11 08:00:00+00:00,50.459999084472656,50.459999084472656,50.66999816894531,50.38999938964844,50.540000915527344,339005.0
2025-12-11 08:30:00+00:00,50.560001373291016,50.560001373291016,50.790000915527344,50.34999847412109,50.459999084472656,607561.0
2025-12-11 09:00:00+00:00,50.7599983215332,50.7599983215332,51.11000061035156,50.54999923706055,50.66999816894531,881688.0
2025-12-11 09:30:00+00:00,50.45000076293945,50.45000076293945,51.09999847412109,50.34999847412109,50.77999877929688,1472542.0
2025-12-12 04:00:00+00:00,49.68000030517578,49.68000030517578,50.13999938964844,49.59999847412109,50.13999938964844,1110864.0
2025-12-12 04:30:00+00:00,49.36000061035156,49.36000061035156,49.7599983215332,49.22999954223633,49.70000076293945,1130259.0
2025-12-12 05:00:00+00:00,49.150001525878906,49.150001525878906,49.380001068115234,49.040000915527344,49.36000061035156,565413.0
2025-12-12 05:30:00+00:00,49.15999984741211,49.15999984741211,49.25,49.0,49.119998931884766,491447.0
2025-12-12 06:00:00+00:00,49.18000030517578,49.18000030517578,49.31999969482422,49.09999847412109,49.15999984741211,237940.0
2025-12-12 06:30:00+00:00,49.099998474121094,49.09999847412109,49.22999954223633,49.02999877929688,49.18999862670898,163767.0
2025-12-12 07:00:00+00:00,49.20000076293945,49.20000076293945,49.25,49.04999923706055,49.119998931884766,151163.0
2025-12-12 07:30:00+00:00,49.099998474121094,49.09999847412109,49.25,49.09999847412109,49.20000076293945,180847.0
2025-12-12 08:00:00+00:00,49.290000915527344,49.290000915527344,49.43000030517578,49.11000061035156,49.11000061035156,211935.0
2025-12-12 08:30:00+00:00,49.400001525878906,49.400001525878906,49.43000030517578,49.2400016784668,49.290000915527344,137074.0
2025-12-12 09:00:00+00:00,49.400001525878906,49.400001525878906,49.470001220703125,49.18999862670898,49.400001525878906,519172.0
2025-12-12 09:30:00+00:00,49.0,49.0,49.47999954223633,48.79999923706055,49.38999938964844,1273587.0
2025-12-15 04:00:00+00:00,48.650001525878906,48.650001525878906,48.68000030517578,48.400001525878906,48.63999938964844,370646.0
2025-12-15 04:30:00+00:00,48.56999969482422,48.56999969482422,48.77000045776367,48.52000045776367,48.65999984741211,199774.0
2025-12-15 05:00:00+00:00,48.66999816894531,48.66999816894531,48.70000076293945,48.5099983215332,48.59999847412109,213319.0
2025-12-15 05:30:00+00:00,48.689998626708984,48.68999862670898,48.75,48.56999969482422,48.66999816894531,61003.0
2025-12-15 06:00:00+00:00,48.720001220703125,48.720001220703125,48.75,48.560001373291016,48.7400016784668,142722.0
2025-12-15 06:30:00+00:00,48.709999084472656,48.709999084472656,48.81999969482422,48.65999984741211,48.720001220703125,162007.0
2025-12-15 07:00:00+00:00,48.709999084472656,48.709999084472656,48.84000015258789,48.650001525878906,48.72999954223633,82982.0
2025-12-15 07:30:00+00:00,48.900001525878906,48.900001525878906,48.900001525878906,48.709999084472656,48.709999084472656,64029.0
2025-12-15 08:00:00+00:00,48.79999923706055,48.79999923706055,48.9900016784668,48.77999877929688,48.900001525878906,135537.0
2025-12-15 08:30:00+00:00,48.849998474121094,48.84999847412109,48.93000030517578,48.79999923706055,48.83000183105469,51888.0
2025-12-15 09:00:00+00:00,48.849998474121094,48.84999847412109,48.95000076293945,48.79999923706055,48.84999847412109,87736.0
2025-12-15 09:30:00+00:00,48.900001525878906,48.900001525878906,48.900001525878906,48.59999847412109,48.79999923706055,374157.0
2025-12-16 04:00:00+00:00,52.880001068115234,52.880001068115234,53.15999984741211,50.560001373291016,50.61000061035156,13176660.0
2025-12-16 04:30:00+00:00,53.279998779296875,53.27999877929688,53.70000076293945,52.5,52.900001525878906,10103812.0
2025-12-16 05:00:00+00:00,53.91999816894531,53.91999816894531,54.36000061035156,53.31999969482422,53.34000015258789,16389509.0
2025-12-16 05:30:00+00:00,53.130001068115234,53.130001068115234,54.040000915527344,53.0,53.93000030517578,11679839.0
2025-12-16 06:00:00+00:00,54.040000915527344,54.040000915527344,54.5,53.09000015258789,53.130001068115234,11457675.0
2025-12-16 06:30:00+00:00,53.81999969482422,53.81999969482422,54.20000076293945,53.54999923706055,54.02999877929688,6049762.0
2025-12-16 07:00:00+00:00,53.959999084472656,53.959999084472656,54.150001525878906,53.59999847412109,53.810001373291016,4185506.0
2025-12-16 07:30:00+00:00,54.349998474121094,54.34999847412109,54.65999984741211,53.70000076293945,53.959999084472656,9625968.0
2025-12-16 08:00:00+00:00,54.119998931884766,54.119998931884766,54.68999862670898,54.09999847412109,54.34000015258789,7855080.0
2025-12-16 08:30:00+00:00,53.650001525878906,53.650001525878906,54.380001068115234,53.20000076293945,54.150001525878906,9716434.0
2025-12-16 09:00:00+00:00,51.70000076293945,51.70000076293945,53.77999877929688,51.369998931884766,53.650001525878906,17496856.0
2025-12-16 09:30:00+00:00,50.75,50.75,52.31999969482422,50.65999984741211,51.709999084472656,12432899.0
2025-12-17 04:00:00+00:00,50.75,50.75,51.09999847412109,50.65999984741211,50.75,959110.0
2025-12-17 04:30:00+00:00,50.52000045776367,50.52000045776367,50.7400016784668,50.4900016784668,50.7400016784668,763925.0
2025-12-17 05:00:00+00:00,50.209999084472656,50.209999084472656,50.59999847412109,50.060001373291016,50.52999877929688,665107.0
2025-12-17 05:30:00+00:00,49.9900016784668,49.9900016784668,50.31999969482422,49.91999816894531,50.18999862670898,700038.0
2025-12-17 06:00:00+00:00,50.11000061035156,50.11000061035156,50.18000030517578,49.95000076293945,49.9900016784668,267608.0
2025-12-17 06:30:00+00:00,50.08000183105469,50.08000183105469,50.22999954223633,50.0099983215332,50.11000061035156,279513.0
2025-12-17 07:00:00+00:00,50.09000015258789,50.09000015258789,50.13999938964844,50.0,50.08000183105469,186121.0
2025-12-17 07:30:00+00:00,50.11000061035156,50.11000061035156,50.18999862670898,50.0099983215332,50.09999847412109,184675.0
2025-12-17 08:00:00+00:00,50.119998931884766,50.119998931884766,50.15999984741211,50.0,50.15999984741211,233714.0
2025-12-17 08:30:00+00:00,50.29999923706055,50.29999923706055,50.34999847412109,50.02999877929688,50.11000061035156,236549.0
2025-12-17 09:00:00+00:00,50.560001373291016,50.560001373291016,50.59999847412109,50.130001068115234,50.33000183105469,468131.0
2025-12-17 09:30:00+00:00,50.29999923706055,50.29999923706055,50.959999084472656,50.25,50.560001373291016,1337497.0
2025-12-18 04:00:00+00:00,49.599998474121094,49.59999847412109,49.720001220703125,49.15999984741211,49.45000076293945,951813.0
2025-12-18 04:30:00+00:00,50.04999923706055,50.04999923706055,50.18999862670898,49.52999877929688,49.619998931884766,559212.0
2025-12-18 05:00:00+00:00,49.689998626708984,49.68999862670898,50.06999969482422,49.59000015258789,50.0099983215332,283937.0
2025-12-18 05:30:00+00:00,49.66999816894531,49.66999816894531,49.7599983215332,49.5,49.709999084472656,163821.0
2025-12-18 06:00:00+00:00,49.93000030517578,49.93000030517578,49.95000076293945,49.58000183105469,49.63999938964844,200013.0
2025-12-18 06:30:00+00:00,49.939998626708984,49.93999862670898,49.95000076293945,49.84000015258789,49.93000030517578,117104.0
2025-12-18 07:00:00+00:00,49.790000915527344,49.790000915527344,50.09000015258789,49.75,49.91999816894531,217055.0
2025-12-18 07:30:00+00:00,49.79999923706055,49.79999923706055,49.95000076293945,49.7400016784668,49.790000915527344,100761.0
2025-12-18 08:00:00+00:00,49.7400016784668,49.7400016784668,49.84000015258789,49.65999984741211,49.83000183105469,99533.0
2025-12-18 08:30:00+00:00,49.650001525878906,49.650001525878906,49.810001373291016,49.61000061035156,49.70000076293945,204664.0
2025-12-18 09:00:00+00:00,49.810001373291016,49.810001373291016,49.84999847412109,49.5099983215332,49.66999816894531,302956.0
2025-12-18 09:30:00+00:00,49.88999938964844,49.88999938964844,50.0,49.7400016784668,49.869998931884766,523240.0
2025-12-19 04:00:00+00:00,50.25,50.25,50.560001373291016,50.150001525878906,50.43999862670898,428877.0
2025-12-19 04:30:00+00:00,50.0,50.0,50.400001525878906,49.91999816894531,50.290000915527344,333502.0
2025-12-19 05:00:00+00:00,50.209999084472656,50.209999084472656,50.25,49.93999862670898,50.0099983215332,235587.0
2025-12-19 05:30:00+00:00,50.15999984741211,50.15999984741211,50.380001068115234,50.119998931884766,50.16999816894531,280407.0
2025-12-19 06:00:00+00:00,50.18000030517578,50.18000030517578,50.20000076293945,50.0,50.119998931884766,85169.0
2025-12-19 06:30:00+00:00,50.119998931884766,50.119998931884766,50.20000076293945,50.060001373291016,50.16999816894531,64638.0
2025-12-19 07:00:00+00:00,50.20000076293945,50.20000076293945,50.25,50.09999847412109,50.11000061035156,86569.0
2025-12-19 07:30:00+00:00,50.290000915527344,50.290000915527344,50.290000915527344,50.09999847412109,50.15999984741211,72726.0
2025-12-19 08:00:00+00:00,50.22999954223633,50.22999954223633,50.290000915527344,50.16999816894531,50.290000915527344,51611.0
2025-12-19 08:30:00+00:00,50.2400016784668,50.2400016784668,50.34999847412109,50.20000076293945,50.2400016784668,87292.0
2025-12-19 09:00:00+00:00,50.47999954223633,50.47999954223633,50.77000045776367,50.220001220703125,50.2400016784668,389607.0
2025-12-19 09:30:00+00:00,49.70000076293945,49.70000076293945,50.810001373291016,49.52000045776367,50.380001068115234,2985859.0
2025-12-22 04:00:00+00:00,50.189998626708984,50.18999862670898,50.27999877929688,49.959999084472656,50.150001525878906,232095.0
2025-12-22 04:30:00+00:00,50.04999923706055,50.04999923706055,50.20000076293945,50.0,50.18999862670898,157103.0
2025-12-22 05:00:00+00:00,50.130001068115234,50.130001068115234,50.13999938964844,50.04999923706055,50.04999923706055,115117.0
2025-12-22 05:30:00+00:00,50.040000915527344,50.040000915527344,50.20000076293945,49.970001220703125,50.130001068115234,112390.0
2025-12-22 06:00:00+00:00,50.06999969482422,50.06999969482422,50.09999847412109,49.95000076293945,50.040000915527344,91935.0
2025-12-22 06:30:00+00:00,50.04999923706055,50.04999923706055,50.09000015258789,50.0,50.06999969482422,59254.0
2025-12-22 07:00:00+00:00,50.04999923706055,50.04999923706055,50.09000015258789,50.02000045776367,50.04999923706055,27338.0
2025-12-22 07:30:00+00:00,49.970001220703125,49.970001220703125,50.04999923706055,49.95000076293945,50.040000915527344,51770.0
2025-12-22 08:00:00+00:00,50.0,50.0,50.130001068115234,49.95000076293945,49.970001220703125,66833.0
2025-12-22 08:30:00+00:00,50.029998779296875,50.02999877929688,50.09000015258789,49.970001220703125,50.0099983215332,33419.0
2025-12-22 09:00:00+00:00,50.060001373291016,50.060001373291016,50.13999938964844,49.95000076293945,50.02999877929688,83610.0
2025-12-22 09:30:00+00:00,49.93000030517578,49.93000030517578,50.13999938964844,49.70000076293945,50.060001373291016,463420.0
2025-12-23 04:00:00+00:00,50.0,50.0,50.0,49.59999847412109,49.79999923706055,191817.0
2025-12-23 04:30:00+00:00,49.83000183105469,49.83000183105469,49.9900016784668,49.79999923706055,49.95000076293945,147885.0
2025-12-23 05:00:00+00:00,49.709999084472656,49.709999084472656,49.83000183105469,49.65999984741211,49.83000183105469,71888.0
2025-12-23 05:30:00+00:00,49.66999816894531,49.66999816894531,49.79999923706055,49.630001068115234,49.7400016784668,119114.0
2025-12-23 06:00:00+00:00,49.72999954223633,49.72999954223633,49.75,49.61000061035156,49.66999816894531,79812.0
2025-12-23 06:30:00+00:00,49.84000015258789,49.84000015258789,49.84999847412109,49.70000076293945,49.72999954223633,49979.0
2025-12-23 07:00:00+00:00,49.83000183105469,49.83000183105469,49.86000061035156,49.75,49.84000015258789,46868.0
2025-12-23 07:30:00+00:00,49.849998474121094,49.84999847412109,50.09999847412109,49.77000045776367,49.880001068115234,337634.0
2025-12-23 08:00:00+00:00,49.720001220703125,49.720001220703125,49.84999847412109,49.650001525878906,49.79999923706055,99621.0
2025-12-23 08:30:00+00:00,49.709999084472656,49.709999084472656,49.7599983215332,49.630001068115234,49.720001220703125,50797.0
2025-12-23 09:00:00+00:00,49.63999938964844,49.63999938964844,49.709999084472656,49.5,49.65999984741211,202158.0
2025-12-23 09:30:00+00:00,49.599998474121094,49.59999847412109,49.66999816894531,49.459999084472656,49.59999847412109,600136.0
2025-12-24 04:00:00+00:00,51.5099983215332,51.5099983215332,53.09999847412109,51.5,52.0,6398531.0
2025-12-24 04:30:00+00:00,51.43000030517578,51.43000030517578,51.869998931884766,51.11000061035156,51.5099983215332,1970972.0
2025-12-24 05:00:00+00:00,51.220001220703125,51.220001220703125,51.77999877929688,51.130001068115234,51.400001525878906,1176511.0
2025-12-24 05:30:00+00:00,51.150001525878906,51.150001525878906,51.310001373291016,50.93000030517578,51.2400016784668,624835.0
2025-12-24 06:00:00+00:00,51.16999816894531,51.16999816894531,51.290000915527344,51.040000915527344,51.16999816894531,282798.0
2025-12-24 06:30:00+00:00,51.0099983215332,51.0099983215332,51.18000030517578,50.93999862670898,51.16999816894531,250500.0
2025-12-24 07:00:00+00:00,51.20000076293945,51.20000076293945,51.47999954223633,51.0099983215332,51.04999923706055,475590.0
2025-12-24 07:30:00+00:00,51.060001373291016,51.060001373291016,51.27999877929688,50.90999984741211,51.18000030517578,377841.0
2025-12-24 08:00:00+00:00,50.900001525878906,50.900001525878906,51.09999847412109,50.84999847412109,51.0099983215332,244771.0
2025-12-24 08:30:00+00:00,50.9900016784668,50.9900016784668,51.130001068115234,50.709999084472656,50.93999862670898,532449.0
2025-12-24 09:00:00+00:00,51.18000030517578,51.18000030517578,51.27999877929688,50.880001068115234,50.93999862670898,448257.0
2025-12-24 09:30:00+00:00,50.970001220703125,50.970001220703125,51.220001220703125,50.709999084472656,51.18000030517578,1371377.0
